__time,/effort_control_sim/data.0,/effort_control_sim/layout/data_offset,/joint_states_sim/header/stamp,/joint_states_sim/joint0/position,/joint_states_sim/joint0/velocity,/joint_states_sim/joint1/position,/joint_states_sim/joint1/velocity
1707430408.344537,,,68.948000000,7.565454499,-22.000000000,0.558152597,3.254529096
1707430408.345411,-0.186865788,0.000000000,,,,,
1707430408.346286,,,68.950000000,7.521454499,-22.000000000,0.564966433,3.525577897
1707430408.347299,-0.185955297,0.000000000,,,,,
1707430408.348592,,,68.952000000,7.477454499,-22.000000000,0.572323413,3.797557257
1707430408.349308,-0.185015441,0.000000000,,,,,
1707430408.350738,,,68.954000000,7.433454499,-22.000000000,0.580225401,4.070469599
1707430408.351299,-0.184046369,0.000000000,,,,,
1707430408.353014,,,68.956000000,7.389454499,-22.000000000,0.588674250,4.344297707
1707430408.353302,-0.183048235,0.000000000,,,,,
1707430408.354724,,,68.958000000,7.345454499,-22.000000000,0.597671749,4.619003010
1707430408.355304,-0.182021194,0.000000000,,,,,
1707430408.357008,,,68.960000000,7.301454499,-22.000000000,0.607219589,4.894523828
1707430408.357336,-0.180965410,0.000000000,,,,,
1707430408.359259,,,68.962000000,7.257454499,-22.000000000,0.617319306,5.170773581
1707430408.359306,-0.179881050,0.000000000,,,,,
1707430408.361300,-0.178768285,0.000000000,,,,,
1707430408.361554,,,68.964000000,7.213454499,-22.000000000,0.627972237,5.447638964
1707430408.363308,-0.177627290,0.000000000,,,,,
1707430408.363772,,,68.966000000,7.169454499,-22.000000000,0.639179457,5.724978120
1707430408.365310,-0.176458245,0.000000000,,,,,
1707430408.365519,,,68.968000000,7.125454499,-22.000000000,0.650941725,6.002618803
1707430408.367339,-0.175261336,0.000000000,,,,,
1707430408.367722,,,68.970000000,7.081454499,-22.000000000,0.663259421,6.280356566
1707430408.369307,-0.174036751,0.000000000,,,,,
1707430408.370016,,,68.972000000,7.037454499,-22.000000000,0.676132475,6.557953782
1707430408.371300,-0.172784683,0.000000000,,,,,
1707430408.372278,,,68.974000000,6.993454499,-22.000000000,0.689560305,6.835135574
1707430408.373329,-0.171505331,0.000000000,,,,,
1707430408.374541,,,68.976000000,6.949454499,-22.000000000,0.703541735,7.111590567
1707430408.375322,-0.170198896,0.000000000,,,,,
1707430408.376719,,,68.978000000,6.905454499,-22.000000000,0.718074924,7.386968627
1707430408.377308,-0.168865585,0.000000000,,,,,
1707430408.378418,,,68.980000000,6.861454499,-22.000000000,0.733157286,7.660879551
1707430408.379308,-0.167505608,0.000000000,,,,,
1707430408.380747,,,68.982000000,6.817454499,-22.000000000,0.748785408,7.932891962
1707430408.381303,-0.166119180,0.000000000,,,,,
1707430408.382922,,,68.984000000,6.773454499,-22.000000000,0.764954968,8.202532452
1707430408.383298,-0.164706520,0.000000000,,,,,
1707430408.385219,,,68.986000000,6.729454499,-22.000000000,0.781660648,8.469285021
1707430408.385334,-0.163267850,0.000000000,,,,,
1707430408.386878,,,68.988000000,6.685454499,-22.000000000,0.798896051,8.732590857
1707430408.387320,-0.161803399,0.000000000,,,,,
1707430408.389173,,,68.990000000,6.641454499,-22.000000000,0.816653613,8.991848504
1707430408.389330,-0.160313397,0.000000000,,,,,
1707430408.391326,-0.158798080,0.000000000,,,,,
1707430408.391394,,,68.992000000,6.597454499,-22.000000000,0.834924522,9.246414477
1707430408.393315,-0.157257686,0.000000000,,,,,
1707430408.393663,,,68.994000000,6.553454499,-22.000000000,0.853698630,9.495604356
1707430408.395323,-0.155692460,0.000000000,,,,,
1707430408.395953,,,68.996000000,6.509454499,-22.000000000,0.872964378,9.738695214
1707430408.397318,-0.154102649,0.000000000,,,,,
1707430408.398148,,,68.998000000,6.465454499,-22.000000000,0.892708717,9.974925405
1707430408.399338,-0.152488502,0.000000000,,,,,
1707430408.399837,,,69.000000000,6.421454499,-22.000000000,0.912917037,10.203499793
1707430408.401412,-0.150850276,0.000000000,,,,,
1707430408.402138,,,69.002000000,6.377454499,-22.000000000,0.933573102,10.423592387
1707430408.403328,-0.149188229,0.000000000,,,,,
1707430408.404332,,,69.004000000,6.333454499,-22.000000000,0.954658992,10.634350432
1707430408.405314,-0.147502623,0.000000000,,,,,
1707430408.406578,,,69.006000000,6.289454499,-22.000000000,0.976155058,10.834899153
1707430408.407308,-0.145793725,0.000000000,,,,,
1707430408.408845,,,69.008000000,6.245454499,-22.000000000,0.998039881,11.024347157
1707430408.409323,-0.144061805,0.000000000,,,,,
1707430408.411103,,,69.010000000,6.201454499,-22.000000000,1.020290244,11.201792446
1707430408.411327,-0.142307135,0.000000000,,,,,
1707430408.413306,-0.140529994,0.000000000,,,,,
1707430408.413367,,,69.012000000,6.157454499,-22.000000000,1.042881125,11.366329022
1707430408.415066,,,69.014000000,6.113454499,-22.000000000,1.065785689,11.517054010
1707430408.415298,-0.138730661,0.000000000,,,,,
1707430408.417301,-0.136909421,0.000000000,,,,,
1707430408.417322,,,69.016000000,6.069454499,-22.000000000,1.088975305,11.653075238
1707430408.419339,-0.135066562,0.000000000,,,,,
1707430408.419567,,,69.018000000,6.025454499,-22.000000000,1.112419581,11.773519167
1707430408.421405,-0.133202373,0.000000000,,,,,
1707430408.421415,,,69.020000000,5.981454499,-22.000000000,1.136086404,11.877539070
1707430408.423333,-0.131317151,0.000000000,,,,,
1707430408.423639,,,69.022000000,5.937454499,-22.000000000,1.159942007,11.964323327
1707430408.425319,-0.129411192,0.000000000,,,,,
1707430408.426208,,,69.024000000,5.893454499,-22.000000000,1.183951047,12.033104266
1707430408.427309,-0.127484798,0.000000000,,,,,
1707430408.428500,,,69.026000000,5.849454499,-22.000000000,1.208076700,12.083164595
1707430408.429349,-0.125538272,0.000000000,,,,,
1707430408.430210,,,69.028000000,5.805454499,-22.000000000,1.232280777,12.113846916
1707430408.431341,-0.123571923,0.000000000,,,,,
1707430408.432501,,,69.030000000,5.761454499,-22.000000000,1.256523845,12.124560479
1707430408.433346,-0.121586060,0.000000000,,,,,
1707430408.434702,,,69.032000000,5.717454499,-22.000000000,1.280765371,12.114787898
1707430408.435307,-0.119580997,0.000000000,,,,,
1707430408.436449,,,69.034000000,5.673454499,-22.000000000,1.304963877,12.084091100
1707430408.437303,-0.117557050,0.000000000,,,,,
1707430408.438731,,,69.036000000,5.629454499,-22.000000000,1.329077103,12.032116391
1707430408.439293,-0.115514541,0.000000000,,,,,
1707430408.441009,,,69.038000000,5.585454499,-22.000000000,1.353062180,11.958598515
1707430408.441310,-0.113453790,0.000000000,,,,,
1707430408.443278,,,69.040000000,5.541454499,-22.000000000,1.376875810,11.863363626
1707430408.443314,-0.111375123,0.000000000,,,,,
1707430408.444970,,,69.042000000,5.497454499,-22.000000000,1.400474454,11.746331115
1707430408.445308,-0.109278869,0.000000000,,,,,
1707430408.447227,,,69.044000000,5.453454499,-22.000000000,1.423814515,11.607514240
1707430408.447317,-0.107165359,0.000000000,,,,,
1707430408.449342,-0.105034926,0.000000000,,,,,
1707430408.449500,,,69.046000000,5.409454499,-22.000000000,1.446852530,11.447019576
1707430408.451311,-0.102887907,0.000000000,,,,,
1707430408.451753,,,69.048000000,5.365454499,-22.000000000,1.469545352,11.265045286
1707430408.453310,-0.100724640,0.000000000,,,,,
1707430408.453451,,,69.050000000,5.321454499,-22.000000000,1.491850328,11.061878289
1707430408.455310,-0.098545468,0.000000000,,,,,
1707430408.455704,,,69.052000000,5.277454499,-22.000000000,1.513725480,10.837890497
1707430408.457325,-0.096350735,0.000000000,,,,,
1707430408.458096,,,69.054000000,5.233454499,-22.000000000,1.535129660,10.593533650
1707430408.459316,-0.094140786,0.000000000,,,,,
1707430408.460455,,,69.056000000,5.189454499,-22.000000000,1.556022711,10.329334109
1707430408.461313,-0.091915972,0.000000000,,,,,
1707430408.462708,,,69.058000000,5.145454499,-22.000000000,1.576365607,10.045886436
1707430408.463310,-0.089676643,0.000000000,,,,,
1707430408.464459,,,69.060000000,5.101454499,-22.000000000,1.596120578,9.743846609
1707430408.465308,-0.087423153,0.000000000,,,,,
1707430408.466653,,,69.062000000,5.057454499,-22.000000000,1.615251233,9.423924877
1707430408.467336,-0.085155858,0.000000000,,,,,
1707430408.468905,,,69.064000000,5.013454499,-22.000000000,1.633722650,9.086878414
1707430408.469314,-0.082875116,0.000000000,,,,,
1707430408.471169,,,69.066000000,4.969454499,-22.000000000,1.651501473,8.733503930
1707430408.471310,-0.080581287,0.000000000,,,,,
1707430408.473369,-0.078274733,0.000000000,,,,,
1707430408.473438,,,69.068000000,4.925454499,-22.000000000,1.668555971,8.364630385
1707430408.475332,-0.075955819,0.000000000,,,,,
1707430408.475804,,,69.070000000,4.881454499,-22.000000000,1.684856105,7.981111937
1707430408.477313,-0.073624911,0.000000000,,,,,
1707430408.477519,,,69.072000000,4.837454499,-22.000000000,1.700373564,7.583821250
1707430408.479292,-0.071282376,0.000000000,,,,,
1707430408.479775,,,69.074000000,4.793454499,-22.000000000,1.715081798,7.173643270
1707430408.481357,-0.068928585,0.000000000,,,,,
1707430408.482059,,,69.076000000,4.749454499,-22.000000000,1.728956033,6.751469287
1707430408.483341,-0.066563909,0.000000000,,,,,
1707430408.483721,,,69.078000000,4.705454499,-22.000000000,1.741973284,6.318192624
1707430408.485346,-0.064188722,0.000000000,,,,,
1707430408.485967,,,69.080000000,4.661454499,-22.000000000,1.754112347,5.874703528
1707430408.487338,-0.061803399,0.000000000,,,,,
1707430408.488214,,,69.082000000,4.617454499,-22.000000000,1.765353792,5.421885708
1707430408.489307,-0.059408316,0.000000000,,,,,
1707430408.490474,,,69.084000000,4.573454499,-22.000000000,1.775679948,4.960613360
1707430408.491341,-0.057003852,0.000000000,,,,,
1707430408.492179,,,69.086000000,4.529454499,-22.000000000,1.785074878,4.491748903
1707430408.493320,-0.054590387,0.000000000,,,,,
1707430408.494411,,,69.088000000,4.485454499,-22.000000000,1.793524354,4.016141406
1707430408.495310,-0.052168301,0.000000000,,,,,
1707430408.496694,,,69.090000000,4.441454499,-22.000000000,1.801015833,3.534625686
1707430408.497306,-0.049737977,0.000000000,,,,,
1707430408.498953,,,69.092000000,4.397454499,-22.000000000,1.807538424,3.048022024
1707430408.499305,-0.047299799,0.000000000,,,,,
1707430408.500651,,,69.094000000,4.353454499,-22.000000000,1.813082859,2.557136462
1707430408.501307,-0.044854152,0.000000000,,,,,
1707430408.502940,,,69.096000000,4.309454499,-22.000000000,1.817641468,2.062761614
1707430408.503306,-0.042401422,0.000000000,,,,,
1707430408.505156,,,69.098000000,4.265454499,-22.000000000,1.821208153,1.565677929
1707430408.505313,-0.039941996,0.000000000,,,,,
1707430408.507318,-0.037476263,0.000000000,,,,,
1707430408.507409,,,69.100000000,4.221454499,-22.000000000,1.823778364,1.066655333
1707430408.509315,-0.035004612,0.000000000,,,,,
1707430408.509669,,,69.102000000,4.177454499,-22.000000000,1.825349080,0.566455194
1707430408.511313,-0.032527433,0.000000000,,,,,
1707430408.511927,,,69.104000000,4.133454499,-22.000000000,1.825918797,0.065832049
1707430408.513329,-0.030045118,0.000000000,,,,,
1707430408.514184,,,69.106000000,4.089454499,-22.000000000,1.825487514,-0.434462675
1707430408.515350,-0.027558058,0.000000000,,,,,
1707430408.515890,,,69.108000000,4.045454499,-22.000000000,1.824056731,-0.933679601
1707430408.517320,-0.025066647,0.000000000,,,,,
1707430408.518198,,,69.110000000,4.001454499,-22.000000000,1.821629448,-1.431068519
1707430408.519309,-0.022571277,0.000000000,,,,,
1707430408.520544,,,69.112000000,3.957454499,-22.000000000,1.818210167,-1.925876043
1707430408.521399,-0.020072343,0.000000000,,,,,
1707430408.522197,,,69.114000000,3.913454499,-22.000000000,1.813804903,-2.417343411
1707430408.523314,-0.017570239,0.000000000,,,,,
1707430408.524393,,,69.116000000,3.869454499,-22.000000000,1.808421198,-2.904704527
1707430408.525321,-0.015065361,0.000000000,,,,,
1707430408.526650,,,69.118000000,3.825454499,-22.000000000,1.802068134,-3.387184301
1707430408.527349,-0.012558104,0.000000000,,,,,
1707430408.528903,,,69.120000000,3.781454499,-22.000000000,1.794756356,-3.863997361
1707430408.529310,-0.010048864,0.000000000,,,,,
1707430408.530640,,,69.122000000,3.737454499,-22.000000000,1.786498092,-4.334347212
1707430408.531303,-0.007538037,0.000000000,,,,,
1707430408.532914,,,69.124000000,3.693454499,-22.000000000,1.777307174,-4.797425886
1707430408.533315,-0.005026019,0.000000000,,,,,
1707430408.535154,,,69.126000000,3.649454499,-22.000000000,1.767199065,-5.252414143
1707430408.535311,-0.002513208,0.000000000,,,,,
1707430408.537359,-0.000000000,0.000000000,,,,,
1707430408.537443,,,69.128000000,3.605454499,-22.000000000,1.756190878,-5.698482282
1707430408.539174,,,69.130000000,3.561454499,-22.000000000,1.744301395,-6.134791569
1707430408.539310,0.002513208,0.000000000,,,,,
1707430408.541323,0.005026019,0.000000000,,,,,
1707430408.541474,,,69.132000000,3.517465324,-21.990085134,1.731553205,-6.558557939
1707430408.543316,0.007538037,0.000000000,,,,,
1707430408.543671,,,69.134000000,3.473515158,-21.963139646,1.717973685,-6.967817118
1707430408.545356,0.010048864,0.000000000,,,,,
1707430408.545964,,,69.136000000,3.429654830,-21.904264600,1.703595154,-7.359658215
1707430408.547349,0.012558104,0.000000000,,,,,
1707430408.547630,,,69.138000000,3.385931045,-21.828708830,1.688449909,-7.736351283
1707430408.549401,0.015065361,0.000000000,,,,,
1707430408.549925,,,69.140000000,3.342376954,-21.736660648,1.672568417,-8.097760075
1707430408.551317,0.017570239,0.000000000,,,,,
1707430408.552195,,,69.142000000,3.299025316,-21.628321805,1.655981274,-8.443878220
1707430408.553371,0.020072343,0.000000000,,,,,
1707430408.554472,,,69.144000000,3.255908476,-21.503903266,1.638718939,-8.774832574
1707430408.555345,0.022571277,0.000000000,,,,,
1707430408.556170,,,69.146000000,3.213058352,-21.363620829,1.620811465,-9.090885722
1707430408.557338,0.025066647,0.000000000,,,,,
1707430408.558958,,,69.148000000,3.170506427,-21.207690678,1.602288224,-9.392437583
1707430408.559333,0.027558058,0.000000000,,,,,
1707430408.560658,,,69.150000000,3.128283757,-21.036324938,1.583177636,-9.680026111
1707430408.561322,0.030045118,0.000000000,,,,,
1707430408.562935,,,69.152000000,3.086420982,-20.849727302,1.563506888,-9.954327105
1707430408.563354,0.032527433,0.000000000,,,,,
1707430408.565214,,,69.154000000,3.044948350,-20.648088801,1.543301663,-10.216153126
1707430408.565359,0.035004612,0.000000000,,,,,
1707430408.567320,0.037476263,0.000000000,,,,,
1707430408.567457,,,69.156000000,3.003895742,-20.431583759,1.522585864,-10.466451579
1707430408.569313,0.039941996,0.000000000,,,,,
1707430408.569707,,,69.158000000,2.963292716,-20.200366001,1.501381352,-10.706301993
1707430408.571309,0.042401422,0.000000000,,,,,
1707430408.571438,,,69.160000000,2.923168545,-19.954565320,1.479707686,-10.936912573
1707430408.573326,0.044854152,0.000000000,,,,,
1707430408.573670,,,69.162000000,2.883552278,-19.694284253,1.457581862,-11.159616086
1707430408.575343,0.047299799,0.000000000,,,,,
1707430408.576463,,,69.164000000,2.844489305,-19.404906377,1.435015794,-11.377974120
1707430408.577320,0.049737977,0.000000000,,,,,
1707430408.578138,,,69.166000000,2.806021252,-19.101159538,1.412018114,-11.591985389
1707430408.579318,0.052168301,0.000000000,,,,,
1707430408.580453,,,69.168000000,2.768176855,-18.783039895,1.388595591,-11.803374047
1707430408.581350,0.054590387,0.000000000,,,,,
1707430408.582646,,,69.170000000,2.730984900,-18.450505631,1.364751432,-12.013965548
1707430408.583308,0.057003852,0.000000000,,,,,
1707430408.584334,,,69.172000000,2.694474302,-18.103475051,1.340485087,-12.225680354
1707430408.585315,0.059408316,0.000000000,,,,,
1707430408.586566,,,69.174000000,2.658674185,-17.741824826,1.315792061,-12.440527535
1707430408.587341,0.061803399,0.000000000,,,,,
1707430408.588800,,,69.176000000,2.623613971,-17.365388322,1.290663748,-12.660598312
1707430408.589344,0.064188722,0.000000000,,,,,
1707430408.591094,,,69.178000000,2.589323461,-16.973953952,1.265087277,-12.888059584
1707430408.591331,0.066563909,0.000000000,,,,,
1707430408.593326,0.068928585,0.000000000,,,,,
1707430408.593356,,,69.180000000,2.555832935,-16.567263515,1.239045359,-13.125147462
1707430408.595107,,,69.182000000,2.523173242,-16.145010459,1.212516164,-13.374160806
1707430408.595312,0.071282376,0.000000000,,,,,
1707430408.597307,,,69.184000000,2.491375900,-15.706838039,1.185473201,-13.637454704
1707430408.597432,0.073624911,0.000000000,,,,,
1707430408.599346,0.075955819,0.000000000,,,,,
1707430408.599535,,,69.186000000,2.460473201,-15.252337357,1.157885209,-13.917433821
1707430408.601407,0.078274733,0.000000000,,,,,
1707430408.601798,,,69.188000000,2.430498313,-14.781045298,1.129716071,-14.216545466
1707430408.603328,0.080581287,0.000000000,,,,,
1707430408.603535,,,69.190000000,2.401485393,-14.292442392,1.100924733,-14.537272173
1707430408.605321,0.082875116,0.000000000,,,,,
1707430408.605771,,,69.192000000,2.373469706,-13.785950723,1.071465144,-14.882123495
1707430408.607328,0.085155858,0.000000000,,,,,
1707430408.608037,,,69.194000000,2.346504037,-13.246415481,1.041277097,-15.261854971
1707430408.609332,0.087423153,0.000000000,,,,,
1707430408.610293,,,69.196000000,2.320639071,-12.687543787,1.010296177,-15.671592222
1707430408.611313,0.089676643,0.000000000,,,,,
1707430408.611989,,,69.198000000,2.295914349,-12.108555085,0.978459505,-16.113881307
1707430408.613320,0.091915972,0.000000000,,,,,
1707430408.614259,,,69.200000000,2.272371045,-11.508605262,0.945699136,-16.591242319
1707430408.615320,0.094140786,0.000000000,,,,,
1707430408.616509,,,69.202000000,2.250052089,-10.886789171,0.911942132,-17.106148194
1707430408.617347,0.096350735,0.000000000,,,,,
1707430408.618783,,,69.204000000,2.229002288,-10.242146063,0.877110690,-17.660997790
1707430408.619348,0.098545468,0.000000000,,,,,
1707430408.620494,,,69.206000000,2.209268423,-9.573669089,0.841122322,-18.258081629
1707430408.621350,0.100724640,0.000000000,,,,,
1707430408.622708,,,69.208000000,2.190899326,-8.880320354,0.803890125,-18.899538316
1707430408.623333,0.102887907,0.000000000,,,,,
1707430408.624969,,,69.210000000,2.173945919,-8.161053373,0.765323140,-19.587299368
1707430408.625327,0.105034926,0.000000000,,,,,
