__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity
1707744783.185525,,,1707744783.185298204,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.187808,,,1707744783.187307358,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.189529,,,1707744783.189396381,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.191789,,,1707744783.191307306,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.193564,,,1707744783.193277359,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.195842,,,1707744783.195323944,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.197575,,,1707744783.197282314,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.199850,,,1707744783.199334621,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.201581,,,1707744783.201308727,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.203852,,,1707744783.203445435,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.205591,,,1707744783.205272436,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.207982,,,1707744783.207394361,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.209840,,,1707744783.209270239,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.211669,,,1707744783.211455345,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.213515,,,1707744783.213293076,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.215821,,,1707744783.215314865,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.217540,,,1707744783.217373133,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.219805,,,1707744783.219397306,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.221515,,,1707744783.221316099,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.223868,,,1707744783.223295689,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.225616,,,1707744783.225403309,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.227897,,,1707744783.227271318,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.229611,,,1707744783.229395390,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.231907,,,1707744783.231399298,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.233596,,,1707744783.233354330,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.235912,,,1707744783.235292435,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.237623,,,1707744783.237405539,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.239406,,,1707744783.239288092,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.241704,,,1707744783.241471291,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.243308,0.012566040,0.000000000,,,,,,,
1707744783.244030,,,1707744783.243398666,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.245349,0.025130095,0.000000000,,,,,,,
1707744783.245755,,,1707744783.245291710,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.247272,0.037690183,0.000000000,,,,,,,
1707744783.248049,,,1707744783.247405767,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.249326,0.050244318,0.000000000,,,,,,,
1707744783.249761,,,1707744783.249292374,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.251224,0.062790520,0.000000000,,,,,,,
1707744783.252073,,,1707744783.251432419,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.253304,0.075326806,0.000000000,,,,,,,
1707744783.253823,,,1707744783.253281593,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.255329,0.087851197,0.000000000,,,,,,,
1707744783.255568,,,1707744783.255274296,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.257358,0.100361715,0.000000000,,,,,,,
1707744783.257869,,,1707744783.257270336,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.259247,0.112856385,0.000000000,,,,,,,
1707744783.259554,,,1707744783.259412527,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.261355,0.125333234,0.000000000,,,,,,,
1707744783.261923,,,1707744783.261274576,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.263315,0.137790291,0.000000000,,,,,,,
1707744783.264210,,,1707744783.263536692,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.265357,0.150225589,0.000000000,,,,,,,
1707744783.265897,,,1707744783.265314102,0.000000000,79.308310754,0.000000000,0.000000000,-18.867232653,0.000000000
1707744783.267223,0.162637165,0.000000000,,,,,,,
1707744783.268182,,,1707744783.267540216,0.000000000,79.308310754,0.000000000,0.000000000,-18.867379460,-0.005992113
1707744783.269347,0.175023059,0.000000000,,,,,,,
1707744783.269905,,,1707744783.269445896,0.000000000,79.308358691,0.005992113,0.000000000,-18.868029604,-0.083889580
1707744783.271224,0.187381315,0.000000000,,,,,,,
1707744783.271647,,,1707744783.271270752,0.000000000,79.308358691,0.005992113,0.000000000,-18.868186897,-0.083889580
1707744783.273316,0.199709981,0.000000000,,,,,,,
1707744783.274018,,,1707744783.273334742,0.000000000,79.309053776,0.071905355,0.000000000,-18.868354676,-0.083889580
1707744783.275267,0.212007110,0.000000000,,,,,,,
1707744783.275767,,,1707744783.275527954,0.000000000,79.309305445,0.089881693,0.000000000,-18.868893966,-0.119842261
1707744783.277285,0.224270761,0.000000000,,,,,,,
1707744783.278057,,,1707744783.277397394,0.000000000,79.309916640,0.137818598,0.000000000,-18.869118671,-0.119842261
1707744783.279283,0.236498997,0.000000000,,,,,,,
1707744783.279781,,,1707744783.279294014,0.000000000,79.310186285,0.143810711,0.000000000,-18.869684925,-0.155794935
1707744783.281299,0.248689887,0.000000000,,,,,,,
1707744783.282080,,,1707744783.281375885,0.000000000,79.310875378,0.179763385,0.000000000,-18.870302113,-0.185755498
1707744783.283299,0.260841506,0.000000000,,,,,,,
1707744783.283811,,,1707744783.283397198,0.000000000,79.311600424,0.215716072,0.000000000,-18.870709577,-0.191747610
1707744783.285309,0.272951936,0.000000000,,,,,,,
1707744783.285533,,,1707744783.285306692,0.000000000,79.312337453,0.257660859,0.000000000,-18.871172467,-0.203731847
1707744783.287220,0.285019262,0.000000000,,,,,,,
1707744783.287814,,,1707744783.287302494,0.000000000,79.312984602,0.275637196,0.000000000,-18.871579931,-0.203731847
1707744783.289282,0.297041582,0.000000000,,,,,,,
1707744783.289524,,,1707744783.289275885,0.000000000,79.313559844,0.275637196,0.000000000,-18.872050312,-0.209723959
1707744783.291223,0.309016994,0.000000000,,,,,,,
1707744783.291848,,,1707744783.291321754,0.000000000,79.314230961,0.287621421,0.000000000,-18.872628551,-0.221708184
1707744783.293288,0.320943610,0.000000000,,,,,,,
1707744783.293570,,,1707744783.293282986,0.000000000,79.315105809,0.311589871,0.000000000,-18.873181323,-0.227700297
1707744783.295234,0.332819545,0.000000000,,,,,,,
1707744783.295884,,,1707744783.295282364,0.000000000,79.315872800,0.335558321,0.000000000,-18.873779036,-0.251668746
1707744783.297292,0.344642923,0.000000000,,,,,,,
1707744783.297649,,,1707744783.297420740,0.000000000,79.316837530,0.353534658,0.000000000,-18.874493596,-0.269645084
1707744783.299236,0.356411879,0.000000000,,,,,,,
1707744783.299931,,,1707744783.299337387,0.000000000,79.317604520,0.371510995,0.000000000,-18.875010415,-0.269645084
1707744783.301285,0.368124553,0.000000000,,,,,,,
1707744783.301646,,,1707744783.301374912,0.000000000,79.318653140,0.407463694,0.000000000,-18.875659061,-0.275637196
1707744783.303216,0.379779096,0.000000000,,,,,,,
1707744783.303936,,,1707744783.303435802,0.000000000,79.319617870,0.419447919,0.000000000,-18.876473989,-0.311589871
1707744783.305287,0.391373667,0.000000000,,,,,,,
1707744783.305676,,,1707744783.305441141,0.000000000,79.320624545,0.431432143,0.000000000,-18.877249967,-0.329566208
1707744783.307252,0.402906436,0.000000000,,,,,,,
1707744783.308032,,,1707744783.307462215,0.000000000,79.321661180,0.455400593,0.000000000,-18.878018456,-0.335558321
1707744783.309310,0.414375581,0.000000000,,,,,,,
1707744783.309794,,,1707744783.309293032,0.000000000,79.322703808,0.473376931,0.000000000,-18.878767470,-0.347542546
1707744783.311255,0.425779292,0.000000000,,,,,,,
1707744783.311530,,,1707744783.311270475,0.000000000,79.323806357,0.497345380,0.000000000,-18.879586891,-0.371510995
1707744783.313308,0.437115767,0.000000000,,,,,,,
1707744783.313802,,,1707744783.313289881,0.000000000,79.325220495,0.539290168,0.000000000,-18.880545629,-0.395479469
1707744783.315270,0.448383216,0.000000000,,,,,,,
1707744783.315545,,,1707744783.315293789,0.000000000,79.326454870,0.551274392,0.000000000,-18.881396509,-0.401471581
1707744783.317294,0.459579861,0.000000000,,,,,,,
1707744783.317778,,,1707744783.317372799,0.000000000,79.328072741,0.605203405,0.000000000,-18.882418164,-0.413455806
1707744783.319210,0.470703932,0.000000000,,,,,,,
1707744783.319496,,,1707744783.319284439,0.000000000,79.329606722,0.641156079,0.000000000,-18.883487756,-0.449408481
1707744783.321311,0.481753674,0.000000000,,,,,,,
1707744783.321807,,,1707744783.321270466,0.000000000,79.331284513,0.677108754,0.000000000,-18.884557348,-0.467384818
1707744783.323258,0.492727342,0.000000000,,,,,,,
1707744783.323520,,,1707744783.323374033,0.000000000,79.332872423,0.701077204,0.000000000,-18.885763261,-0.497345380
1707744783.325304,0.503623202,0.000000000,,,,,,,
1707744783.325833,,,1707744783.325277567,0.000000000,79.334454341,0.725045654,0.000000000,-18.886877794,-0.509329605
1707744783.327205,0.514439534,0.000000000,,,,,,,
1707744783.327615,,,1707744783.327286005,0.000000000,79.336138124,0.755006216,0.000000000,-18.888115165,-0.539290168
1707744783.329307,0.525174630,0.000000000,,,,,,,
1707744783.329436,,,1707744783.329276800,0.000000000,79.337815916,0.772982553,0.000000000,-18.889352536,-0.551274392
1707744783.331254,0.535826795,0.000000000,,,,,,,
1707744783.331783,,,1707744783.331285238,0.000000000,79.339631526,0.796951050,0.000000000,-18.890582417,-0.569250730
1707744783.333234,0.546394347,0.000000000,,,,,,,
1707744783.333496,,,1707744783.333281755,0.000000000,79.341501065,0.832903725,0.000000000,-18.891831773,-0.581234955
1707744783.335219,0.556875616,0.000000000,,,,,,,
1707744783.335795,,,1707744783.335398674,0.000000000,79.343490446,0.856872174,0.000000000,-18.893054164,-0.587227067
1707744783.337279,0.567268949,0.000000000,,,,,,,
1707744783.337503,,,1707744783.337275267,0.000000000,79.345461851,0.892824849,0.000000000,-18.894511745,-0.617187629
1707744783.339231,0.577572703,0.000000000,,,,,,,
1707744783.339819,,,1707744783.339373827,0.000000000,79.347427264,0.910801186,0.000000000,-18.895909405,-0.635163967
1707744783.341277,0.587785252,0.000000000,,,,,,,
1707744783.341526,,,1707744783.341279745,0.000000000,79.349524503,0.946753861,0.000000000,-18.897344516,-0.653140304
1707744783.343253,0.597904983,0.000000000,,,,,,,
1707744783.343878,,,1707744783.343283415,0.000000000,79.351441979,0.952745974,0.000000000,-18.898495002,-0.629171854
1707744783.345359,0.607930298,0.000000000,,,,,,,
1707744783.345581,,,1707744783.345368624,0.000000000,79.353605132,0.976714423,0.000000000,-18.899942097,-0.659132417
1707744783.347283,0.617859613,0.000000000,,,,,,,
1707744783.347865,,,1707744783.347398520,0.000000000,79.355984001,1.006674986,0.000000000,-18.901398180,-0.665124529
1707744783.349354,0.627691361,0.000000000,,,,,,,
1707744783.349611,,,1707744783.349287033,0.000000000,79.358141161,1.030643435,0.000000000,-18.902924671,-0.695085091
1707744783.351288,0.637423990,0.000000000,,,,,,,
1707744783.351889,,,1707744783.351464748,0.000000000,79.360621896,1.066596110,0.000000000,-18.904458652,-0.707069316
1707744783.353267,0.647055962,0.000000000,,,,,,,
1707744783.353686,,,1707744783.353403091,0.000000000,79.363000764,1.090564560,0.000000000,-18.906098993,-0.731037766
1707744783.355331,0.656585756,0.000000000,,,,,,,
1707744783.355587,,,1707744783.355375290,0.000000000,79.365319712,1.126517235,0.000000000,-18.907721357,-0.743021991
1707744783.357306,0.666011867,0.000000000,,,,,,,
1707744783.357855,,,1707744783.357376337,0.000000000,79.367812431,1.150485685,0.000000000,-18.909409635,-0.772982553
1707744783.359279,0.675332808,0.000000000,,,,,,,
1707744783.359616,,,1707744783.359405041,0.000000000,79.370574794,1.174454134,0.000000000,-18.911165324,-0.784966778
1707744783.361278,0.684547106,0.000000000,,,,,,,
1707744783.361907,,,1707744783.361420155,0.000000000,79.373115450,1.210406809,0.000000000,-18.912910527,-0.802943162
1707744783.363273,0.693653306,0.000000000,,,,,,,
1707744783.363636,,,1707744783.363310814,0.000000000,79.375650114,1.228383146,0.000000000,-18.914733627,-0.826911612
1707744783.365301,0.702649970,0.000000000,,,,,,,
1707744783.365945,,,1707744783.365399837,0.000000000,79.378730059,1.276320046,0.000000000,-18.916516280,-0.838895837
1707744783.367323,0.711535677,0.000000000,,,,,,,
1707744783.367660,,,1707744783.367422581,0.000000000,79.381462463,1.300288496,0.000000000,-18.918315412,-0.856872174
1707744783.369313,0.720309025,0.000000000,,,,,,,
1707744783.369391,,,1707744783.369251966,0.000000000,79.384206850,1.336241171,0.000000000,-18.919922796,-0.856872174
1707744783.371324,0.728968627,0.000000000,,,,,,,
1707744783.371719,,,1707744783.371423006,0.000000000,79.387154970,1.354217508,0.000000000,-18.921816304,-0.868856399
1707744783.373343,0.737513117,0.000000000,,,,,,,
1707744783.374014,,,1707744783.373427868,0.000000000,79.390025191,1.366201733,0.000000000,-18.923711309,-0.880840624
1707744783.375348,0.745941145,0.000000000,,,,,,,
1707744783.375735,,,1707744783.375399351,0.000000000,79.392949342,1.384178070,0.000000000,-18.925532911,-0.880840624
1707744783.377332,0.754251381,0.000000000,,,,,,,
1707744783.377447,,,1707744783.377291441,0.000000000,79.395651785,1.396162295,0.000000000,-18.927246656,-0.892824849
1707744783.379314,0.762442511,0.000000000,,,,,,,
1707744783.379813,,,1707744783.379439831,0.000000000,79.398845581,1.420130745,0.000000000,-18.929108704,-0.892824849
1707744783.381316,0.770513243,0.000000000,,,,,,,
1707744783.382062,,,1707744783.381551981,0.000000000,79.402093306,1.468067645,0.000000000,-18.931177481,-0.910801186
1707744783.383234,0.778462302,0.000000000,,,,,,,
1707744783.383799,,,1707744783.383287191,0.000000000,79.405023449,1.486043982,0.000000000,-18.932874747,-0.922785411
1707744783.385317,0.786288432,0.000000000,,,,,,,
1707744783.386056,,,1707744783.385425329,0.000000000,79.408528835,1.521996657,0.000000000,-18.935016927,-0.940761749
1707744783.387244,0.793990399,0.000000000,,,,,,,
1707744783.387780,,,1707744783.387445927,0.000000000,79.411692670,1.539972994,0.000000000,-18.936968858,-0.952745974
1707744783.389315,0.801566985,0.000000000,,,,,,,
1707744783.389463,,,1707744783.389284849,0.000000000,79.415018292,1.587909987,0.000000000,-18.938853377,-0.958738086
1707744783.391266,0.809016994,0.000000000,,,,,,,
1707744783.391758,,,1707744783.391286373,0.000000000,79.418409828,1.611878437,0.000000000,-18.940838265,-0.964730199
1707744783.393325,0.816339251,0.000000000,,,,,,,
1707744783.394055,,,1707744783.393401146,0.000000000,79.421861285,1.623862662,0.000000000,-18.943062836,-0.982706536
1707744783.395275,0.823532598,0.000000000,,,,,,,
1707744783.395828,,,1707744783.395289898,0.000000000,79.425330718,1.659815337,0.000000000,-18.945028249,-1.000682873
1707744783.397315,0.830595899,0.000000000,,,,,,,
1707744783.397631,,,1707744783.397275448,0.000000000,79.428878049,1.677791674,0.000000000,-18.946984674,-0.988698648
1707744783.399259,0.837528040,0.000000000,,,,,,,
1707744783.400210,,,1707744783.399616241,0.000000000,79.433054551,1.725728574,0.000000000,-18.949240704,-1.000682873
1707744783.401357,0.844327926,0.000000000,,,,,,,
1707744783.401958,,,1707744783.401450872,0.000000000,79.436595889,1.755689136,0.000000000,-18.951105749,-0.994690761
1707744783.403292,0.850994482,0.000000000,,,,,,,
1707744783.403707,,,1707744783.403421164,0.000000000,79.440430841,1.785649698,0.000000000,-18.953220965,-1.012667098
1707744783.405325,0.857526656,0.000000000,,,,,,,
1707744783.406057,,,1707744783.405397892,0.000000000,79.444277778,1.815610260,0.000000000,-18.955403592,-1.024651323
1707744783.407305,0.863923417,0.000000000,,,,,,,
1707744783.407849,,,1707744783.407310247,0.000000000,79.447693282,1.827594485,0.000000000,-18.957446902,-1.042627660
1707744783.409354,0.870183755,0.000000000,,,,,,,
1707744783.409603,,,1707744783.409421682,0.000000000,79.451863792,1.851562935,0.000000000,-18.959716415,-1.048619773
1707744783.411303,0.876306680,0.000000000,,,,,,,
1707744783.411923,,,1707744783.411375284,0.000000000,79.455608862,1.875531385,0.000000000,-18.961752235,-1.060603998
1707744783.413309,0.882291226,0.000000000,,,,,,,
1707744783.413746,,,1707744783.413329124,0.000000000,79.459677507,1.923468285,0.000000000,-18.963861459,-1.054611885
1707744783.415301,0.888136449,0.000000000,,,,,,,
1707744783.416127,,,1707744783.415453434,0.000000000,79.463895954,1.935452509,0.000000000,-18.966000643,-1.042627660
1707744783.417317,0.893841424,0.000000000,,,,,,,
1707744783.417992,,,1707744783.417649031,0.000000000,79.468210275,1.965413072,0.000000000,-18.968234203,-1.042627660
1707744783.419283,0.899405252,0.000000000,,,,,,,
1707744783.419792,,,1707744783.419337511,0.000000000,79.471991298,1.983389409,0.000000000,-18.970078275,-1.048619773
1707744783.421283,0.904827052,0.000000000,,,,,,,
1707744783.421560,,,1707744783.421375751,0.000000000,79.476161808,2.007357859,0.000000000,-18.972171021,-1.042627660
1707744783.423232,0.910105971,0.000000000,,,,,,,
1707744783.423922,,,1707744783.423618793,0.000000000,79.481051372,2.043310534,0.000000000,-18.974807550,-1.078580335
1707744783.425342,0.915241173,0.000000000,,,,,,,
1707744783.425716,,,1707744783.425399542,0.000000000,79.485431606,2.103231658,0.000000000,-18.976984185,-1.090564560
1707744783.427289,0.920231847,0.000000000,,,,,,,
1707744783.427493,,,1707744783.427320004,0.000000000,79.490087477,2.181129120,0.000000000,-18.979147338,-1.102548785
1707744783.429312,0.925077207,0.000000000,,,,,,,
1707744783.429803,,,1707744783.429275751,0.000000000,79.494917120,2.235058132,0.000000000,-18.981644550,-1.138501460
1707744783.431257,0.929776486,0.000000000,,,,,,,
1707744783.431671,,,1707744783.431313753,0.000000000,79.500028392,2.300971369,0.000000000,-18.984255613,-1.174454134
1707744783.433290,0.934328942,0.000000000,,,,,,,
1707744783.434040,,,1707744783.433398724,0.000000000,79.505631017,2.378868831,0.000000000,-18.987191749,-1.222391034
1707744783.435312,0.938733858,0.000000000,,,,,,,
1707744783.435861,,,1707744783.435456991,0.000000000,79.511251618,2.468750518,0.000000000,-18.990017030,-1.258343709
1707744783.437314,0.942990536,0.000000000,,,,,,,
1707744783.437603,,,1707744783.437375069,0.000000000,79.516716425,2.564624317,0.000000000,-18.992767409,-1.306280608
1707744783.439226,0.947098305,0.000000000,,,,,,,
1707744783.439948,,,1707744783.439397097,0.000000000,79.523157946,2.672482341,0.000000000,-18.995881810,-1.342233283
1707744783.441360,0.951056516,0.000000000,,,,,,,
1707744783.441928,,,1707744783.441271305,0.000000000,79.528976287,2.762364028,0.000000000,-18.998819443,-1.378185958
1707744783.443306,0.954864545,0.000000000,,,,,,,
1707744783.443673,,,1707744783.443286419,0.000000000,79.535046297,2.822285152,0.000000000,-19.002137575,-1.444099195
1707744783.445374,0.958521789,0.000000000,,,,,,,
1707744783.446010,,,1707744783.445423603,0.000000000,79.542051076,2.924151064,0.000000000,-19.005565063,-1.492036094
1707744783.447293,0.962027672,0.000000000,,,,,,,
1707744783.447854,,,1707744783.447289705,0.000000000,79.548372755,3.020024863,0.000000000,-19.008745377,-1.533980882
1707744783.449347,0.965381639,0.000000000,,,,,,,
1707744783.449753,,,1707744783.449276447,0.000000000,79.555095905,3.103914438,0.000000000,-19.012247767,-1.575925762
1707744783.451290,0.968583161,0.000000000,,,,,,,
