__time,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity
1686597925.542808,1686597925.542527676,0.000000000,0.235645814,0.000000000,0.000000000,-7.283532528,-1.054612541
1686597925.544634,1686597925.544282198,0.000000000,0.235645814,0.000000000,0.000000000,-7.284862777,-0.958738741
1686597925.546453,1686597925.546025276,0.000000000,0.235645814,0.000000000,0.000000000,-7.285857468,-0.671117344
1686597925.548266,1686597925.547825336,0.000000000,0.235645814,0.000000000,0.000000000,-7.287115812,-0.671117344
1686597925.550073,1686597925.549784184,0.000000000,0.235645814,0.000000000,0.000000000,-7.287906771,-0.479369745
1686597925.552452,1686597925.551773548,0.000000000,0.235645814,0.000000000,0.000000000,-7.288625824,-0.479369745
1686597925.554279,1686597925.553784132,0.000000000,0.235645814,0.000000000,0.000000000,-7.288541934,-0.191748347
1686597925.556066,1686597925.555526257,0.000000000,0.235645814,0.000000000,0.000000000,-7.288709714,-0.095874542
1686597925.557892,1686597925.557451487,0.000000000,0.235645814,0.000000000,0.000000000,-7.288529950,0.000000000
1686597925.559673,1686597925.559256315,0.000000000,0.235645814,0.000000000,0.000000000,-7.288529950,0.000000000
1686597925.561503,1686597925.560950279,0.000000000,0.235645814,0.000000000,0.000000000,-7.288529950,0.000000000
1686597925.563322,1686597925.562759161,0.000000000,0.235645814,0.000000000,0.000000000,-7.287774944,0.287621421
1686597925.565146,1686597925.564450502,0.000000000,0.235645814,0.000000000,0.000000000,-7.286708348,0.479369043
1686597925.567000,1686597925.566452742,0.000000000,0.235645814,0.000000000,0.000000000,-7.284922699,0.671116642
1686597925.568808,1686597925.568426847,0.000000000,0.235645814,0.000000000,0.000000000,-7.282837443,0.958738086
1686597925.570637,1686597925.570376396,0.000000000,0.235645814,0.000000000,0.000000000,-7.280776157,0.958738086
1686597925.572378,1686597925.572163105,0.000000000,0.235645814,0.000000000,0.000000000,-7.278403280,1.150485685
1686597925.574207,1686597925.573951483,0.000000000,0.235645814,0.000000000,0.000000000,-7.276306041,1.150485685
1686597925.576023,1686597925.575768232,0.000000000,0.235645814,0.000000000,0.000000000,-7.273561653,1.342233283
1686597925.578448,1686597925.577773809,0.000000000,0.235645814,0.000000000,0.000000000,-7.270170118,1.533980882
1686597925.579673,1686597925.579451561,0.000000000,0.235645814,0.000000000,0.000000000,-7.267174061,1.629854774
1686597925.581498,1686597925.581285477,0.000000000,0.235645814,0.000000000,0.000000000,-7.264010226,1.725728574
1686597925.583314,1686597925.583075523,0.000000000,0.235645814,0.000000000,0.000000000,-7.260402974,1.821602373
1686597925.585140,1686597925.584890127,0.000000000,0.235645814,0.000000000,0.000000000,-7.256831675,2.013349971
1686597925.587016,1686597925.586773157,0.000000000,0.235645814,0.000000000,0.000000000,-7.252169812,2.205097570
1686597925.588778,1686597925.588530540,0.000000000,0.235645814,0.000000000,0.000000000,-7.248035254,2.300971369
1686597925.591009,1686597925.590376854,0.000000000,0.235645814,0.000000000,0.000000000,-7.243169659,2.492718968
1686597925.592831,1686597925.592257023,0.000000000,0.235645814,0.000000000,0.000000000,-7.238148269,2.684466566
1686597925.594643,1686597925.593949318,0.000000000,0.235645814,0.000000000,0.000000000,-7.234145538,2.492718968
1686597925.596428,1686597925.595824718,0.000000000,0.235645814,0.000000000,0.000000000,-7.228189378,2.876214165
1686597925.598257,1686597925.597825050,0.000000000,0.235645814,0.000000000,0.000000000,-7.222269171,3.067961763
1686597925.600102,1686597925.599528074,0.000000000,0.235645814,0.000000000,0.000000000,-7.216756427,3.163835750
1686597925.601913,1686597925.601377010,0.000000000,0.235645814,0.000000000,0.000000000,-7.210644473,3.259709549
1686597925.603678,1686597925.603275299,0.000000000,0.235645814,0.000000000,0.000000000,-7.204460613,3.355583348
1686597925.605469,1686597925.605163097,0.000000000,0.235645814,0.000000000,0.000000000,-7.197449841,3.547330946
1686597925.607157,1686597925.606967211,0.000000000,0.235645814,0.000000000,0.000000000,-7.190726691,3.643204746
1686597925.609585,1686597925.608889580,0.000000000,0.235645814,0.000000000,0.000000000,-7.183763856,3.547330946
1686597925.610817,1686597925.610643625,0.000000000,0.235645814,0.000000000,0.000000000,-7.176836974,3.834952344
1686597925.612640,1686597925.612402439,0.000000000,0.235645814,0.000000000,0.000000000,-7.169862155,3.930826143
1686597925.614503,1686597925.614194155,0.000000000,0.235645814,0.000000000,0.000000000,-7.162539794,3.930826143
1686597925.616318,1686597925.616024971,0.000000000,0.235645814,0.000000000,0.000000000,-7.154821953,4.218447541
1686597925.618148,1686597925.617761374,0.000000000,0.235645814,0.000000000,0.000000000,-7.147475623,4.218447541
1686597925.619931,1686597925.619570971,0.000000000,0.235645814,0.000000000,0.000000000,-7.139218492,4.410195140
1686597925.621755,1686597925.621301413,0.000000000,0.235645814,0.000000000,0.000000000,-7.131093188,4.410195140
1686597925.623477,1686597925.623162508,0.000000000,0.235645814,0.000000000,0.000000000,-7.122500498,4.697816537
1686597925.625329,1686597925.624878407,0.000000000,0.235645814,0.000000000,0.000000000,-7.114423131,4.697816537
1686597925.627122,1686597925.626694918,0.000000000,0.235645814,0.000000000,0.000000000,-7.105063451,4.985437935
1686597925.628942,1686597925.628529072,0.000000000,0.235645814,0.000000000,0.000000000,-7.096195125,5.081311734
1686597925.630701,1686597925.630189419,0.000000000,0.235645814,0.000000000,0.000000000,-7.087182988,4.985437935
1686597925.632377,1686597925.631960630,0.000000000,0.235645814,0.000000000,0.000000000,-7.077679497,5.273059333
1686597925.634101,1686597925.633687973,0.000000000,0.235645814,0.000000000,0.000000000,-7.068176007,5.368933132
1686597925.635746,1686597925.635527372,0.000000000,0.235645814,0.000000000,0.000000000,-7.058792359,5.464806931
1686597925.637983,1686597925.637384176,0.000000000,0.235645814,0.000000000,0.000000000,-7.047802825,5.464806931
1686597925.639678,1686597925.639208078,0.000000000,0.235645814,0.000000000,0.000000000,-7.037292659,5.752428329
1686597925.641376,1686597925.641036272,0.000000000,0.235645814,0.000000000,0.000000000,-7.026710589,5.848302128
1686597925.643017,1686597925.642693043,0.000000000,0.235645814,0.000000000,0.000000000,-7.016272329,5.848302128
1686597925.644850,1686597925.644527435,0.000000000,0.235645814,0.000000000,0.000000000,-7.006181611,5.848302128
1686597925.646676,1686597925.646281481,0.000000000,0.235645814,0.000000000,0.000000000,-6.994197387,6.231797325
1686597925.648495,1686597925.648067474,0.000000000,0.235645814,0.000000000,0.000000000,-6.983255789,6.231797325
1686597925.650329,1686597925.649825573,0.000000000,0.235645814,0.000000000,0.000000000,-6.972553876,6.231797325
1686597925.652156,1686597925.651565552,0.000000000,0.235645814,0.000000000,0.000000000,-6.961360610,6.231797325
1686597925.653982,1686597925.653527737,0.000000000,0.235645814,0.000000000,0.000000000,-6.949280512,6.327671499
1686597925.655651,1686597925.655277014,0.000000000,0.235645814,0.000000000,0.000000000,-6.938171135,6.423545298
1686597925.657505,1686597925.656940222,0.000000000,0.235645814,0.000000000,0.000000000,-6.926486516,6.519419098
1686597925.659343,1686597925.658826828,0.000000000,0.235645814,0.000000000,0.000000000,-6.914490307,6.711166696
1686597925.661175,1686597925.660571814,0.000000000,0.235645814,0.000000000,0.000000000,-6.902757751,6.711166696
1686597925.662998,1686597925.662322044,0.000000000,0.235645814,0.000000000,0.000000000,-6.890725589,6.902914294
1686597925.664263,1686597925.664060593,0.000000000,0.235645814,0.000000000,0.000000000,-6.878549616,6.902914294
1686597925.666089,1686597925.665888309,0.000000000,0.235645814,0.000000000,0.000000000,-6.865019426,7.094661893
1686597925.667911,1686597925.667711973,0.000000000,0.235645814,0.000000000,0.000000000,-6.851968605,6.998788094
1686597925.669737,1686597925.669428587,0.000000000,0.235645814,0.000000000,0.000000000,-6.839409138,7.094661893
1686597925.671578,1686597925.671300650,0.000000000,0.235645814,0.000000000,0.000000000,-6.826825702,7.190535692
1686597925.673364,1686597925.672979832,0.000000000,0.235645814,0.000000000,0.000000000,-6.813475275,7.478157090
1686597925.675145,1686597925.674770594,0.000000000,0.235645814,0.000000000,0.000000000,-6.800328580,7.478157090
1686597925.676970,1686597925.676528931,0.000000000,0.235645814,0.000000000,0.000000000,-6.787349665,7.382283291
1686597925.678805,1686597925.678378582,0.000000000,0.235645814,0.000000000,0.000000000,-6.774586465,6.902914294
1686597925.680631,1686597925.680069208,0.000000000,0.235645814,0.000000000,0.000000000,-6.761056275,7.286409491
1686597925.682456,1686597925.681889772,0.000000000,0.235645814,0.000000000,0.000000000,-6.747118622,7.765778488
1686597925.683667,1686597925.683551073,0.000000000,0.235645814,0.000000000,0.000000000,-6.734786854,7.286409491
1686597925.685541,1686597925.685402632,0.000000000,0.235645814,0.000000000,0.000000000,-6.720765311,7.669904688
1686597925.687400,1686597925.687281370,0.000000000,0.235645814,0.000000000,0.000000000,-6.706144557,7.765778488
1686597925.689188,1686597925.688951492,0.000000000,0.235645814,0.000000000,0.000000000,-6.692662304,7.765778488
1686597925.691005,1686597925.690775871,0.000000000,0.235645814,0.000000000,0.000000000,-6.678652745,7.861652287
1686597925.692819,1686597925.692529202,0.000000000,0.235645814,0.000000000,0.000000000,-6.664295643,8.053399885
1686597925.694629,1686597925.694251060,0.000000000,0.235645814,0.000000000,0.000000000,-6.651196886,7.669904688
1686597925.696416,1686597925.695937157,0.000000000,0.235645814,0.000000000,0.000000000,-6.636444305,8.149273685
1686597925.698236,1686597925.697769165,0.000000000,0.235645814,0.000000000,0.000000000,-6.621284260,8.436895082
1686597925.700057,1686597925.699681282,0.000000000,0.235645814,0.000000000,0.000000000,-6.605548973,8.149273685
1686597925.701882,1686597925.701429129,0.000000000,0.235645814,0.000000000,0.000000000,-6.590592660,8.436895082
1686597925.703687,1686597925.703201532,0.000000000,0.235645814,0.000000000,0.000000000,-6.576091748,8.245147484
1686597925.705517,1686597925.704941273,0.000000000,0.235645814,0.000000000,0.000000000,-6.561435041,8.436895082
1686597925.707344,1686597925.706696510,0.000000000,0.235645814,0.000000000,0.000000000,-6.546574602,8.341021283
1686597925.708575,1686597925.708429575,0.000000000,0.235645814,0.000000000,0.000000000,-6.532049722,8.341021283
1686597925.710403,1686597925.710251093,0.000000000,0.235645814,0.000000000,0.000000000,-6.517584762,8.245147484
1686597925.712268,1686597925.712002039,0.000000000,0.235645814,0.000000000,0.000000000,-6.502700355,8.436895082
1686597925.714114,1686597925.713690281,0.000000000,0.235645814,0.000000000,0.000000000,-6.487252689,8.628642681
1686597925.715950,1686597925.715551853,0.000000000,0.235645814,0.000000000,0.000000000,-6.471038033,8.628642681
1686597925.717643,1686597925.717302084,0.000000000,0.235645814,0.000000000,0.000000000,-6.456692915,8.341021283
1686597925.719481,1686597925.719070911,0.000000000,0.235645814,0.000000000,0.000000000,-6.441317155,8.724516480
1686597925.721311,1686597925.720879316,0.000000000,0.235645814,0.000000000,0.000000000,-6.425821552,8.820390279
1686597925.723030,1686597925.722692013,0.000000000,0.235645814,0.000000000,0.000000000,-6.410134202,8.341021283
1686597925.724920,1686597925.724429846,0.000000000,0.235645814,0.000000000,0.000000000,-6.394458835,8.724516480
1686597925.726739,1686597925.726278782,0.000000000,0.235645814,0.000000000,0.000000000,-6.378567753,8.532768882
1686597925.728594,1686597925.728159904,0.000000000,0.235645814,0.000000000,0.000000000,-6.363575488,8.532768882
1686597925.730399,1686597925.729807615,0.000000000,0.235645814,0.000000000,0.000000000,-6.347852185,8.820390279
1686597925.732231,1686597925.731677294,0.000000000,0.235645814,0.000000000,0.000000000,-6.332044992,8.628642681
1686597925.734051,1686597925.733505011,0.000000000,0.235645814,0.000000000,0.000000000,-6.317184553,8.436895082
1686597925.735826,1686597925.735254288,0.000000000,0.235645814,0.000000000,0.000000000,-6.301569108,8.820390279
1686597925.737651,1686597925.737075567,0.000000000,0.235645814,0.000000000,0.000000000,-6.284755241,8.916264079
1686597925.739480,1686597925.738809347,0.000000000,0.235645814,0.000000000,0.000000000,-6.269463370,8.628642681
1686597925.740707,1686597925.740547180,0.000000000,0.235645814,0.000000000,0.000000000,-6.254267372,8.532768882
1686597925.742523,1686597925.742379189,0.000000000,0.235645814,0.000000000,0.000000000,-6.238232480,9.012137878
1686597925.744307,1686597925.744059563,0.000000000,0.235645814,0.000000000,0.000000000,-6.223192277,8.628642681
1686597925.746129,1686597925.745810032,0.000000000,0.235645814,0.000000000,0.000000000,-6.207864454,8.628642681
1686597925.747958,1686597925.747695923,0.000000000,0.235645814,0.000000000,0.000000000,-6.191889482,8.628642681
1686597925.749783,1686597925.749429703,0.000000000,0.235645814,0.000000000,0.000000000,-6.175938479,8.916264079
1686597925.751615,1686597925.751153469,0.000000000,0.235645814,0.000000000,0.000000000,-6.162779800,8.436895082
1686597925.753445,1686597925.752802372,0.000000000,0.235645814,0.000000000,0.000000000,-6.147451976,8.820390279
1686597925.754675,1686597925.754551172,0.000000000,0.235645814,0.000000000,0.000000000,-6.132351853,8.628642681
1686597925.756456,1686597925.756302595,0.000000000,0.235645814,0.000000000,0.000000000,-6.117719114,8.532768882
1686597925.758290,1686597925.758059978,0.000000000,0.235645814,0.000000000,0.000000000,-6.103409949,8.341021283
1686597925.760076,1686597925.759822130,0.000000000,0.235645814,0.000000000,0.000000000,-6.087339104,8.820390279
1686597925.761909,1686597925.761573315,0.000000000,0.235645814,0.000000000,0.000000000,-6.072550570,8.532768882
1686597925.763673,1686597925.763380527,0.000000000,0.235645814,0.000000000,0.000000000,-6.057821958,8.532768882
1686597925.765500,1686597925.765061378,0.000000000,0.235645814,0.000000000,0.000000000,-6.043201203,8.436895082
1686597925.767329,1686597925.766802549,0.000000000,0.235645814,0.000000000,0.000000000,-6.028592433,8.341021283
1686597925.769157,1686597925.768571854,0.000000000,0.235645814,0.000000000,0.000000000,-6.014618827,8.341021283
1686597925.770995,1686597925.770379543,0.000000000,0.235645814,0.000000000,0.000000000,-6.000321647,8.149273685
1686597925.772207,1686597925.772069931,0.000000000,0.235645814,0.000000000,0.000000000,-5.986096372,8.149273685
1686597925.774029,1686597925.773802042,0.000000000,0.235645814,0.000000000,0.000000000,-5.972194671,8.149273685
1686597925.775815,1686597925.775552034,0.000000000,0.235645814,0.000000000,0.000000000,-5.958496702,7.861652287
1686597925.778244,1686597925.777569056,0.000000000,0.235645814,0.000000000,0.000000000,-5.942605620,7.957526086
1686597925.780139,1686597925.779568911,0.000000000,0.235645814,0.000000000,0.000000000,-5.927565417,7.765778488
1686597925.782030,1686597925.781545162,0.000000000,0.235645814,0.000000000,0.000000000,-5.912057830,7.669904688
1686597925.783814,1686597925.783570528,0.000000000,0.235645814,0.000000000,0.000000000,-5.895915079,7.957526086
1686597925.786219,1686597925.785569906,0.000000000,0.235645814,0.000000000,0.000000000,-5.881078609,7.574030889
1686597925.787999,1686597925.787551880,0.000000000,0.235645814,0.000000000,0.000000000,-5.865343322,7.765778488
1686597925.789783,1686597925.789689779,0.000000000,0.235645814,0.000000000,0.000000000,-5.849632003,7.382283291
1686597925.792215,1686597925.791546822,0.000000000,0.235645814,0.000000000,0.000000000,-5.835562523,7.478157090
1686597925.794045,1686597925.793546200,0.000000000,0.235645814,0.000000000,0.000000000,-5.821073595,7.286409491
1686597925.795885,1686597925.795684338,0.000000000,0.235645814,0.000000000,0.000000000,-5.805997440,7.478157090
1686597925.798311,1686597925.797628880,0.000000000,0.235645814,0.000000000,0.000000000,-5.791676291,7.382283291
1686597925.800139,1686597925.799716949,0.000000000,0.235645814,0.000000000,0.000000000,-5.776252594,7.286409491
1686597925.801980,1686597925.801674128,0.000000000,0.235645814,0.000000000,0.000000000,-5.763069946,7.094661893
1686597925.803777,1686597925.803553343,0.000000000,0.235645814,0.000000000,0.000000000,-5.749132293,6.902914294
1686597925.806234,1686597925.805635214,0.000000000,0.235645814,0.000000000,0.000000000,-5.735542182,6.807040495
1686597925.808079,1686597925.807553530,0.000000000,0.235645814,0.000000000,0.000000000,-5.721844213,6.902914294
1686597925.809929,1686597925.809629440,0.000000000,0.235645814,0.000000000,0.000000000,-5.707966480,6.902914294
1686597925.811726,1686597925.811628103,0.000000000,0.235645814,0.000000000,0.000000000,-5.694711927,6.711166696
1686597925.814050,1686597925.813553333,0.000000000,0.235645814,0.000000000,0.000000000,-5.681709043,6.615292897
1686597925.816288,1686597925.815696239,0.000000000,0.235645814,0.000000000,0.000000000,-5.667915201,6.423545298
1686597925.817961,1686597925.817552805,0.000000000,0.235645814,0.000000000,0.000000000,-5.655954944,6.519419098
1686597925.820212,1686597925.819628239,0.000000000,0.235645814,0.000000000,0.000000000,-5.643419445,6.231797700
1686597925.821902,1686597925.821627855,0.000000000,0.235645814,0.000000000,0.000000000,-5.631147599,6.135923901
1686597925.824296,1686597925.823627472,0.000000000,0.235645814,0.000000000,0.000000000,-5.619199326,6.231797700
1686597925.826131,1686597925.825622797,0.000000000,0.235645814,0.000000000,0.000000000,-5.607538675,6.040050101
1686597925.827953,1686597925.827636957,0.000000000,0.235645814,0.000000000,0.000000000,-5.595866040,5.752428704
1686597925.829804,1686597925.829653502,0.000000000,0.235645814,0.000000000,0.000000000,-5.584385153,5.752428704
1686597925.832268,1686597925.831696272,0.000000000,0.235645814,0.000000000,0.000000000,-5.572544739,5.656554904
1686597925.834071,1686597925.833628178,0.000000000,0.235645814,0.000000000,0.000000000,-5.562394100,5.464807306
1686597925.835846,1686597925.835622549,0.000000000,0.235645814,0.000000000,0.000000000,-5.552399257,5.177185908
1686597925.838265,1686597925.837628126,0.000000000,0.235645814,0.000000000,0.000000000,-5.541541549,5.368933507
1686597925.840080,1686597925.839628220,0.000000000,0.235645814,0.000000000,0.000000000,-5.531414879,5.081312109
1686597925.841892,1686597925.841621637,0.000000000,0.235645814,0.000000000,0.000000000,-5.521072493,5.177185908
1686597925.843690,1686597925.843569756,0.000000000,0.235645814,0.000000000,0.000000000,-5.512168214,4.793690711
1686597925.846076,1686597925.845621586,0.000000000,0.235645814,0.000000000,0.000000000,-5.501933686,4.889564510
1686597925.847908,1686597925.847619772,0.000000000,0.235645814,0.000000000,0.000000000,-5.492502101,4.793690711
1686597925.849730,1686597925.849546194,0.000000000,0.235645814,0.000000000,0.000000000,-5.483741632,4.506069313
1686597925.852177,1686597925.851572752,0.000000000,0.235645814,0.000000000,0.000000000,-5.475112990,4.410195514
1686597925.854209,1686597925.853548765,0.000000000,0.235645814,0.000000000,0.000000000,-5.466496333,4.410195514
1686597925.856342,1686597925.855684757,0.000000000,0.235645814,0.000000000,0.000000000,-5.457532132,4.218447916
1686597925.858167,1686597925.857683659,0.000000000,0.235645814,0.000000000,0.000000000,-5.449622544,4.026700317
1686597925.859993,1686597925.859570742,0.000000000,0.235645814,0.000000000,0.000000000,-5.442144388,4.026700317
1686597925.861821,1686597925.861569405,0.000000000,0.235645814,0.000000000,0.000000000,-5.434762105,3.739078919
1686597925.864337,1686597925.863622904,0.000000000,0.235645814,0.000000000,0.000000000,-5.427475696,3.834952719
1686597925.866145,1686597925.865629673,0.000000000,0.235645814,0.000000000,0.000000000,-5.421040167,3.451457522
1686597925.867972,1686597925.867655039,0.000000000,0.235645814,0.000000000,0.000000000,-5.414544718,3.355583723
1686597925.869754,1686597925.869547129,0.000000000,0.235645814,0.000000000,0.000000000,-5.408372842,3.163836124
1686597925.872165,1686597925.871629238,0.000000000,0.235645814,0.000000000,0.000000000,-5.402260887,3.067962325
1686597925.874013,1686597925.873546362,0.000000000,0.235645814,0.000000000,0.000000000,-5.396352664,3.067962325
1686597925.876397,1686597925.875746727,0.000000000,0.235645814,0.000000000,0.000000000,-5.390468410,2.780340927
1686597925.878230,1686597925.877620935,0.000000000,0.235645814,0.000000000,0.000000000,-5.385638767,2.684467128
1686597925.880052,1686597925.879629374,0.000000000,0.235645814,0.000000000,0.000000000,-5.381120714,2.396845730
1686597925.881876,1686597925.881624222,0.000000000,0.235645814,0.000000000,0.000000000,-5.376686551,2.300971931
1686597925.884288,1686597925.883743525,0.000000000,0.235645814,0.000000000,0.000000000,-5.371964767,2.300971931
1686597925.886115,1686597925.885688066,0.000000000,0.235645814,0.000000000,0.000000000,-5.367866162,2.013350533
1686597925.887933,1686597925.887779236,0.000000000,0.235645814,0.000000000,0.000000000,-5.364067162,2.013350533
1686597925.889726,1686597925.889624119,0.000000000,0.235645814,0.000000000,0.000000000,-5.360987216,1.725729135
1686597925.892211,1686597925.891745567,0.000000000,0.235645814,0.000000000,0.000000000,-5.357511791,1.821602935
1686597925.894054,1686597925.893767595,0.000000000,0.235645814,0.000000000,0.000000000,-5.354503751,1.533981537
1686597925.895836,1686597925.895622492,0.000000000,0.235645814,0.000000000,0.000000000,-5.352130874,1.438107738
1686597925.898262,1686597925.897621870,0.000000000,0.235645814,0.000000000,0.000000000,-5.349650140,1.342233938
1686597925.900073,1686597925.899621725,0.000000000,0.235645814,0.000000000,0.000000000,-5.347552900,1.150486340
1686597925.901889,1686597925.901619911,0.000000000,0.235645814,0.000000000,0.000000000,-5.345970983,0.958738741
1686597925.904298,1686597925.903648615,0.000000000,0.235645814,0.000000000,0.000000000,-5.344544860,0.862864942
1686597925.906058,1686597925.905629873,0.000000000,0.235645814,0.000000000,0.000000000,-5.343046832,0.766991143
1686597925.907849,1686597925.907624960,0.000000000,0.235645814,0.000000000,0.000000000,-5.341884362,0.575243544
1686597925.910275,1686597925.909621716,0.000000000,0.235645814,0.000000000,0.000000000,-5.341045466,0.479369745
1686597925.912106,1686597925.911747932,0.000000000,0.235645814,0.000000000,0.000000000,-5.340566097,0.287622147
1686597925.913927,1686597925.913648844,0.000000000,0.235645814,0.000000000,0.000000000,-5.340661971,0.095874542
1686597925.916274,1686597925.915750265,0.000000000,0.235645814,0.000000000,0.000000000,-5.340745861,0.000000000
1686597925.918018,1686597925.917687416,0.000000000,0.235645814,0.000000000,0.000000000,-5.340745861,0.000000000
1686597925.919802,1686597925.919547319,0.000000000,0.235645814,0.000000000,0.000000000,-5.340745861,0.000000000
1686597925.922238,1686597925.921548128,0.000000000,0.235645814,0.000000000,0.000000000,-5.341428961,-0.287621421
1686597925.924027,1686597925.923623323,0.000000000,0.235645814,0.000000000,0.000000000,-5.343082784,-0.671116642
1686597925.925853,1686597925.925622702,0.000000000,0.235645814,0.000000000,0.000000000,-5.344736608,-0.766990441
1686597925.928305,1686597925.927630424,0.000000000,0.235645814,0.000000000,0.000000000,-5.346797894,-0.862864287
1686597925.930092,1686597925.929621220,0.000000000,0.235645814,0.000000000,0.000000000,-5.348703386,-0.958738086
1686597925.931970,1686597925.931684017,0.000000000,0.235645814,0.000000000,0.000000000,-5.351220073,-1.150485685
1686597925.934419,1686597925.933704138,0.000000000,0.235645814,0.000000000,0.000000000,-5.353952476,-1.342233283
1686597925.936255,1686597925.935790539,0.000000000,0.235645814,0.000000000,0.000000000,-5.357344012,-1.533980882
1686597925.938099,1686597925.937626600,0.000000000,0.235645814,0.000000000,0.000000000,-5.360603721,-1.629854774
1686597925.939838,1686597925.939631224,0.000000000,0.235645814,0.000000000,0.000000000,-5.364187005,-1.821602373
1686597925.942281,1686597925.941624880,0.000000000,0.235645814,0.000000000,0.000000000,-5.367710367,-1.821602373
1686597925.944358,1686597925.943775415,0.000000000,0.235645814,0.000000000,0.000000000,-5.371952782,-1.821602373
1686597925.946204,1686597925.945750475,0.000000000,0.235645814,0.000000000,0.000000000,-5.377070046,-2.300971369
1686597925.948072,1686597925.947650433,0.000000000,0.235645814,0.000000000,0.000000000,-5.381324446,-2.205097570
1686597925.949916,1686597925.949631929,0.000000000,0.235645814,0.000000000,0.000000000,-5.386393773,-2.492718968
1686597925.952292,1686597925.951632977,0.000000000,0.235645814,0.000000000,0.000000000,-5.391331274,-2.300971369
1686597925.954111,1686597925.953651667,0.000000000,0.235645814,0.000000000,0.000000000,-5.397467197,-2.780340365
1686597925.955930,1686597925.955626726,0.000000000,0.235645814,0.000000000,0.000000000,-5.403579152,-2.972087964
1686597925.957752,1686597925.957624435,0.000000000,0.235645814,0.000000000,0.000000000,-5.409691107,-3.067961763
1686597925.960254,1686597925.959746838,0.000000000,0.235645814,0.000000000,0.000000000,-5.415731156,-2.972088151
1686597925.962092,1686597925.961631536,0.000000000,0.235645814,0.000000000,0.000000000,-5.422789864,-3.451457147
1686597925.963910,1686597925.963626862,0.000000000,0.235645814,0.000000000,0.000000000,-5.429848573,-3.547330946
1686597925.966348,1686597925.965651035,0.000000000,0.235645814,0.000000000,0.000000000,-5.436248149,-3.355583348
1686597925.968194,1686597925.967744827,0.000000000,0.235645814,0.000000000,0.000000000,-5.444673059,-3.739078545
1686597925.970030,1686597925.969626904,0.000000000,0.235645814,0.000000000,0.000000000,-5.452618600,-3.930826143
1686597925.972450,1686597925.971757174,0.000000000,0.235645814,0.000000000,0.000000000,-5.460959621,-4.026699943
1686597925.974329,1686597925.973751068,0.000000000,0.235645814,0.000000000,0.000000000,-5.469204767,-4.026699943
1686597925.976194,1686597925.975631952,0.000000000,0.235645814,0.000000000,0.000000000,-5.477917299,-4.314321340
1686597925.978006,1686597925.977626324,0.000000000,0.235645814,0.000000000,0.000000000,-5.486989357,-4.506068939
1686597925.979786,1686597925.979624510,0.000000000,0.235645814,0.000000000,0.000000000,-5.494671245,-4.218447541
1686597925.982234,1686597925.981764317,0.000000000,0.235645814,0.000000000,0.000000000,-5.506056259,-4.985437935
1686597925.984080,1686597925.983623266,0.000000000,0.235645814,0.000000000,0.000000000,-5.514505138,-4.793690337
1686597925.985911,1686597925.985625267,0.000000000,0.235645814,0.000000000,0.000000000,-5.524044581,-4.697816537
1686597925.988325,1686597925.987624407,0.000000000,0.235645814,0.000000000,0.000000000,-5.534303077,-5.081311734
1686597925.990185,1686597925.989624262,0.000000000,0.235645814,0.000000000,0.000000000,-5.544729353,-5.081311734
1686597925.992013,1686597925.991622448,0.000000000,0.235645814,0.000000000,0.000000000,-5.555263486,-5.177185534
1686597925.994417,1686597925.993769407,0.000000000,0.235645814,0.000000000,0.000000000,-5.566840248,-5.368933132
1686597925.996273,1686597925.995625496,0.000000000,0.235645814,0.000000000,0.000000000,-5.576583423,-5.177185534
1686597925.998094,1686597925.997647285,0.000000000,0.235645814,0.000000000,0.000000000,-5.588411853,-5.560680731
1686597925.999882,1686597925.999650002,0.000000000,0.235645814,0.000000000,0.000000000,-5.599473292,-5.656554530
1686597926.002295,1686597926.001622915,0.000000000,0.235645814,0.000000000,0.000000000,-5.610762432,-5.656554530
1686597926.004124,1686597926.003626108,0.000000000,0.235645814,0.000000000,0.000000000,-5.622698720,-5.944175928
1686597926.005953,1686597926.005623341,0.000000000,0.235645814,0.000000000,0.000000000,-5.634467229,-5.752428329
1686597926.008305,1686597926.007626295,0.000000000,0.235645814,0.000000000,0.000000000,-5.646858917,-6.040049727
1686597926.010130,1686597926.009625912,0.000000000,0.235645814,0.000000000,0.000000000,-5.658951000,-6.135923526
1686597926.011946,1686597926.011650085,0.000000000,0.235645814,0.000000000,0.000000000,-5.671965869,-6.231797700
1686597926.013780,1686597926.013622761,0.000000000,0.235645814,0.000000000,0.000000000,-5.686023364,-6.807040495
1686597926.016201,1686597926.015627146,0.000000000,0.235645814,0.000000000,0.000000000,-5.698798548,-6.519419098
1686597926.018024,1686597926.017628193,0.000000000,0.235645814,0.000000000,0.000000000,-5.711933259,-6.519419098
1686597926.019808,1686597926.019625187,0.000000000,0.235645814,0.000000000,0.000000000,-5.725211780,-6.711166696
1686597926.022254,1686597926.021629095,0.000000000,0.235645814,0.000000000,0.000000000,-5.738897765,-6.807040495
1686597926.024074,1686597926.023627520,0.000000000,0.235645814,0.000000000,0.000000000,-5.752547797,-6.807040495
1686597926.025922,1686597926.025624275,0.000000000,0.235645814,0.000000000,0.000000000,-5.766988788,-7.190535692
