__time,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity
1707681614.971960,1707681614.971467495,0.000000000,-0.451805092,0.000000000,0.000000000,-0.476877588,0.389487333
1707681614.973786,1707681614.973448753,0.000000000,-0.451805092,0.000000000,0.000000000,-0.475229757,0.479369043
1707681614.976094,1707681614.975442410,0.000000000,-0.451805092,0.000000000,0.000000000,-0.473491296,0.563258617
1707681614.977845,1707681614.977445126,0.000000000,-0.451805092,0.000000000,0.000000000,-0.471483938,0.659132417
1707681614.979702,1707681614.979446411,0.000000000,-0.451805092,0.000000000,0.000000000,-0.469598670,0.719053541
1707681614.981927,1707681614.981496572,0.000000000,-0.451805092,0.000000000,0.000000000,-0.467333651,0.808935275
1707681614.983810,1707681614.983447790,0.000000000,-0.451805092,0.000000000,0.000000000,-0.464943547,0.892824849
1707681614.985596,1707681614.985447884,0.000000000,-0.451805092,0.000000000,0.000000000,-0.462430605,0.970722311
1707681614.987869,1707681614.987474442,0.000000000,-0.451805092,0.000000000,0.000000000,-0.459593340,1.066596110
1707681614.989580,1707681614.989412308,0.000000000,-0.451805092,0.000000000,0.000000000,-0.457031712,1.138501460
1707681614.991876,1707681614.991461039,0.000000000,-0.451805092,0.000000000,0.000000000,-0.453961503,1.204414697
1707681614.993637,1707681614.993494034,0.000000000,-0.451805092,0.000000000,0.000000000,-0.450847852,1.282312158
1707681614.996097,1707681614.995499611,0.000000000,-0.451805092,0.000000000,0.000000000,-0.447681769,1.348225395
1707681614.997915,1707681614.997447729,0.000000000,-0.451805092,0.000000000,0.000000000,-0.444276002,1.420130745
1707681614.999745,1707681614.999472141,0.000000000,-0.451805092,0.000000000,0.000000000,-0.440715190,1.504020319
1707681615.002090,1707681615.001435995,0.000000000,-0.451805092,0.000000000,0.000000000,-0.436984351,1.581917875
1707681615.003989,1707681615.003543854,0.000000000,-0.451805092,0.000000000,0.000000000,-0.433216061,1.641838999
1707681615.005810,1707681615.005441904,0.000000000,-0.451805092,0.000000000,0.000000000,-0.429211083,1.731720686
1707681615.008284,1707681615.007534981,0.000000000,-0.451805092,0.000000000,0.000000000,-0.424941703,1.809618148
1707681615.010073,1707681615.009447813,0.000000000,-0.451805092,0.000000000,0.000000000,-0.420442375,1.905491947
1707681615.011933,1707681615.011492729,0.000000000,-0.451805092,0.000000000,0.000000000,-0.416071878,1.977397297
1707681615.013808,1707681615.013459444,0.000000000,-0.451805092,0.000000000,0.000000000,-0.411642958,2.013349971
1707681615.015600,1707681615.015457869,0.000000000,-0.451805092,0.000000000,0.000000000,-0.407042514,2.085255321
1707681615.018132,1707681615.017472982,0.000000000,-0.451805092,0.000000000,0.000000000,-0.402093778,2.169144895
1707681615.019982,1707681615.019438744,0.000000000,-0.451805092,0.000000000,0.000000000,-0.397270127,2.217081795
1707681615.021657,1707681615.021460772,0.000000000,-0.451805092,0.000000000,0.000000000,-0.391891457,2.324939819
1707681615.023917,1707681615.023477316,0.000000000,-0.451805092,0.000000000,0.000000000,-0.386545744,2.396845168
1707681615.025617,1707681615.025438786,0.000000000,-0.451805092,0.000000000,0.000000000,-0.381364814,2.438789955
1707681615.027831,1707681615.027442455,0.000000000,-0.451805092,0.000000000,0.000000000,-0.375757695,2.522679530
1707681615.030094,1707681615.029447317,0.000000000,-0.451805092,0.000000000,0.000000000,-0.369982796,2.606569104
1707681615.031794,1707681615.031449556,0.000000000,-0.451805092,0.000000000,0.000000000,-0.364576413,2.624545442
1707681615.034035,1707681615.033447742,0.000000000,-0.451805092,0.000000000,0.000000000,-0.358620253,2.702442903
1707681615.035707,1707681615.035501957,0.000000000,-0.451805092,0.000000000,0.000000000,-0.352559231,2.774348253
1707681615.037944,1707681615.037467241,0.000000000,-0.451805092,0.000000000,0.000000000,-0.346639024,2.816293040
1707681615.039668,1707681615.039448977,0.000000000,-0.451805092,0.000000000,0.000000000,-0.340566767,2.858237827
1707681615.041898,1707681615.041459322,0.000000000,-0.451805092,0.000000000,0.000000000,-0.334294523,2.924151064
1707681615.044125,1707681615.043510199,0.000000000,-0.451805092,0.000000000,0.000000000,-0.327784842,3.002048526
1707681615.045803,1707681615.045445442,0.000000000,-0.451805092,0.000000000,0.000000000,-0.321851902,3.026016976
1707681615.048032,1707681615.047460318,0.000000000,-0.451805092,0.000000000,0.000000000,-0.315074074,3.067961763
1707681615.049686,1707681615.049440145,0.000000000,-0.451805092,0.000000000,0.000000000,-0.308562145,3.151851525
1707681615.051922,1707681615.051448345,0.000000000,-0.451805092,0.000000000,0.000000000,-0.301037550,3.229748987
1707681615.053645,1707681615.053443670,0.000000000,-0.451805092,0.000000000,0.000000000,-0.294004308,3.301654336
1707681615.055876,1707681615.055457115,0.000000000,-0.451805092,0.000000000,0.000000000,-0.287025744,3.343599123
1707681615.058131,1707681615.057496309,0.000000000,-0.451805092,0.000000000,0.000000000,-0.279937824,3.391536023
1707681615.059808,1707681615.059447765,0.000000000,-0.451805092,0.000000000,0.000000000,-0.272676133,3.439472922
1707681615.062021,1707681615.061447620,0.000000000,-0.451805092,0.000000000,0.000000000,-0.265362011,3.487409822
1707681615.063724,1707681615.063447714,0.000000000,-0.451805092,0.000000000,0.000000000,-0.257674130,3.559315171
1707681615.065943,1707681615.065453768,0.000000000,-0.451805092,0.000000000,0.000000000,-0.250046171,3.619236296
1707681615.068183,1707681615.067527771,0.000000000,-0.451805092,0.000000000,0.000000000,-0.242466149,3.655188971
1707681615.069885,1707681615.069441080,0.000000000,-0.451805092,0.000000000,0.000000000,-0.234871896,3.691141645
1707681615.071574,1707681615.071450233,0.000000000,-0.451805092,0.000000000,0.000000000,-0.227106118,3.727094320
1707681615.073831,1707681615.073414087,0.000000000,-0.451805092,0.000000000,0.000000000,-0.219790498,3.763046995
1707681615.076082,1707681615.075449705,0.000000000,-0.451805092,0.000000000,0.000000000,-0.211313905,3.810983894
1707681615.077754,1707681615.077450514,0.000000000,-0.451805092,0.000000000,0.000000000,-0.203444764,3.852928682
1707681615.079958,1707681615.079453945,0.000000000,-0.451805092,0.000000000,0.000000000,-0.195323204,3.888881356
1707681615.081654,1707681615.081447363,0.000000000,-0.451805092,0.000000000,0.000000000,-0.187176178,3.924834031
1707681615.083937,1707681615.083526611,0.000000000,-0.451805092,0.000000000,0.000000000,-0.179017917,3.966778818
1707681615.085635,1707681615.085447788,0.000000000,-0.451805092,0.000000000,0.000000000,-0.170596003,4.014715718
1707681615.087861,1707681615.087526083,0.000000000,-0.451805092,0.000000000,0.000000000,-0.162282696,4.044676280
1707681615.090097,1707681615.089447737,0.000000000,-0.451805092,0.000000000,0.000000000,-0.154182109,4.056660505
1707681615.091774,1707681615.091524363,0.000000000,-0.451805092,0.000000000,0.000000000,-0.145923480,4.068644730
1707681615.094005,1707681615.093447208,0.000000000,-0.451805092,0.000000000,0.000000000,-0.137578715,4.080628955
1707681615.095695,1707681615.095447302,0.000000000,-0.451805092,0.000000000,0.000000000,-0.129282635,4.104597405
1707681615.097943,1707681615.097440004,0.000000000,-0.451805092,0.000000000,0.000000000,-0.120798553,4.134557967
1707681615.099637,1707681615.099447727,0.000000000,-0.451805092,0.000000000,0.000000000,-0.112467269,4.140550079
1707681615.101868,1707681615.101447582,0.000000000,-0.451805092,0.000000000,0.000000000,-0.103876827,4.164518529
1707681615.104093,1707681615.103524446,0.000000000,-0.451805092,0.000000000,0.000000000,-0.095571010,4.170510642
1707681615.105776,1707681615.105447292,0.000000000,-0.451805092,0.000000000,0.000000000,-0.086862224,4.200471204
1707681615.107989,1707681615.107447863,0.000000000,-0.451805092,0.000000000,0.000000000,-0.078263543,4.236423879
1707681615.109667,1707681615.109410048,0.000000000,-0.451805092,0.000000000,0.000000000,-0.070127003,4.248408103
1707681615.111932,1707681615.111449003,0.000000000,-0.451805092,0.000000000,0.000000000,-0.060941094,4.260392328
1707681615.113592,1707681615.113447666,0.000000000,-0.451805092,0.000000000,0.000000000,-0.052342413,4.272376553
1707681615.115818,1707681615.115448236,0.000000000,-0.451805092,0.000000000,0.000000000,-0.043682313,4.296345003
1707681615.118175,1707681615.117474794,0.000000000,-0.451805092,0.000000000,0.000000000,-0.034988506,4.302337116
1707681615.119863,1707681615.119537115,0.000000000,-0.451805092,0.000000000,0.000000000,-0.026377092,4.302337116
1707681615.122072,1707681615.121447563,0.000000000,-0.451805092,0.000000000,0.000000000,-0.017627859,4.314321340
1707681615.123855,1707681615.123447895,0.000000000,-0.451805092,0.000000000,0.000000000,-0.009049401,4.314321340
1707681615.125680,1707681615.125334978,0.000000000,-0.451805092,0.000000000,0.000000000,-0.000947315,4.320313453
1707681615.128016,1707681615.127439499,0.000000000,-0.451805092,0.000000000,0.000000000,0.008226609,4.326305565
1707681615.129708,1707681615.129447699,0.000000000,-0.451805092,0.000000000,0.000000000,0.016736159,4.302337116
1707681615.132002,1707681615.131506681,0.000000000,-0.451805092,0.000000000,0.000000000,0.025077181,4.278368666
1707681615.133918,1707681615.133558512,0.000000000,-0.451805092,0.000000000,0.000000000,0.034324508,4.290352891
1707681615.135757,1707681615.135507345,0.000000000,-0.451805092,0.000000000,0.000000000,0.042194399,4.278368666
1707681615.138124,1707681615.137539387,0.000000000,-0.451805092,0.000000000,0.000000000,0.050666500,4.260392328
1707681615.140012,1707681615.139494658,0.000000000,-0.451805092,0.000000000,0.000000000,0.059311620,4.278368666
1707681615.141752,1707681615.141496181,0.000000000,-0.451805092,0.000000000,0.000000000,0.067656386,4.266384441
1707681615.144239,1707681615.143585682,0.000000000,-0.451805092,0.000000000,0.000000000,0.076329969,4.272376553
1707681615.145503,1707681615.145344973,0.000000000,-0.451805092,0.000000000,0.000000000,0.084285996,4.272376553
1707681615.147938,1707681615.147505999,0.000000000,-0.451805092,0.000000000,0.000000000,0.092905650,4.218447541
1707681615.149729,1707681615.149439096,0.000000000,-0.451805092,0.000000000,0.000000000,0.101144798,4.200471204
1707681615.152114,1707681615.151459694,0.000000000,-0.451805092,0.000000000,0.000000000,0.109445372,4.194479091
1707681615.153946,1707681615.153472662,0.000000000,-0.451805092,0.000000000,0.000000000,0.117489783,4.146542192
1707681615.155771,1707681615.155457020,0.000000000,-0.451805092,0.000000000,0.000000000,0.125823314,4.146542192
1707681615.158130,1707681615.157427311,0.000000000,-0.451805092,0.000000000,0.000000000,0.133923901,4.140550079
1707681615.159952,1707681615.159463167,0.000000000,-0.451805092,0.000000000,0.000000000,0.142169796,4.128565854
1707681615.161758,1707681615.161479712,0.000000000,-0.451805092,0.000000000,0.000000000,0.150221697,4.110589517
1707681615.163645,1707681615.163473606,0.000000000,-0.451805092,0.000000000,0.000000000,0.157992718,4.062652617
1707681615.165856,1707681615.165450811,0.000000000,-0.451805092,0.000000000,0.000000000,0.166258088,4.062652617
1707681615.167648,1707681615.167448997,0.000000000,-0.451805092,0.000000000,0.000000000,0.173967690,4.026699943
1707681615.169916,1707681615.169439793,0.000000000,-0.451805092,0.000000000,0.000000000,0.181924466,4.020707830
1707681615.171649,1707681615.171347141,0.000000000,-0.451805092,0.000000000,0.000000000,0.189186158,3.996739380
1707681615.173889,1707681615.173447847,0.000000000,-0.451805092,0.000000000,0.000000000,0.197165404,3.930826143
1707681615.176142,1707681615.175493240,0.000000000,-0.451805092,0.000000000,0.000000000,0.204866767,3.918841919
1707681615.177862,1707681615.177420616,0.000000000,-0.451805092,0.000000000,0.000000000,0.212041573,3.894873469
1707681615.179529,1707681615.179410458,0.000000000,-0.451805092,0.000000000,0.000000000,0.219452318,3.858920794
1707681615.181927,1707681615.181449890,0.000000000,-0.451805092,0.000000000,0.000000000,0.227193378,3.804991782
1707681615.183674,1707681615.183448553,0.000000000,-0.451805092,0.000000000,0.000000000,0.234424360,3.763046995
1707681615.185847,1707681615.185483217,0.000000000,-0.451805092,0.000000000,0.000000000,0.241422398,3.715110095
1707681615.188127,1707681615.187507629,0.000000000,-0.451805092,0.000000000,0.000000000,0.248604694,3.679157420
1707681615.189813,1707681615.189455271,0.000000000,-0.451805092,0.000000000,0.000000000,0.255601234,3.643204746
1707681615.192068,1707681615.191488981,0.000000000,-0.451805092,0.000000000,0.000000000,0.262292177,3.589275734
1707681615.193759,1707681615.193389177,0.000000000,-0.451805092,0.000000000,0.000000000,0.268386904,3.511378272
1707681615.195984,1707681615.195410728,0.000000000,-0.451805092,0.000000000,0.000000000,0.275222406,3.487409822
1707681615.197670,1707681615.197447777,0.000000000,-0.451805092,0.000000000,0.000000000,0.282274374,3.451457147
1707681615.199868,1707681615.199468136,0.000000000,-0.451805092,0.000000000,0.000000000,0.288914383,3.415504473
1707681615.202105,1707681615.201490879,0.000000000,-0.451805092,0.000000000,0.000000000,0.295310214,3.373559685
1707681615.203783,1707681615.203446627,0.000000000,-0.451805092,0.000000000,0.000000000,0.301188477,3.319630673
1707681615.206016,1707681615.205448151,0.000000000,-0.451805092,0.000000000,0.000000000,0.307606778,3.253717436
1707681615.207713,1707681615.207461834,0.000000000,-0.451805092,0.000000000,0.000000000,0.313728470,3.211772649
1707681615.210005,1707681615.209448099,0.000000000,-0.451805092,0.000000000,0.000000000,0.319760280,3.163835750
1707681615.211700,1707681615.211487532,0.000000000,-0.451805092,0.000000000,0.000000000,0.325553904,3.109906737
1707681615.213946,1707681615.213448763,0.000000000,-0.451805092,0.000000000,0.000000000,0.331279367,3.055977725
1707681615.215626,1707681615.215360403,0.000000000,-0.451805092,0.000000000,0.000000000,0.336695488,3.026017163
1707681615.217808,1707681615.217449665,0.000000000,-0.451805092,0.000000000,0.000000000,0.342566260,2.966096039
1707681615.220105,1707681615.219499350,0.000000000,-0.451805092,0.000000000,0.000000000,0.347929950,2.900182802
1707681615.221794,1707681615.221447706,0.000000000,-0.451805092,0.000000000,0.000000000,0.353083915,2.828277452
1707681615.224020,1707681615.223563433,0.000000000,-0.451805092,0.000000000,0.000000000,0.358490299,2.762364215
1707681615.225717,1707681615.225447893,0.000000000,-0.451805092,0.000000000,0.000000000,0.363495960,2.738395765
1707681615.227943,1707681615.227586746,0.000000000,-0.451805092,0.000000000,0.000000000,0.368772764,2.678474641
1707681615.229652,1707681615.229499578,0.000000000,-0.451805092,0.000000000,0.000000000,0.373211421,2.624545629
1707681615.231938,1707681615.231460571,0.000000000,-0.451805092,0.000000000,0.000000000,0.377673298,2.534663942
1707681615.233633,1707681615.233461618,0.000000000,-0.451805092,0.000000000,0.000000000,0.382192100,2.474742817
1707681615.235899,1707681615.235460520,0.000000000,-0.451805092,0.000000000,0.000000000,0.386526644,2.402837468
1707681615.238122,1707681615.237578630,0.000000000,-0.451805092,0.000000000,0.000000000,0.390748087,2.348908456
1707681615.239805,1707681615.239448786,0.000000000,-0.451805092,0.000000000,0.000000000,0.394775536,2.277003107
1707681615.242046,1707681615.241524935,0.000000000,-0.451805092,0.000000000,0.000000000,0.398712354,2.205097757
1707681615.243730,1707681615.243449926,0.000000000,-0.451805092,0.000000000,0.000000000,0.402571274,2.145176633
1707681615.245958,1707681615.245448828,0.000000000,-0.451805092,0.000000000,0.000000000,0.406186765,2.073271283
1707681615.247645,1707681615.247449160,0.000000000,-0.451805092,0.000000000,0.000000000,0.409788774,2.019342271
1707681615.249924,1707681615.249467134,0.000000000,-0.451805092,0.000000000,0.000000000,0.413163082,1.947436922
1707681615.251674,1707681615.251462698,0.000000000,-0.451805092,0.000000000,0.000000000,0.416401819,1.875531572
1707681615.253963,1707681615.253459454,0.000000000,-0.451805092,0.000000000,0.000000000,0.419282527,1.779657773
1707681615.255703,1707681615.255465031,0.000000000,-0.451805092,0.000000000,0.000000000,0.422186454,1.707752424
1707681615.258028,1707681615.257536650,0.000000000,-0.451805092,0.000000000,0.000000000,0.425051433,1.641839187
1707681615.259799,1707681615.259450912,0.000000000,-0.451805092,0.000000000,0.000000000,0.427678974,1.575925950
1707681615.262003,1707681615.261460543,0.000000000,-0.451805092,0.000000000,0.000000000,0.430128250,1.516004825
1707681615.263867,1707681615.263494968,0.000000000,-0.451805092,0.000000000,0.000000000,0.432524346,1.426123138
1707681615.266168,1707681615.265461445,0.000000000,-0.451805092,0.000000000,0.000000000,0.434512230,1.336241451
1707681615.267944,1707681615.267497301,0.000000000,-0.451805092,0.000000000,0.000000000,0.436415474,1.252351877
1707681615.269840,1707681615.269496202,0.000000000,-0.451805092,0.000000000,0.000000000,0.438253555,1.180446528
1707681615.271621,1707681615.271451712,0.000000000,-0.451805092,0.000000000,0.000000000,0.440003252,1.108541178
1707681615.273858,1707681615.273445845,0.000000000,-0.451805092,0.000000000,0.000000000,0.441614381,1.036635829
1707681615.275681,1707681615.275448322,0.000000000,-0.451805092,0.000000000,0.000000000,0.443053986,0.976714704
1707681615.278095,1707681615.277494669,0.000000000,-0.451805092,0.000000000,0.000000000,0.444295102,0.898817242
1707681615.279967,1707681615.279579401,0.000000000,-0.451805092,0.000000000,0.000000000,0.445323499,0.814927668
1707681615.281717,1707681615.281496763,0.000000000,-0.451805092,0.000000000,0.000000000,0.446389346,0.749014431
1707681615.283948,1707681615.283448696,0.000000000,-0.451805092,0.000000000,0.000000000,0.447169069,0.677109082
1707681615.285653,1707681615.285448790,0.000000000,-0.451805092,0.000000000,0.000000000,0.447838688,0.593219507
1707681615.287895,1707681615.287500143,0.000000000,-0.451805092,0.000000000,0.000000000,0.448227426,0.515322045
1707681615.289748,1707681615.289463520,0.000000000,-0.451805092,0.000000000,0.000000000,0.448775704,0.461393033
1707681615.292132,1707681615.291537523,0.000000000,-0.451805092,0.000000000,0.000000000,0.448817649,0.365519234
1707681615.293960,1707681615.293461561,0.000000000,-0.451805092,0.000000000,0.000000000,0.448667846,0.269645435
1707681615.295786,1707681615.295507193,0.000000000,-0.451805092,0.000000000,0.000000000,0.448646874,0.203732198
1707681615.297607,1707681615.297447443,0.000000000,-0.451805092,0.000000000,0.000000000,0.448667097,0.161787411
1707681615.299965,1707681615.299456835,0.000000000,-0.451805092,0.000000000,0.000000000,0.448656611,0.125834736
1707681615.301707,1707681615.301495075,0.000000000,-0.451805092,0.000000000,0.000000000,0.448680580,0.095874174
1707681615.304032,1707681615.303496599,0.000000000,-0.451805092,0.000000000,0.000000000,0.448298582,0.041945162
1707681615.305852,1707681615.305495501,0.000000000,-0.451805092,0.000000000,0.000000000,0.447554811,-0.047936903
1707681615.308238,1707681615.307567596,0.000000000,-0.451805092,0.000000000,0.000000000,0.446324181,-0.179763385
1707681615.309961,1707681615.309568167,0.000000000,-0.451805092,0.000000000,0.000000000,0.444987191,-0.281629309
1707681615.311670,1707681615.311449289,0.000000000,-0.451805092,0.000000000,0.000000000,0.443594774,-0.371510995
1707681615.313928,1707681615.313524961,0.000000000,-0.451805092,0.000000000,0.000000000,0.441860058,-0.479369043
1707681615.316218,1707681615.315549612,0.000000000,-0.451805092,0.000000000,0.000000000,0.440242187,-0.551274392
1707681615.318031,1707681615.317453384,0.000000000,-0.451805092,0.000000000,0.000000000,0.438312727,-0.641156079
1707681615.319871,1707681615.319494963,0.000000000,-0.451805092,0.000000000,0.000000000,0.436258181,-0.731037766
1707681615.322114,1707681615.321462393,0.000000000,-0.451805092,0.000000000,0.000000000,0.434136225,-0.796951050
1707681615.323879,1707681615.323481798,0.000000000,-0.451805092,0.000000000,0.000000000,0.431779077,-0.874848512
1707681615.325629,1707681615.325449467,0.000000000,-0.451805092,0.000000000,0.000000000,0.429393468,-0.958738086
1707681615.327882,1707681615.327413559,0.000000000,-0.451805092,0.000000000,0.000000000,0.426947188,-1.030643435
1707681615.329614,1707681615.329462051,0.000000000,-0.451805092,0.000000000,0.000000000,0.424051499,-1.102548785
1707681615.331934,1707681615.331495762,0.000000000,-0.451805092,0.000000000,0.000000000,0.421035969,-1.192430472
1707681615.333683,1707681615.333448887,0.000000000,-0.451805092,0.000000000,0.000000000,0.418105826,-1.246359484
1707681615.335950,1707681615.335584879,0.000000000,-0.451805092,0.000000000,0.000000000,0.414961465,-1.318264833
1707681615.337781,1707681615.337449551,0.000000000,-0.451805092,0.000000000,0.000000000,0.411723477,-1.390170183
1707681615.340162,1707681615.339707851,0.000000000,-0.451805092,0.000000000,0.000000000,0.407875043,-1.462075532
1707681615.341888,1707681615.341528893,0.000000000,-0.451805092,0.000000000,0.000000000,0.404705964,-1.539972994
1707681615.344199,1707681615.343563795,0.000000000,-0.451805092,0.000000000,0.000000000,0.400781880,-1.599894212
1707681615.345909,1707681615.345448256,0.000000000,-0.451805092,0.000000000,0.000000000,0.397174628,-1.665807449
1707681615.347641,1707681615.347460985,0.000000000,-0.451805092,0.000000000,0.000000000,0.393234814,-1.737712799
1707681615.349894,1707681615.349481583,0.000000000,-0.451805092,0.000000000,0.000000000,0.389103252,-1.809618148
1707681615.352142,1707681615.351462364,0.000000000,-0.451805092,0.000000000,0.000000000,0.384766461,-1.881523497
1707681615.353786,1707681615.353451014,0.000000000,-0.451805092,0.000000000,0.000000000,0.380349525,-1.959420959
1707681615.356034,1707681615.355525255,0.000000000,-0.451805092,0.000000000,0.000000000,0.375694403,-2.037318421
1707681615.357722,1707681615.357524157,0.000000000,-0.451805092,0.000000000,0.000000000,0.371075233,-2.097239546
1707681615.359941,1707681615.359458208,0.000000000,-0.451805092,0.000000000,0.000000000,0.366286037,-2.151168558
1707681615.361618,1707681615.361448050,0.000000000,-0.451805092,0.000000000,0.000000000,0.361350784,-2.229066020
1707681615.363820,1707681615.363489628,0.000000000,-0.451805092,0.000000000,0.000000000,0.356342127,-2.288987144
1707681615.366078,1707681615.365525246,0.000000000,-0.451805092,0.000000000,0.000000000,0.351066072,-2.354900381
1707681615.367748,1707681615.367539406,0.000000000,-0.451805092,0.000000000,0.000000000,0.345769044,-2.432797843
1707681615.369967,1707681615.369448185,0.000000000,-0.451805092,0.000000000,0.000000000,0.340324461,-2.492718968
1707681615.371665,1707681615.371487617,0.000000000,-0.451805092,0.000000000,0.000000000,0.334778761,-2.552640092
1707681615.373891,1707681615.373449087,0.000000000,-0.451805092,0.000000000,0.000000000,0.329119211,-2.606569104
1707681615.376149,1707681615.375574589,0.000000000,-0.451805092,0.000000000,0.000000000,0.323551040,-2.654506004
1707681615.377801,1707681615.377516985,0.000000000,-0.451805092,0.000000000,0.000000000,0.317502003,-2.726411353
1707681615.380049,1707681615.379494905,0.000000000,-0.451805092,0.000000000,0.000000000,0.311756316,-2.762364028
1707681615.381787,1707681615.381412506,0.000000000,-0.451805092,0.000000000,0.000000000,0.305918500,-2.840261490
1707681615.384049,1707681615.383451223,0.000000000,-0.451805092,0.000000000,0.000000000,0.299503195,-2.876214165
1707681615.385752,1707681615.385469675,0.000000000,-0.451805092,0.000000000,0.000000000,0.293360531,-2.918158952
1707681615.387973,1707681615.387464762,0.000000000,-0.451805092,0.000000000,0.000000000,0.287145212,-2.960103739
1707681615.389619,1707681615.389452219,0.000000000,-0.451805092,0.000000000,0.000000000,0.280464007,-3.038001201
1707681615.391866,1707681615.391443729,0.000000000,-0.451805092,0.000000000,0.000000000,0.274107873,-3.073953875
1707681615.394095,1707681615.393449068,0.000000000,-0.451805092,0.000000000,0.000000000,0.267616169,-3.109906550
1707681615.395722,1707681615.395567656,0.000000000,-0.451805092,0.000000000,0.000000000,0.261020351,-3.151851525
1707681615.397953,1707681615.397466183,0.000000000,-0.451805092,0.000000000,0.000000000,0.254218554,-3.211772649
1707681615.399712,1707681615.399496794,0.000000000,-0.451805092,0.000000000,0.000000000,0.247154603,-3.277685886
1707681615.401924,1707681615.401448727,0.000000000,-0.451805092,0.000000000,0.000000000,0.240488377,-3.283677999
1707681615.404158,1707681615.403506994,0.000000000,-0.451805092,0.000000000,0.000000000,0.233372744,-3.343599123
1707681615.405776,1707681615.405448675,0.000000000,-0.451805092,0.000000000,0.000000000,0.226435376,-3.379551798
1707681615.408074,1707681615.407495260,0.000000000,-0.451805092,0.000000000,0.000000000,0.219140728,-3.427488697
1707681615.409752,1707681615.409448862,0.000000000,-0.451805092,0.000000000,0.000000000,0.212164411,-3.439472922
1707681615.411994,1707681615.411494255,0.000000000,-0.451805092,0.000000000,0.000000000,0.204836057,-3.493401934
1707681615.413670,1707681615.413448811,0.000000000,-0.451805092,0.000000000,0.000000000,0.197030582,-3.577291509
1707681615.415993,1707681615.415460825,0.000000000,-0.451805092,0.000000000,0.000000000,0.189679758,-3.607252071
1707681615.417714,1707681615.417446852,0.000000000,-0.451805092,0.000000000,0.000000000,0.182293730,-3.625228408
1707681615.419950,1707681615.419480085,0.000000000,-0.451805092,0.000000000,0.000000000,0.174518215,-3.673165308
1707681615.421627,1707681615.421448708,0.000000000,-0.451805092,0.000000000,0.000000000,0.166799626,-3.721102208
1707681615.423837,1707681615.423469067,0.000000000,-0.451805092,0.000000000,0.000000000,0.159307987,-3.721102208
1707681615.425590,1707681615.425448895,0.000000000,-0.451805092,0.000000000,0.000000000,0.151289042,-3.775031220
1707681615.427893,1707681615.427434444,0.000000000,-0.451805092,0.000000000,0.000000000,0.143395183,-3.822968119
1707681615.430135,1707681615.429458857,0.000000000,-0.451805092,0.000000000,0.000000000,0.135556751,-3.840944457
1707681615.431811,1707681615.431460619,0.000000000,-0.451805092,0.000000000,0.000000000,0.127540803,-3.876897131
1707681615.434057,1707681615.433449030,0.000000000,-0.451805092,0.000000000,0.000000000,0.119660426,-3.900865581
1707681615.436308,1707681615.435716152,0.000000000,-0.451805092,0.000000000,0.000000000,0.111003321,-3.888881356
1707681615.437989,1707681615.437571287,0.000000000,-0.451805092,0.000000000,0.000000000,0.103346900,-3.924834031
1707681615.440202,1707681615.439567089,0.000000000,-0.451805092,0.000000000,0.000000000,0.095872488,-3.936818256
1707681615.441881,1707681615.441448212,0.000000000,-0.451805092,0.000000000,0.000000000,0.087938183,-3.942810368
1707681615.443580,1707681615.443461895,0.000000000,-0.451805092,0.000000000,0.000000000,0.079564205,-3.990747268
1707681615.445822,1707681615.445448399,0.000000000,-0.451805092,0.000000000,0.000000000,0.071549755,-4.002731493
1707681615.448078,1707681615.447525978,0.000000000,-0.451805092,0.000000000,0.000000000,0.063406474,-4.014715718
1707681615.449737,1707681615.449585676,0.000000000,-0.451805092,0.000000000,0.000000000,0.055473666,-4.002731493
1707681615.451976,1707681615.451457977,0.000000000,-0.451805092,0.000000000,0.000000000,0.047684669,-3.984755156
1707681615.453656,1707681615.453526497,0.000000000,-0.451805092,0.000000000,0.000000000,0.039526408,-3.996739380
1707681615.455903,1707681615.455448627,0.000000000,-0.451805092,0.000000000,0.000000000,0.031188384,-4.032692055
1707681615.458132,1707681615.457525492,0.000000000,-0.451805092,0.000000000,0.000000000,0.022997915,-4.050668393
1707681615.459833,1707681615.459449530,0.000000000,-0.451805092,0.000000000,0.000000000,0.014581244,-4.080628955
1707681615.462064,1707681615.461525440,0.000000000,-0.451805092,0.000000000,0.000000000,0.006370552,-4.092613180
1707681615.463746,1707681615.463526487,0.000000000,-0.451805092,0.000000000,0.000000000,-0.001932270,-4.092613180
1707681615.465965,1707681615.465450525,0.000000000,-0.451805092,0.000000000,0.000000000,-0.010266549,-4.116581629
1707681615.467703,1707681615.467451572,0.000000000,-0.451805092,0.000000000,0.000000000,-0.018629292,-4.128565854
1707681615.469926,1707681615.469451427,0.000000000,-0.451805092,0.000000000,0.000000000,-0.026829499,-4.122573742
1707681615.471610,1707681615.471457481,0.000000000,-0.451805092,0.000000000,0.000000000,-0.035127826,-4.134557967
1707681615.473845,1707681615.473448515,0.000000000,-0.451805092,0.000000000,0.000000000,-0.043438886,-4.140550079
1707681615.476098,1707681615.475458860,0.000000000,-0.451805092,0.000000000,0.000000000,-0.051700508,-4.128565854
1707681615.477795,1707681615.477451801,0.000000000,-0.451805092,0.000000000,0.000000000,-0.059637061,-4.104597405
