__time,/dynamic_joint_states/header/stamp,/dynamic_joint_states/interface_values.1/values.0,/dynamic_joint_states/interface_values.1/values.1,/dynamic_joint_states/interface_values.1/values.7,/dynamic_joint_states/interface_values.2/values.0,/dynamic_joint_states/interface_values.2/values.1,/dynamic_joint_states/interface_values.2/values.7,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/parameter_events/new_parameters.0/value/bool_value,/parameter_events/new_parameters.0/value/double_value,/parameter_events/new_parameters.0/value/integer_value,/parameter_events/new_parameters.0/value/type,/parameter_events/stamp/nanosec,/parameter_events/stamp/sec,/tf/arm1/arm2/header/stamp,/tf/arm1/arm2/rotation/w,/tf/arm1/arm2/rotation/x,/tf/arm1/arm2/rotation/y,/tf/arm1/arm2/rotation/z,/tf/arm1/arm2/translation/x,/tf/arm1/arm2/translation/y,/tf/arm1/arm2/translation/z,/tf/base_link/arm1/header/stamp,/tf/base_link/arm1/rotation/w,/tf/base_link/arm1/rotation/x,/tf/base_link/arm1/rotation/y,/tf/base_link/arm1/rotation/z,/tf/base_link/arm1/translation/x,/tf/base_link/arm1/translation/y,/tf/base_link/arm1/translation/z
1699470938.790103,,,,,,,,,,1699470938.789412737,0.000000000,217.839221518,21.763353926,0.000000000,-1.496817894,-1.342233564,,,,,,,,,,,,,,,,,,,,,,
1699470938.791821,1699470938.791359901,0.000000000,21.763353926,217.883059812,0.000000000,-1.629854962,-1.500341256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.791840,,,,,,,,,,1699470938.791359901,0.000000000,217.883059812,21.763353926,0.000000000,-1.500341256,-1.629854962,,,,,,,,,,,,,,,,,,,,,,
1699470938.793661,1699470938.793413877,0.000000000,21.667480127,217.926970012,0.000000000,-1.342233564,-1.502450479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.794005,,,,,,,,,,1699470938.793413877,0.000000000,217.926970012,21.667480127,0.000000000,-1.502450479,-1.342233564,,,,,,,,,,,,,,,,,,,,,,
1699470938.795682,,,,,,,,,,1699470938.795337200,0.000000000,217.969633853,21.571606328,0.000000000,-1.504739466,-1.150485965,,,,,,,,,,,,,,,,,,,,,,
1699470938.796008,1699470938.795337200,0.000000000,21.571606328,217.969633853,0.000000000,-1.150485965,-1.504739466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.797714,1699470938.797323227,0.000000000,21.571606328,218.010068628,0.000000000,-1.246359765,-1.507507822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.797919,,,,,,,,,,1699470938.797323227,0.000000000,218.010068628,21.571606328,0.000000000,-1.507507822,-1.246359765,,,,,,,,,,,,,,,,,,,,,,
1699470938.799596,,,,,,,,,,1699470938.799413919,0.000000000,218.055608682,21.475732528,0.000000000,-1.509137677,-0.958738367,,,,,,,,,,,,,,,,,,,,,,
1699470938.799617,,,,,,,,,,,,,,,,,,,,,,,1699470938.799413919,0.684974602,0.728566946,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699470938.799413919,0.599485223,0.000000000,0.000000000,-0.800385824,0.000000000,0.000000000,0.199000000
1699470938.800139,1699470938.799413919,0.000000000,21.475732528,218.055608682,0.000000000,-0.958738367,-1.509137677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.801828,,,,,,,,,,1699470938.801407099,0.000000000,218.097936965,21.283984930,0.000000000,-1.510467926,-0.766990768,,,,,,,,,,,,,,,,,,,,,,
1699470938.801960,1699470938.801407099,0.000000000,21.283984930,218.097936965,0.000000000,-0.766990768,-1.510467926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.803791,1699470938.803414345,0.000000000,21.475732528,218.141104143,0.000000000,-0.766990768,-1.511906033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.804088,,,,,,,,,,1699470938.803414345,0.000000000,218.141104143,21.475732528,0.000000000,-1.511906033,-0.766990768,,,,,,,,,,,,,,,,,,,,,,
1699470938.805583,1699470938.805199862,0.000000000,21.667480127,218.181730665,0.000000000,-0.862864568,-1.513763588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.805748,,,,,,,,,,1699470938.805199862,0.000000000,218.181730665,21.667480127,0.000000000,-1.513763588,-0.862864568,,,,,,,,,,,,,,,,,,,,,,
1699470938.807941,,,,,,,,,,1699470938.807420254,0.000000000,218.227726121,21.475732528,0.000000000,-1.513883430,-0.383495571,,,,,,,,,,,,,,,,,,,,,,
1699470938.807990,1699470938.807420254,0.000000000,21.475732528,218.227726121,0.000000000,-0.383495571,-1.513883430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.809649,,,,,,,,,,1699470938.809467793,0.000000000,218.270821393,21.667480127,0.000000000,-1.514985979,-0.383495571,,,,,,,,,,,,,,,,,,,,,,
1699470938.809835,1699470938.809467793,0.000000000,21.667480127,218.270821393,0.000000000,-0.383495571,-1.514985979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.811505,1699470938.811272621,0.000000000,21.667480127,218.311639663,0.000000000,-0.383495571,-1.515429395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.811929,,,,,,,,,,1699470938.811272621,0.000000000,218.311639663,21.667480127,0.000000000,-1.515429395,-0.383495571,,,,,,,,,,,,,,,,,,,,,,
1699470938.813581,,,,,,,,,,1699470938.813440084,0.000000000,218.357587182,21.763353926,0.000000000,-1.515441379,-0.095874168,,,,,,,,,,,,,,,,,,,,,,
1699470938.813888,1699470938.813440084,0.000000000,21.763353926,218.357587182,0.000000000,-0.095874168,-1.515441379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.815671,1699470938.815404177,0.000000000,21.859227725,218.401473413,0.000000000,-0.095873805,-1.515609158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.815879,,,,,,,,,,1699470938.815404177,0.000000000,218.401473413,21.859227725,0.000000000,-1.515609158,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470938.817594,,,,,,,,,,1699470938.817326784,0.000000000,218.441380882,21.571606328,0.000000000,-1.515800906,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470938.817996,1699470938.817326784,0.000000000,21.571606328,218.441380882,0.000000000,-0.095873805,-1.515800906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.819859,1699470938.819424391,0.000000000,21.475732528,218.487088716,0.000000000,-0.095873805,-1.515992654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.819877,,,,,,,,,,1699470938.819424391,0.000000000,218.487088716,21.475732528,0.000000000,-1.515992654,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470938.821598,,,,,,,,,,1699470938.821304083,0.000000000,218.528530166,21.955101525,0.000000000,-1.516172417,-0.095873805,,,,,,,,,,,,,,,,,,,,,,
1699470938.821733,1699470938.821304083,0.000000000,21.955101525,218.528530166,0.000000000,-0.095873805,-1.516172417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.823912,,,,,,,,,,1699470938.823446512,0.000000000,218.575364517,21.955101525,0.000000000,-1.515489316,0.191747610,,,,,,,,,,,,,,,,,,,,,,
1699470938.824153,1699470938.823446512,0.000000000,21.955101525,218.575364517,0.000000000,0.191747610,-1.515489316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.825671,,,,,,,,,,1699470938.825445414,0.000000000,218.619130906,21.955101525,0.000000000,-1.513775572,0.575242842,,,,,,,,,,,,,,,,,,,,,,
1699470938.825928,1699470938.825445414,0.000000000,21.955101525,218.619130906,0.000000000,0.575242842,-1.513775572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.827832,1699470938.827587366,0.000000000,21.955101525,218.663065074,0.000000000,0.479369043,-1.512972629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.828052,,,,,,,,,,1699470938.827587366,0.000000000,218.663065074,21.955101525,0.000000000,-1.512972629,0.479369043,,,,,,,,,,,,,,,,,,,,,,
1699470938.829577,1699470938.829404354,0.000000000,21.955101525,218.707119085,0.000000000,0.671116642,-1.511558490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.829703,,,,,,,,,,1699470938.829404354,0.000000000,218.707119085,21.955101525,0.000000000,-1.511558490,0.671116642,,,,,,,,,,,,,,,,,,,,,,
1699470938.831886,1699470938.831305742,0.000000000,21.859227725,218.747985292,0.000000000,0.958738086,-1.509305456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.831924,,,,,,,,,,1699470938.831305742,0.000000000,218.747985292,21.859227725,0.000000000,-1.509305456,0.958738086,,,,,,,,,,,,,,,,,,,,,,
1699470938.833632,1699470938.833190918,0.000000000,21.763353926,218.791679776,0.000000000,0.766990488,-1.507987191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.833653,,,,,,,,,,1699470938.833190918,0.000000000,218.791679776,21.763353926,0.000000000,-1.507987191,0.766990488,,,,,,,,,,,,,,,,,,,,,,
1699470938.835488,,,,,,,,,,1699470938.835304499,0.000000000,218.834942828,21.667480127,0.000000000,-1.505997810,0.958738086,,,,,,,,,,,,,,,,,,,,,,
1699470938.835705,1699470938.835304499,0.000000000,21.667480127,218.834942828,0.000000000,0.958738086,-1.505997810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.837846,,,,,,,,,,1699470938.837420225,0.000000000,218.880315104,21.475732528,0.000000000,-1.502678180,1.342233283,,,,,,,,,,,,,,,,,,,,,,
1699470938.838092,1699470938.837420225,0.000000000,21.475732528,218.880315104,0.000000000,1.342233283,-1.502678180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.839936,1699470938.839452505,0.000000000,21.475732528,218.923458313,0.000000000,0.766990488,-1.501491741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.840070,,,,,,,,,,1699470938.839452505,0.000000000,218.923458313,21.475732528,0.000000000,-1.501491741,0.766990488,,,,,,,,,,,,,,,,,,,,,,
1699470938.841695,1699470938.841221094,0.000000000,21.763353926,218.964516268,0.000000000,1.150485685,-1.498819259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.841857,,,,,,,,,,1699470938.841221094,0.000000000,218.964516268,21.763353926,0.000000000,-1.498819259,1.150485685,,,,,,,,,,,,,,,,,,,,,,
1699470938.843693,,,,,,,,,,1699470938.843444824,0.000000000,219.008186783,21.763353926,0.000000000,-1.494349143,1.725728574,,,,,,,,,,,,,,,,,,,,,,
1699470938.844148,1699470938.843444824,0.000000000,21.763353926,219.008186783,0.000000000,1.725728574,-1.494349143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.845988,1699470938.845421791,0.000000000,21.571606328,219.054062396,0.000000000,1.342233377,-1.492263888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.846130,,,,,,,,,,1699470938.845421791,0.000000000,219.054062396,21.571606328,0.000000000,-1.492263888,1.342233377,,,,,,,,,,,,,,,,,,,,,,
1699470938.847806,1699470938.847444057,0.000000000,21.667480127,219.097589101,0.000000000,1.533980975,-1.488860368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.848056,,,,,,,,,,1699470938.847444057,0.000000000,219.097589101,21.667480127,0.000000000,-1.488860368,1.533980975,,,,,,,,,,,,,,,,,,,,,,
1699470938.849621,1699470938.849404573,0.000000000,22.050975324,219.141906765,0.000000000,1.917476172,-1.484450174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.849810,,,,,,,,,,1699470938.849404573,0.000000000,219.141906765,22.050975324,0.000000000,-1.484450174,1.917476172,,,,,,,,,,,,,,,,,,,,,,
1699470938.851459,1699470938.851304293,0.000000000,21.955101525,219.182940751,0.000000000,1.917476172,-1.481178480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.851611,,,,,,,,,,1699470938.851304293,0.000000000,219.182940751,21.955101525,0.000000000,-1.481178480,1.917476172,,,,,,,,,,,,,,,,,,,,,,
1699470938.851707,,,,,,,,,,,,,,,,,,,,,,,1699470938.851304293,0.674722930,0.738071113,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699470938.851304293,0.934383194,0.000000000,0.000000000,-0.356269625,0.000000000,0.000000000,0.199000000
1699470938.854318,1699470938.854003906,0.000000000,21.763353926,219.236941668,0.000000000,1.917476172,-1.476360822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.854336,,,,,,,,,,1699470938.854003906,0.000000000,219.236941668,21.763353926,0.000000000,-1.476360822,1.917476172,,,,,,,,,,,,,,,,,,,,,,
1699470938.856081,,,,,,,,,,1699470938.855858564,0.000000000,219.280827900,21.859227725,0.000000000,-1.472334122,2.013349971,,,,,,,,,,,,,,,,,,,,,,
1699470938.856112,1699470938.855858564,0.000000000,21.859227725,219.280827900,0.000000000,2.013349971,-1.472334122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.857918,,,,,,,,,,1699470938.857609749,0.000000000,219.322269350,21.859227725,0.000000000,-1.468475202,2.205097570,,,,,,,,,,,,,,,,,,,,,,
1699470938.857948,1699470938.857609749,0.000000000,21.859227725,219.322269350,0.000000000,2.205097570,-1.468475202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.859741,,,,,,,,,,1699470938.859405518,0.000000000,219.360810617,21.955101525,0.000000000,-1.465371288,1.917476172,,,,,,,,,,,,,,,,,,,,,,
1699470938.859772,1699470938.859405518,0.000000000,21.955101525,219.360810617,0.000000000,1.917476172,-1.465371288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.861600,,,,,,,,,,1699470938.861400604,0.000000000,219.402012382,22.050975324,0.000000000,-1.460493708,2.109223771,,,,,,,,,,,,,,,,,,,,,,
1699470938.861633,1699470938.861400604,0.000000000,22.050975324,219.402012382,0.000000000,2.109223771,-1.460493708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.863487,,,,,,,,,,1699470938.863235950,0.000000000,219.446354014,21.955101525,0.000000000,-1.456191371,2.300971369,,,,,,,,,,,,,,,,,,,,,,
1699470938.863558,1699470938.863235950,0.000000000,21.955101525,219.446354014,0.000000000,2.300971369,-1.456191371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.865919,,,,,,,,,,1699470938.865462303,0.000000000,219.490264214,21.955101525,0.000000000,-1.450678628,2.492718968,,,,,,,,,,,,,,,,,,,,,,
1699470938.866002,1699470938.865462303,0.000000000,21.955101525,219.490264214,0.000000000,2.492718968,-1.450678628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.867759,,,,,,,,,,1699470938.867296457,0.000000000,219.534222351,22.050975324,0.000000000,-1.446568039,2.492718968,,,,,,,,,,,,,,,,,,,,,,
1699470938.867836,1699470938.867296457,0.000000000,22.050975324,219.534222351,0.000000000,2.492718968,-1.446568039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.869547,,,,,,,,,,1699470938.869215965,0.000000000,219.577892867,21.859227725,0.000000000,-1.442121891,2.109223771,,,,,,,,,,,,,,,,,,,,,,
1699470938.869673,1699470938.869215965,0.000000000,21.859227725,219.577892867,0.000000000,2.109223771,-1.442121891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.871940,,,,,,,,,,1699470938.871427298,0.000000000,219.623720543,21.667480127,0.000000000,-1.437040580,2.396845168,,,,,,,,,,,,,,,,,,,,,,
1699470938.872080,1699470938.871427298,0.000000000,21.667480127,219.623720543,0.000000000,2.396845168,-1.437040580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.873687,,,,,,,,,,1699470938.873283148,0.000000000,219.663987539,21.571606328,0.000000000,-1.431731568,2.684466566,,,,,,,,,,,,,,,,,,,,,,
1699470938.873879,1699470938.873283148,0.000000000,21.571606328,219.663987539,0.000000000,2.684466566,-1.431731568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.875712,1699470938.875428915,0.000000000,21.667480127,219.710222678,0.000000000,2.396845168,-1.426566367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.876169,,,,,,,,,,1699470938.875428915,0.000000000,219.710222678,21.667480127,0.000000000,-1.426566367,2.396845168,,,,,,,,,,,,,,,,,,,,,,
1699470938.877426,1699470938.877221584,0.000000000,21.667480127,219.750945074,0.000000000,2.492718968,-1.421844583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.877908,,,,,,,,,,1699470938.877221584,0.000000000,219.750945074,21.667480127,0.000000000,-1.421844583,2.492718968,,,,,,,,,,,,,,,,,,,,,,
1699470938.879609,,,,,,,,,,1699470938.879409075,0.000000000,219.796748782,21.571606328,0.000000000,-1.415888423,2.684466566,,,,,,,,,,,,,,,,,,,,,,
1699470938.879810,1699470938.879409075,0.000000000,21.571606328,219.796748782,0.000000000,2.684466566,-1.415888423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.881454,,,,,,,,,,1699470938.881215096,0.000000000,219.837327368,21.571606328,0.000000000,-1.411634023,2.205097570,,,,,,,,,,,,,,,,,,,,,,
1699470938.881601,1699470938.881215096,0.000000000,21.571606328,219.837327368,0.000000000,2.205097570,-1.411634023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.883856,,,,,,,,,,1699470938.883340120,0.000000000,219.883586476,21.667480127,0.000000000,-1.405534053,2.588592767,,,,,,,,,,,,,,,,,,,,,,
1699470938.883995,1699470938.883340120,0.000000000,21.667480127,219.883586476,0.000000000,2.588592767,-1.405534053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.885679,,,,,,,,,,1699470938.885457039,0.000000000,219.927113181,21.763353926,0.000000000,-1.399865514,2.780340553,,,,,,,,,,,,,,,,,,,,,,
1699470938.885744,1699470938.885457039,0.000000000,21.763353926,219.927113181,0.000000000,2.780340553,-1.399865514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.887569,1699470938.887218952,0.000000000,22.050975324,219.968386851,0.000000000,2.300971556,-1.395838815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.887594,,,,,,,,,,1699470938.887218952,0.000000000,219.968386851,22.050975324,0.000000000,-1.395838815,2.300971556,,,,,,,,,,,,,,,,,,,,,,
1699470938.889994,1699470938.889340401,0.000000000,21.955101525,220.014837707,0.000000000,2.684466753,-1.389583049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.890021,,,,,,,,,,1699470938.889340401,0.000000000,220.014837707,21.955101525,0.000000000,-1.389583049,2.684466753,,,,,,,,,,,,,,,,,,,,,,
1699470938.891726,,,,,,,,,,1699470938.891199350,0.000000000,220.055632008,21.763353926,0.000000000,-1.384226101,2.780340553,,,,,,,,,,,,,,,,,,,,,,
1699470938.891848,1699470938.891199350,0.000000000,21.763353926,220.055632008,0.000000000,2.780340553,-1.384226101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.893564,1699470938.893289566,0.000000000,21.859227725,220.102370486,0.000000000,2.588592954,-1.379264632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.893949,,,,,,,,,,1699470938.893289566,0.000000000,220.102370486,21.859227725,0.000000000,-1.379264632,2.588592954,,,,,,,,,,,,,,,,,,,,,,
1699470938.895605,,,,,,,,,,1699470938.895462990,0.000000000,220.147023708,22.242722922,0.000000000,-1.374123399,2.396845356,,,,,,,,,,,,,,,,,,,,,,
1699470938.895800,1699470938.895462990,0.000000000,22.242722922,220.147023708,0.000000000,2.396845356,-1.374123399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.897552,1699470938.897277117,0.000000000,22.146849123,220.188417220,0.000000000,2.780340553,-1.368239145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.897860,,,,,,,,,,1699470938.897277117,0.000000000,220.188417220,22.146849123,0.000000000,-1.368239145,2.780340553,,,,,,,,,,,,,,,,,,,,,,
1699470938.899523,,,,,,,,,,1699470938.899402618,0.000000000,220.234652360,21.859227725,0.000000000,-1.363613234,2.492719155,,,,,,,,,,,,,,,,,,,,,,
1699470938.899762,1699470938.899402618,0.000000000,21.859227725,220.234652360,0.000000000,2.492719155,-1.363613234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.901867,,,,,,,,,,1699470938.901411057,0.000000000,220.278179065,21.763353926,0.000000000,-1.358100490,2.588592954,,,,,,,,,,,,,,,,,,,,,,
1699470938.902018,,,,,,,,,,,,,,,,,,,,,,,1699470938.901411057,0.628054237,0.778169567,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699470938.901411057,0.983239034,0.000000000,0.000000000,0.182321152,0.000000000,0.000000000,0.199000000
1699470938.902065,1699470938.901411057,0.000000000,21.763353926,220.278179065,0.000000000,2.588592954,-1.358100490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.903725,,,,,,,,,,1699470938.903290987,0.000000000,220.319764325,22.050975324,0.000000000,-1.352911321,2.684466753,,,,,,,,,,,,,,,,,,,,,,
1699470938.903790,1699470938.903290987,0.000000000,22.050975324,220.319764325,0.000000000,2.684466753,-1.352911321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.906160,1699470938.905405521,0.000000000,21.955101525,220.366119307,0.000000000,2.300971556,-1.348441205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.906209,,,,,,,,,,1699470938.905405521,0.000000000,220.366119307,21.955101525,0.000000000,-1.348441205,2.300971556,,,,,,,,,,,,,,,,,,,,,,
1699470938.907890,1699470938.907207251,0.000000000,21.859227725,220.406769798,0.000000000,2.300971556,-1.343743389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.907950,,,,,,,,,,1699470938.907207251,0.000000000,220.406769798,21.859227725,0.000000000,-1.343743389,2.300971556,,,,,,,,,,,,,,,,,,,,,,
1699470938.909641,1699470938.909345388,0.000000000,21.379858729,220.451734610,0.000000000,2.588592954,-1.337895087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.909688,,,,,,,,,,1699470938.909345388,0.000000000,220.451734610,21.379858729,0.000000000,-1.337895087,2.588592954,,,,,,,,,,,,,,,,,,,,,,
1699470938.911585,,,,,,,,,,1699470938.911222696,0.000000000,220.493080186,21.667480127,0.000000000,-1.334120056,2.300971556,,,,,,,,,,,,,,,,,,,,,,
1699470938.911887,1699470938.911222696,0.000000000,21.667480127,220.493080186,0.000000000,2.300971556,-1.334120056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.913601,1699470938.913417101,0.000000000,22.050975324,220.540226127,0.000000000,2.396845356,-1.328691203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.913982,,,,,,,,,,1699470938.913417101,0.000000000,220.540226127,22.050975324,0.000000000,-1.328691203,2.396845356,,,,,,,,,,,,,,,,,,,,,,
1699470938.915786,,,,,,,,,,1699470938.915299416,0.000000000,220.580181533,21.571606328,0.000000000,-1.324604582,2.492719155,,,,,,,,,,,,,,,,,,,,,,
1699470938.915842,1699470938.915299416,0.000000000,21.571606328,220.580181533,0.000000000,2.492719155,-1.324604582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.917665,,,,,,,,,,1699470938.917418242,0.000000000,220.625601745,21.475732528,0.000000000,-1.320793598,2.013350159,,,,,,,,,,,,,,,,,,,,,,
1699470938.918125,1699470938.917418242,0.000000000,21.475732528,220.625601745,0.000000000,2.013350159,-1.320793598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.919836,1699470938.919422865,0.000000000,21.763353926,220.669152418,0.000000000,2.396845356,-1.315484587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.920076,,,,,,,,,,1699470938.919422865,0.000000000,220.669152418,21.763353926,0.000000000,-1.315484587,2.396845356,,,,,,,,,,,,,,,,,,,,,,
1699470938.921883,,,,,,,,,,1699470938.921399355,0.000000000,220.710066562,21.763353926,0.000000000,-1.311481856,2.205097757,,,,,,,,,,,,,,,,,,,,,,
1699470938.922118,1699470938.921399355,0.000000000,21.763353926,220.710066562,0.000000000,2.205097757,-1.311481856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.924299,,,,,,,,,,1699470938.923702478,0.000000000,220.756996787,21.859227725,0.000000000,-1.307598967,1.821602560,,,,,,,,,,,,,,,,,,,,,,
1699470938.924345,1699470938.923702478,0.000000000,21.859227725,220.756996787,0.000000000,1.821602560,-1.307598967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.926105,1699470938.925418615,0.000000000,21.859227725,220.800379681,0.000000000,2.013350159,-1.303728062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.926123,,,,,,,,,,1699470938.925418615,0.000000000,220.800379681,21.859227725,0.000000000,-1.303728062,2.013350159,,,,,,,,,,,,,,,,,,,,,,
1699470938.927403,,,,,,,,,,1699470938.927227497,0.000000000,220.841509541,21.763353926,0.000000000,-1.299713347,2.205097757,,,,,,,,,,,,,,,,,,,,,,
1699470938.927821,1699470938.927227497,0.000000000,21.763353926,220.841509541,0.000000000,2.205097757,-1.299713347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.929538,1699470938.929342270,0.000000000,21.955101525,220.888535639,0.000000000,1.438107363,-1.297316502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.929762,,,,,,,,,,1699470938.929342270,0.000000000,220.888535639,21.955101525,0.000000000,-1.297316502,1.438107363,,,,,,,,,,,,,,,,,,,,,,
1699470938.931817,1699470938.931480408,0.000000000,22.338596722,220.930935827,0.000000000,1.725728761,-1.293589408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.932197,,,,,,,,,,1699470938.931480408,0.000000000,220.930935827,22.338596722,0.000000000,-1.293589408,1.725728761,,,,,,,,,,,,,,,,,,,,,,
1699470938.933514,1699470938.933301687,0.000000000,22.338596722,220.975205554,0.000000000,1.725728761,-1.290233825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.934037,,,,,,,,,,1699470938.933301687,0.000000000,220.975205554,22.338596722,0.000000000,-1.290233825,1.725728761,,,,,,,,,,,,,,,,,,,,,,
1699470938.935847,1699470938.935342073,0.000000000,21.955101525,221.018516543,0.000000000,1.150485965,-1.288292380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699470938.935865,,,,,,,,,,1699470938.935342073,0.000000000,221.018516543,21.955101525,0.000000000,-1.288292380,1.150485965,,,,,,,,,,,,,,,,,,,,,,
