__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity
1707741442.610902,,,1707741442.610676289,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.613338,,,1707741442.612784386,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.615226,,,1707741442.614785433,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.617057,,,1707741442.616681337,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.619409,,,1707741442.618790388,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.621314,,,1707741442.620785475,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.623161,,,1707741442.622682333,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.624985,,,1707741442.624785662,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.627376,,,1707741442.626810312,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.629213,,,1707741442.628682375,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.630994,,,1707741442.630794048,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.632869,,,1707741442.632718801,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.635285,,,1707741442.634955645,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.637138,,,1707741442.636761665,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.638956,,,1707741442.638812065,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.641394,,,1707741442.640800476,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.643437,,,1707741442.642812490,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.645272,,,1707741442.644811392,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.647048,,,1707741442.646684408,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.648920,,,1707741442.648685932,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.651303,,,1707741442.650811434,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.653157,,,1707741442.652683973,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.654983,,,1707741442.654811621,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.657420,,,1707741442.656811953,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.659279,,,1707741442.658811569,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.661125,,,1707741442.660679102,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.663548,,,1707741442.662850142,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.665391,,,1707741442.664786577,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.667170,,,1707741442.666714907,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.668975,,,1707741442.668812037,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.671390,,,1707741442.670725822,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.673220,,,1707741442.672851801,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.675012,,,1707741442.674813747,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.677483,,,1707741442.676786900,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.679334,,,1707741442.678811789,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.681157,,,1707741442.680720091,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.682982,,,1707741442.682811737,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.685435,,,1707741442.684811831,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.687302,,,1707741442.686811686,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.689096,,,1707741442.688677549,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.690914,,,1707741442.690760851,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.693377,,,1707741442.692953110,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.695202,,,1707741442.694812059,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.696997,,,1707741442.696815252,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.699372,,,1707741442.698863506,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.701233,,,1707741442.700672388,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.703035,,,1707741442.702816010,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.705536,,,1707741442.704924345,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.707315,,,1707741442.706811905,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.709214,,,1707741442.708883524,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.711001,,,1707741442.710787058,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.713527,,,1707741442.712812185,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.715291,,,1707741442.714812279,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.717097,,,1707741442.716811657,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.718916,,,1707741442.718786955,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.721416,,,1707741442.720796585,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.723368,,,1707741442.722786665,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.725209,,,1707741442.724862099,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.726992,,,1707741442.726761103,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.729498,,,1707741442.728811741,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.731289,,,1707741442.730812073,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.733141,,,1707741442.732760429,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.734957,,,1707741442.734811783,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.737413,,,1707741442.736786842,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.739247,,,1707741442.738798618,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.741076,,,1707741442.740684748,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.743472,,,1707741442.742811918,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.745132,,,1707741442.744848490,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.747450,,,1707741442.746761322,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.749236,,,1707741442.748686075,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.751022,,,1707741442.750684023,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.752822,,,1707741442.752761602,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.755297,,,1707741442.754786015,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.757110,,,1707741442.756813526,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.759526,,,1707741442.758859158,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.761396,,,1707741442.760799885,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.763214,,,1707741442.762884140,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.765018,,,1707741442.764872074,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.767402,,,1707741442.766813278,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.769171,,,1707741442.768762589,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.771394,,,1707741442.770825863,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.773641,,,1707741442.773139000,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.775351,,,1707741442.774813652,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.777047,,,1707741442.776813030,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.779373,,,1707741442.778906345,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.781084,,,1707741442.780762196,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.783366,,,1707741442.782715321,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.785200,,,1707741442.784811974,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.787003,,,1707741442.786788464,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.788858,,,1707741442.788683176,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.791263,,,1707741442.790815353,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.793098,,,1707741442.792761803,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.795479,,,1707741442.794896126,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.797238,,,1707741442.797063351,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.799044,,,1707741442.798812866,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.800926,,,1707741442.800713062,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.803340,,,1707741442.802952766,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.805108,,,1707741442.804787636,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.807616,,,1707741442.806909800,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.809362,,,1707741442.808812141,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.811777,,,1707741442.811225891,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.813014,,,1707741442.812927246,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.815530,,,1707741442.815027475,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.817249,,,1707741442.816927195,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.819085,,,1707741442.819020987,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.821594,,,1707741442.821025848,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.823380,,,1707741442.822797298,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.825159,,,1707741442.824821234,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.826985,,,1707741442.826677322,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.828814,,,1707741442.828717709,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.831217,,,1707741442.830812454,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.833002,,,1707741442.832812309,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.834830,,,1707741442.834722519,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.837251,,,1707741442.836848497,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.839161,,,1707741442.838812351,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.840948,,,1707741442.840813160,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.843334,,,1707741442.842812300,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.845169,,,1707741442.844904423,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.846997,,,1707741442.846812487,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.848781,,,1707741442.848684788,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.851290,,,1707741442.850812435,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.853139,,,1707741442.852761745,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.854964,,,1707741442.854812622,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.857375,,,1707741442.856937885,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.859203,,,1707741442.858761787,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.861113,,,1707741442.860672474,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.863452,,,1707741442.862839460,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.865237,,,1707741442.864850044,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.866999,,,1707741442.866572618,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.869424,,,1707741442.868811369,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.871092,,,1707741442.870810509,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.873028,,,1707741442.872682810,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.875389,,,1707741442.874811649,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.877217,,,1707741442.876760960,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.879067,,,1707741442.878760815,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.880903,,,1707741442.880760670,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.883297,,,1707741442.882811308,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.885170,,,1707741442.884811401,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.887031,,,1707741442.886760950,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.889427,,,1707741442.888760805,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.891362,,,1707741442.890786648,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.893457,,,1707741442.892811537,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.895327,,,1707741442.894812346,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.897136,,,1707741442.896761179,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.898923,,,1707741442.898682833,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.901356,,,1707741442.900761366,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.903202,,,1707741442.902906656,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.905462,,,1707741442.904813528,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.907305,,,1707741442.906762362,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.909126,,,1707741442.908812523,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.911606,,,1707741442.910954475,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.913438,,,1707741442.912683725,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.915343,,,1707741442.914788008,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.917034,,,1707741442.916760683,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.919421,,,1707741442.918761253,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.921247,,,1707741442.920762062,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.923031,,,1707741442.922761202,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.925522,,,1707741442.924940109,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.927266,,,1707741442.926800966,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.929083,,,1707741442.928813219,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.931409,,,1707741442.930824757,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.933227,,,1707741442.932762623,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.935007,,,1707741442.934812307,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.936832,,,1707741442.936691046,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.939232,,,1707741442.938761234,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.941061,,,1707741442.940761089,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.942889,,,1707741442.942760944,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.945317,,,1707741442.944812536,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.947160,,,1707741442.946761608,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.948993,,,1707741442.948761463,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.951374,,,1707741442.950761080,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.953203,,,1707741442.952762127,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.955029,,,1707741442.954812765,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.957410,,,1707741442.956769466,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.959271,,,1707741442.958761454,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.961016,,,1707741442.960821390,0.000000000,173.284593738,0.000000000,0.000000000,0.059011072,0.000000000
1707741442.962925,,,1707741442.962762117,0.000000000,173.285696287,0.083889580,0.000000000,0.057429155,-0.137818598
1707741442.966241,,,1707741442.965358019,0.000000000,173.291089188,0.641156079,0.000000000,0.053539525,-0.533298055
1707741442.967945,,,1707741442.967631102,0.000000000,173.299562035,1.354217508,0.000000000,0.045903326,-1.138501460
1707741442.969673,,,1707741442.969434261,0.000000000,173.309664737,2.151168558,0.000000000,0.036166893,-1.983389409
1707741442.971360,,,1707741442.971228361,0.000000000,173.322871353,3.145859412,0.000000000,0.027219920,-2.600576992
1707741442.973831,,,1707741442.973066330,0.000000000,173.338810372,4.242415991,0.000000000,0.014435748,-3.421496585
1707741442.975821,,,1707741442.975083590,0.000000000,173.357889258,5.326988345,0.000000000,-0.002441786,-4.536029501
1707741442.977615,,,1707741442.976949453,0.000000000,173.377052034,6.321679387,0.000000000,-0.017653512,-5.285043558
1707741442.979398,,,1707741442.978811979,0.000000000,173.398599670,7.358314841,0.000000000,-0.035426118,-6.123939301
1707741442.981325,,,1707741442.980811596,0.000000000,173.423538842,8.538760994,0.000000000,-0.055929629,-7.052717106
1707741442.983143,,,1707741442.982761621,0.000000000,173.447519276,9.425593637,0.000000000,-0.073874507,-7.586015114
1707741442.985430,,,1707741442.984817266,0.000000000,173.476473163,10.336394730,0.000000000,-0.097022787,-8.329037058
1707741442.987151,,,1707741442.986761332,0.000000000,173.503425685,11.217235260,0.000000000,-0.117683591,-8.898287741
1707741442.989423,,,1707741442.988761425,0.000000000,173.532858942,11.984225654,0.000000000,-0.140558480,-9.437577862
1707741442.991129,,,1707741442.990822315,0.000000000,173.565312223,12.739232572,0.000000000,-0.167159714,-10.150639244
1707741442.993522,,,1707741442.992822409,0.000000000,173.596195570,13.344435930,0.000000000,-0.191507914,-10.612031903
1707741442.995351,,,1707741442.994899511,0.000000000,173.627270665,13.829797039,0.000000000,-0.216250844,-10.977550762
1707741442.997395,,,1707741442.997227192,0.000000000,173.663031593,14.309166035,0.000000000,-0.245587478,-11.486880321
1707741442.999164,,,1707741442.999004841,0.000000000,173.692536754,14.644724332,0.000000000,-0.268869082,-11.696604257
1707741443.001058,,,1707741443.000761509,0.000000000,173.720316188,14.872424606,0.000000000,-0.291807637,-11.960257205
1707741443.003295,,,1707741443.002761841,0.000000000,173.752925264,15.184014453,0.000000000,-0.318832064,-12.307799727
1707741443.005160,,,1707741443.004815102,0.000000000,173.788554364,15.537549088,0.000000000,-0.347400959,-12.559468450
1707741443.006989,,,1707741443.006761551,0.000000000,173.820983677,15.903067947,0.000000000,-0.374080090,-12.895027496
1707741443.009385,,,1707741443.008817911,0.000000000,173.858134774,16.268586807,0.000000000,-0.404653346,-13.254554243
1707741443.011253,,,1707741443.010766506,0.000000000,173.891199251,16.568192430,0.000000000,-0.431597629,-13.470270292
1707741443.013202,,,1707741443.012812853,0.000000000,173.929165275,16.861805940,0.000000000,-0.463203026,-13.805828589
1707741443.015037,,,1707741443.014764071,0.000000000,173.962385546,17.041569313,0.000000000,-0.490261908,-13.937655063
1707741443.017446,,,1707741443.016761541,0.000000000,173.997091862,17.125458888,0.000000000,-0.519599290,-14.087457874
1707741443.019215,,,1707741443.018761396,0.000000000,174.031750240,17.173395787,0.000000000,-0.549398814,-14.273213360
1707741443.020948,,,1707741443.020688772,0.000000000,174.065785439,17.149427338,0.000000000,-0.579063516,-14.399047722
1707741443.023361,,,1707741443.022812128,0.000000000,174.100983107,17.017600864,0.000000000,-0.610864406,-14.524882083
1707741443.025222,,,1707741443.024812222,0.000000000,174.133316546,16.831845378,0.000000000,-0.640771039,-14.620755883
1707741443.027076,,,1707741443.026761532,0.000000000,174.163552746,16.694026791,0.000000000,-0.669100998,-14.716629682
1707741443.028786,,,1707741443.028678417,0.000000000,174.196389522,16.622121442,0.000000000,-0.699691481,-14.842464043
