__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity
1707741208.979798,,,1707741208.979494572,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741208.981504,,,1707741208.981307030,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741208.983716,,,1707741208.983345747,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741208.986008,,,1707741208.985354900,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741208.987932,,,1707741208.987736225,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741208.989756,,,1707741208.989434958,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741208.991662,,,1707741208.991392374,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741208.993430,,,1707741208.993315697,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741208.995913,,,1707741208.995364428,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741208.997686,,,1707741208.997316122,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.000130,,,1707741208.999394655,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.001810,,,1707741209.001295090,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.003466,,,1707741209.003307581,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.005799,,,1707741209.005362034,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.007475,,,1707741209.007350445,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.009917,,,1707741209.009307861,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.011947,,,1707741209.011678934,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.013803,,,1707741209.013436794,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.016592,,,1707741209.015893698,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.017829,,,1707741209.017577648,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.019645,,,1707741209.019364834,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.021442,,,1707741209.021346092,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.023812,,,1707741209.023373365,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.025638,,,1707741209.025324106,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.027890,,,1707741209.027349472,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.029715,,,1707741209.029315472,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.031547,,,1707741209.031309128,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.033396,,,1707741209.033317089,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.035724,,,1707741209.035313368,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.037549,,,1707741209.037318945,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.039930,,,1707741209.039384842,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.041735,,,1707741209.041313887,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.043561,,,1707741209.043326139,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.045388,,,1707741209.045326471,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.048539,,,1707741209.048021793,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.050405,,,1707741209.049715519,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.052371,,,1707741209.052059174,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.054090,,,1707741209.053715944,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.055806,,,1707741209.055485725,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.058268,,,1707741209.057770014,0.000000000,0.651174798,0.000000000,0.000000000,0.021427853,0.000000000
1707741209.059962,,,1707741209.059618473,0.000000000,0.651673641,0.035952678,0.000000000,0.020191230,-0.113850148
1707741209.061898,,,1707741209.061308146,0.000000000,0.654427766,0.311589871,0.000000000,0.018225818,-0.323574096
1707741209.063639,,,1707741209.063365221,0.000000000,0.657939144,0.641156079,0.000000000,0.015661942,-0.509329605
1707741209.066000,,,1707741209.065357924,0.000000000,0.663499824,1.084572448,0.000000000,0.010201630,-0.976714423
1707741209.068274,,,1707741209.067811251,0.000000000,0.673108925,1.779657586,0.000000000,0.002832081,-1.527988769
1707741209.070104,,,1707741209.069576740,0.000000000,0.681464177,2.390853056,0.000000000,-0.004050610,-2.001365746
1707741209.072337,,,1707741209.071368694,0.000000000,0.691653764,3.014032751,0.000000000,-0.013112931,-2.564624317
1707741209.074095,,,1707741209.073467493,0.000000000,0.704229710,3.691141645,0.000000000,-0.023132492,-3.079945988
1707741209.075874,,,1707741209.075311899,0.000000000,0.716282845,4.248408103,0.000000000,-0.032940082,-3.499394047
1707741209.077677,,,1707741209.077328205,0.000000000,0.730359815,4.859603574,0.000000000,-0.044923558,-4.050668393
1707741209.080226,,,1707741209.079675436,0.000000000,0.746287599,5.464806931,0.000000000,-0.057934681,-4.452139927
1707741209.081959,,,1707741209.081583500,0.000000000,0.763611545,6.076002402,0.000000000,-0.071582466,-4.985437935
1707741209.083746,,,1707741209.083359957,0.000000000,0.778616543,6.567355997,0.000000000,-0.082974970,-5.303019895
1707741209.085982,,,1707741209.085393190,0.000000000,0.795793729,7.016764431,0.000000000,-0.096046014,-5.542704393
1707741209.087772,,,1707741209.087376118,0.000000000,0.814008253,7.472164978,0.000000000,-0.111800776,-6.058026064
1707741209.090078,,,1707741209.089449167,0.000000000,0.832620504,7.879628624,0.000000000,-0.127154066,-6.351639949
1707741209.091912,,,1707741209.091369152,0.000000000,0.851261965,8.197210584,0.000000000,-0.141405556,-6.585332335
1707741209.093638,,,1707741209.093321800,0.000000000,0.870513874,8.508800432,0.000000000,-0.156940857,-6.860969507
1707741209.095468,,,1707741209.095323563,0.000000000,0.889756794,8.754477042,0.000000000,-0.171141414,-7.010772319
1707741209.097856,,,1707741209.097502708,0.000000000,0.909151015,8.964200978,0.000000000,-0.188384467,-7.142598793
1707741209.099572,,,1707741209.099338770,0.000000000,0.928588679,9.131980127,0.000000000,-0.203495088,-7.358314841
1707741209.101930,,,1707741209.101618290,0.000000000,0.950592465,9.281782938,0.000000000,-0.220517182,-7.406251741
1707741209.103723,,,1707741209.103387117,0.000000000,0.968037751,9.419601525,0.000000000,-0.234660065,-7.532086102
1707741209.105490,,,1707741209.105371714,0.000000000,0.988162261,9.563412223,0.000000000,-0.250115970,-7.603991451
1707741209.107934,,,1707741209.107498646,0.000000000,1.008378150,9.677262360,0.000000000,-0.266523123,-7.609983564
1707741209.109771,,,1707741209.109331131,0.000000000,1.028886904,9.803096722,0.000000000,-0.281947569,-7.741810038
1707741209.112302,,,1707741209.111797094,0.000000000,1.050519179,9.892978408,0.000000000,-0.300360582,-7.765778488
1707741209.114139,,,1707741209.113770485,0.000000000,1.072060074,9.952899533,0.000000000,-0.316431428,-7.807723275
1707741209.115862,,,1707741209.115596771,0.000000000,1.091539683,10.036789107,0.000000000,-0.331786216,-7.885620737
1707741209.117727,,,1707741209.117428780,0.000000000,1.110971354,10.102702344,0.000000000,-0.346065420,-7.933557636
1707741209.119547,,,1707741209.119434595,0.000000000,1.131828400,10.168615581,0.000000000,-0.363056804,-8.059391998
1707741209.121931,,,1707741209.121315479,0.000000000,1.153220241,10.288457830,0.000000000,-0.380769488,-8.227171147
1707741209.123757,,,1707741209.123330832,0.000000000,1.174612083,10.378339517,0.000000000,-0.397193119,-8.227171147
1707741209.125619,,,1707741209.125314713,0.000000000,1.196036132,10.456236979,0.000000000,-0.414575488,-8.329037058
1707741209.127948,,,1707741209.127330065,0.000000000,1.217168814,10.480205429,0.000000000,-0.431555637,-8.376973958
1707741209.129774,,,1707741209.129478216,0.000000000,1.238341944,10.504173879,0.000000000,-0.449169452,-8.353005508
1707741209.131572,,,1707741209.131442070,0.000000000,1.259266400,10.504173879,0.000000000,-0.465105475,-8.382966070
1707741209.133955,,,1707741209.133348465,0.000000000,1.279737704,10.444252754,0.000000000,-0.481511130,-8.347013396
1707741209.135696,,,1707741209.135398865,0.000000000,1.300015012,10.378339517,0.000000000,-0.498230621,-8.347013396
1707741209.137518,,,1707741209.137353897,0.000000000,1.320442872,10.342386842,0.000000000,-0.514937380,-8.353005508
1707741209.139901,,,1707741209.139313698,0.000000000,1.340322455,10.264489380,0.000000000,-0.531449395,-8.323044946
1707741209.141565,,,1707741209.141341209,0.000000000,1.360691892,10.234528818,0.000000000,-0.548326180,-8.353005508
1707741209.143833,,,1707741209.143322945,0.000000000,1.381060580,10.222544593,0.000000000,-0.564923582,-8.341021283
1707741209.145490,,,1707741209.145313740,0.000000000,1.401409794,10.216552481,0.000000000,-0.581338974,-8.317052833
1707741209.147733,,,1707741209.147358894,0.000000000,1.421717812,10.198576143,0.000000000,-0.597695194,-8.293084384
1707741209.149464,,,1707741209.149328709,0.000000000,1.441780154,10.162623469,0.000000000,-0.613991493,-8.257131709
1707741209.151848,,,1707741209.151366949,0.000000000,1.461783323,10.132662906,0.000000000,-0.630385913,-8.239155371
1707741209.153691,,,1707741209.153310776,0.000000000,1.481648674,10.090718119,0.000000000,-0.646492711,-8.203202697
1707741209.155553,,,1707741209.155350685,0.000000000,1.501546981,10.060757557,0.000000000,-0.662571796,-8.161257910
1707741209.157991,,,1707741209.157331944,0.000000000,1.521484986,10.036789107,0.000000000,-0.678355769,-8.107328897
1707741209.160278,,,1707741209.159595251,0.000000000,1.545486393,10.048773332,0.000000000,-0.696512618,-8.089352560
1707741209.161495,,,1707741209.161376953,0.000000000,1.562032113,10.066749670,0.000000000,-0.711041244,-8.125305235
1707741209.163925,,,1707741209.163698673,0.000000000,1.582710144,10.126670794,0.000000000,-0.728744191,-8.173242134
1707741209.165652,,,1707741209.165343761,0.000000000,1.603580672,10.198576143,0.000000000,-0.744052541,-8.179234247
1707741209.168565,,,1707741209.168435097,0.000000000,1.628087663,10.234528818,0.000000000,-0.768339321,-8.155265797
1707741209.170406,,,1707741209.170232773,0.000000000,1.653676979,10.234528818,0.000000000,-0.784267854,-8.221179034
1707741209.172291,,,1707741209.171983480,0.000000000,1.671535721,10.228536706,0.000000000,-0.799143320,-8.281100159
1707741209.174707,,,1707741209.174010277,0.000000000,1.690922452,10.246513043,0.000000000,-0.814513838,-8.269115934
1707741209.176553,,,1707741209.176151752,0.000000000,1.710410300,10.282465718,0.000000000,-0.830832607,-8.251139596
1707741209.178302,,,1707741209.177829027,0.000000000,1.732145190,10.264489380,0.000000000,-0.846340943,-8.137289460
1707741209.180174,,,1707741209.179577351,0.000000000,1.751536415,10.276473605,0.000000000,-0.860479332,-8.119313122
1707741209.181950,,,1707741209.181325197,0.000000000,1.768469375,10.306434168,0.000000000,-0.874551809,-8.101336785
1707741209.183906,,,1707741209.183324099,0.000000000,1.788818589,10.282465718,0.000000000,-0.890378476,-8.059391998
1707741209.185630,,,1707741209.185326576,0.000000000,1.809123611,10.258497268,0.000000000,-0.906421608,-8.059391998
1707741209.187418,,,1707741209.187301874,0.000000000,1.829414402,10.240520931,0.000000000,-0.922618288,-8.077368335
1707741209.189846,,,1707741209.189316750,0.000000000,1.849383866,10.180599806,0.000000000,-0.937986558,-7.981494536
1707741209.191748,,,1707741209.191373348,0.000000000,1.869252962,10.132662906,0.000000000,-0.954422922,-8.035423548
1707741209.193569,,,1707741209.193333864,0.000000000,1.889280849,10.096710232,0.000000000,-0.969665359,-7.957526086
1707741209.195904,,,1707741209.195360661,0.000000000,1.909217356,10.072741782,0.000000000,-0.984704812,-7.861652287
1707741209.198018,,,1707741209.197324276,0.000000000,1.929026531,10.024804882,0.000000000,-1.000073831,-7.825699612
1707741209.199854,,,1707741209.199362040,0.000000000,1.948819976,10.000836433,0.000000000,-1.014921537,-7.723833701
1707741209.201578,,,1707741209.201355219,0.000000000,1.968716036,9.988852208,0.000000000,-1.030022409,-7.681888913
1707741209.203938,,,1707741209.203395128,0.000000000,1.988470533,9.964883758,0.000000000,-1.044586988,-7.597999339
1707741209.205848,,,1707741209.205365419,0.000000000,2.008291692,9.952899533,0.000000000,-1.059505101,-7.568038777
1707741209.207619,,,1707741209.207344532,0.000000000,2.028202733,9.952899533,0.000000000,-1.074116118,-7.514109765
1707741209.209934,,,1707741209.209399939,0.000000000,2.048321250,9.970875870,0.000000000,-1.088187845,-7.412243853
1707741209.211774,,,1707741209.211308241,0.000000000,2.068218809,9.970875870,0.000000000,-1.102821332,-7.382283291
1707741209.213553,,,1707741209.213310957,0.000000000,2.088227970,9.982860095,0.000000000,-1.116594952,-7.304385829
1707741209.215935,,,1707741209.215355396,0.000000000,2.108136764,9.976867983,0.000000000,-1.130528111,-7.208512030
1707741209.217869,,,1707741209.217328787,0.000000000,2.128120459,9.970875870,0.000000000,-1.144414083,-7.154583018
1707741209.219691,,,1707741209.219360113,0.000000000,2.148137860,9.988852208,0.000000000,-1.158235639,-7.100654005
1707741209.221522,,,1707741209.221324921,0.000000000,2.168326036,10.000836433,0.000000000,-1.171526894,-6.998788094
1707741209.223898,,,1707741209.223401070,0.000000000,2.188444553,10.018812770,0.000000000,-1.185059331,-6.956843307
1707741209.226007,,,1707741209.225577354,0.000000000,2.211165894,10.042781220,0.000000000,-1.199171505,-6.783072045
1707741209.227784,,,1707741209.227440357,0.000000000,2.228832140,10.042781220,0.000000000,-1.210403719,-6.717158808
1707741209.229613,,,1707741209.229319811,0.000000000,2.248838305,10.048773332,0.000000000,-1.223389376,-6.663229796
1707741209.231992,,,1707741209.231444359,0.000000000,2.268592053,10.006828545,0.000000000,-1.235903154,-6.579340222
1707741209.233889,,,1707741209.233373165,0.000000000,2.288492608,9.994844320,0.000000000,-1.248140546,-6.489458535
1707741209.235661,,,1707741209.235364437,0.000000000,2.308468064,9.988852208,0.000000000,-1.259455901,-6.303703049
1707741209.237489,,,1707741209.237361193,0.000000000,2.328336410,9.982860095,0.000000000,-1.271111309,-6.195845025
1707741209.239806,,,1707741209.239382982,0.000000000,2.348726820,10.024804882,0.000000000,-1.282476099,-6.081994888
1707741209.241600,,,1707741209.241357327,0.000000000,2.369094759,10.054765445,0.000000000,-1.293546527,-5.968144752
1707741209.243942,,,1707741209.243330956,0.000000000,2.389909111,10.132662906,0.000000000,-1.304425207,-5.848302503
1707741209.245765,,,1707741209.245318174,0.000000000,2.410558679,10.174607694,0.000000000,-1.315243966,-5.758420816
1707741209.247612,,,1707741209.247368813,0.000000000,2.431244950,10.210560368,0.000000000,-1.325502462,-5.626594342
1707741209.249443,,,1707741209.249337673,0.000000000,2.451786660,10.228536706,0.000000000,-1.335744481,-5.500759981
1707741209.251863,,,1707741209.251368999,0.000000000,2.472299908,10.234528818,0.000000000,-1.345666670,-5.386909844
1707741209.253680,,,1707741209.253329039,0.000000000,2.492980186,10.258497268,0.000000000,-1.355303485,-5.273059707
1707741209.255497,,,1707741209.255353689,0.000000000,2.513805024,10.282465718,0.000000000,-1.364800983,-5.159209571
1707741209.257936,,,1707741209.257399321,0.000000000,2.534818613,10.336394730,0.000000000,-1.373898508,-5.015398872
1707741209.259891,,,1707741209.259362221,0.000000000,2.556030691,10.390323742,0.000000000,-1.382950343,-4.907540848
1707741209.261621,,,1707741209.261368513,0.000000000,2.577533387,10.468221204,0.000000000,-1.391552769,-4.781706486
1707741209.264006,,,1707741209.263391495,0.000000000,2.598925977,10.528142328,0.000000000,-1.399915511,-4.649880012
1707741209.265794,,,1707741209.265320063,0.000000000,2.620369501,10.570087116,0.000000000,-1.407679042,-4.488092976
1707741209.268152,,,1707741209.267667055,0.000000000,2.641554614,10.570087116,0.000000000,-1.416466475,-4.350274390
1707741209.269981,,,1707741209.269436121,0.000000000,2.662612396,10.564095003,0.000000000,-1.423033830,-4.218447916
1707741209.271785,,,1707741209.271371365,0.000000000,2.683578797,10.546118666,0.000000000,-1.429759227,-4.044676655
1707741209.274283,,,1707741209.273588657,0.000000000,2.705984804,10.546118666,0.000000000,-1.437044887,-3.894873843
1707741209.275556,,,1707741209.275361776,0.000000000,2.725697356,10.528142328,0.000000000,-1.443321625,-3.787015819
1707741209.278022,,,1707741209.277527332,0.000000000,2.748687593,10.600047678,0.000000000,-1.449888231,-3.637213008
1707741209.279896,,,1707741209.279599667,0.000000000,2.768361945,10.588063453,0.000000000,-1.455764995,-3.475425972
1707741209.282387,,,1707741209.281733990,0.000000000,2.789568031,10.582071340,0.000000000,-1.461500945,-3.349591610
1707741209.283617,,,1707741209.283354521,0.000000000,2.810902199,10.606039790,0.000000000,-1.466257933,-3.181812461
1707741209.286364,,,1707741209.286233187,0.000000000,2.834715602,10.606039790,0.000000000,-1.473323383,-2.972088526
1707741209.288285,,,1707741209.288027048,0.000000000,2.859344683,10.552110778,0.000000000,-1.477309635,-2.828277827
1707741209.290154,,,1707741209.289819002,0.000000000,2.879102175,10.534134441,0.000000000,-1.481151328,-2.672482903
1707741209.291934,,,1707741209.291578054,0.000000000,2.897646266,10.546118666,0.000000000,-1.484625256,-2.534664316
1707741209.293758,,,1707741209.293326378,0.000000000,2.916277990,10.570087116,0.000000000,-1.488076712,-2.426806292
1707741209.295606,,,1707741209.295444727,0.000000000,2.938010633,10.630008240,0.000000000,-1.491457762,-2.271011369
1707741209.298051,,,1707741209.297337770,0.000000000,2.959687100,10.671953027,0.000000000,-1.494451571,-2.103232220
1707741209.299831,,,1707741209.299444675,0.000000000,2.981335853,10.713897814,0.000000000,-1.497211688,-1.941445184
1707741209.301654,,,1707741209.301360607,0.000000000,3.003082727,10.743858377,0.000000000,-1.499508914,-1.773666035
1707741209.303533,,,1707741209.303369761,0.000000000,3.024584674,10.749850489,0.000000000,-1.501660831,-1.611878999
1707741209.305925,,,1707741209.305364370,0.000000000,3.045881390,10.725882039,0.000000000,-1.503468202,-1.468068300
1707741209.307734,,,1707741209.307437658,0.000000000,3.067437266,10.737866264,0.000000000,-1.504970724,-1.312273376
1707741209.309580,,,1707741209.309429646,0.000000000,3.089029843,10.749850489,0.000000000,-1.506256033,-1.150486340
1707741209.311970,,,1707741209.311369181,0.000000000,3.111014904,10.803779501,0.000000000,-1.507082195,-1.000683529
