__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity
1707741684.179209,,,1707741684.178676844,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.181081,,,1707741684.180646658,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.182858,,,1707741684.182653666,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.185142,,,1707741684.184663057,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.186943,,,1707741684.186661005,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.189356,,,1707741684.188675165,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.191170,,,1707741684.190668106,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.193004,,,1707741684.192678213,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.194818,,,1707741684.194664001,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.197196,,,1707741684.196662903,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.199007,,,1707741684.198661566,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.200823,,,1707741684.200663805,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.203239,,,1707741684.202663183,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.205018,,,1707741684.204668522,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.206857,,,1707741684.206667423,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.209252,,,1707741684.208665848,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.211103,,,1707741684.210662127,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.212866,,,1707741684.212662935,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.215209,,,1707741684.214661598,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.217077,,,1707741684.216666222,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.218892,,,1707741684.218676805,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.221329,,,1707741684.220653057,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.223167,,,1707741684.222663879,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.225045,,,1707741684.224662066,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.226870,,,1707741684.226665020,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.229277,,,1707741684.228662014,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.231065,,,1707741684.230663061,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.232924,,,1707741684.232664108,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.234753,,,1707741684.234663963,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.237129,,,1707741684.236654282,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.238962,,,1707741684.238678217,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.240706,,,1707741684.240653992,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.243097,,,1707741684.242662191,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.244958,,,1707741684.244663000,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.247347,,,1707741684.246678352,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.249178,,,1707741684.248654127,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.251024,,,1707741684.250663042,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.252848,,,1707741684.252662182,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.255300,,,1707741684.254667997,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.257168,,,1707741684.256676674,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.259065,,,1707741684.258653879,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.260877,,,1707741684.260678768,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.263247,,,1707741684.262668610,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.265080,,,1707741684.264662981,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.266912,,,1707741684.266660690,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.269322,,,1707741684.268655062,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.271168,,,1707741684.270663261,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.273022,,,1707741684.272677183,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.274808,,,1707741684.274677992,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.277187,,,1707741684.276664257,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.279006,,,1707741684.278654337,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.280784,,,1707741684.280680418,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.283270,,,1707741684.282677174,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.285092,,,1707741684.284661531,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.286928,,,1707741684.286678076,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.289366,,,1707741684.288658142,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.291229,,,1707741684.290664911,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.293056,,,1707741684.292667389,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.294890,,,1707741684.294663668,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.297146,,,1707741684.296664238,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.298852,,,1707741684.298670053,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.301303,,,1707741684.300677538,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.303137,,,1707741684.302664042,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.304966,,,1707741684.304662466,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.306804,,,1707741684.306679487,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.309192,,,1707741684.308678389,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.310948,,,1707741684.310664415,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.313186,,,1707741684.312679291,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.314881,,,1707741684.314678431,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.317118,,,1707741684.316678286,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.318830,,,1707741684.318677425,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.321069,,,1707741684.320664406,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.323318,,,1707741684.322678566,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.325011,,,1707741684.324681759,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.327254,,,1707741684.326654673,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.328965,,,1707741684.328679562,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.331145,,,1707741684.330678463,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.332811,,,1707741684.332670212,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.335135,,,1707741684.334667444,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.336820,,,1707741684.336680174,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.339064,,,1707741684.338663578,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.341316,,,1707741684.340677500,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.343004,,,1707741684.342679501,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.345227,,,1707741684.344679356,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.346911,,,1707741684.346678734,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.349192,,,1707741684.348669529,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.350882,,,1707741684.350681305,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.353130,,,1707741684.352678061,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.354823,,,1707741684.354663372,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.357053,,,1707741684.356677294,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.359276,,,1707741684.358719826,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.361641,,,1707741684.360918283,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.363344,,,1707741684.362725496,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.364967,,,1707741684.364690781,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.367238,,,1707741684.366672754,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.368946,,,1707741684.368675470,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.371320,,,1707741684.370671988,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.373333,,,1707741684.373080969,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.374578,0.025132080,0.000000000,,,,,,,
1707741684.375187,,,1707741684.374805689,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.376605,0.050260191,0.000000000,,,,,,,
1707741684.377028,,,1707741684.376651049,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.378583,0.075380365,0.000000000,,,,,,,
1707741684.379366,,,1707741684.378716230,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.380588,0.100488636,0.000000000,,,,,,,
1707741684.381188,,,1707741684.380670786,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.382537,0.125581039,0.000000000,,,,,,,
1707741684.383010,,,1707741684.382681608,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.384623,0.150653611,0.000000000,,,,,,,
1707741684.384766,,,1707741684.384675741,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.386574,0.175702393,0.000000000,,,,,,,
1707741684.387201,,,1707741684.386715889,0.000000000,326.178004832,0.000000000,0.000000000,0.072816584,0.000000000
1707741684.388500,0.200723430,0.000000000,,,,,,,
1707741684.389004,,,1707741684.388674498,0.000000000,326.178004832,0.000000000,0.000000000,0.072517727,-0.023968451
1707741684.390605,0.225712770,0.000000000,,,,,,,
1707741684.391242,,,1707741684.390809536,0.000000000,326.178532138,0.005992113,0.000000000,0.071982931,-0.083889580
1707741684.392531,0.250666467,0.000000000,,,,,,,
1707741684.393042,,,1707741684.392730474,0.000000000,326.178771822,0.005992113,0.000000000,0.071825638,-0.083889580
1707741684.394619,0.275580581,0.000000000,,,,,,,
1707741684.394842,,,1707741684.394745111,0.000000000,326.179059444,0.029960565,0.000000000,0.071290842,-0.125834373
1707741684.396601,0.300451178,0.000000000,,,,,,,
1707741684.397235,,,1707741684.396806240,0.000000000,326.179538813,0.089881693,0.000000000,0.071039173,-0.125834373
1707741684.398612,0.325274330,0.000000000,,,,,,,
1707741684.399081,,,1707741684.398719549,0.000000000,326.180329772,0.149802823,0.000000000,0.070404758,-0.167779160
1707741684.400575,0.350046118,0.000000000,,,,,,,
1707741684.400905,,,1707741684.400805473,0.000000000,326.181120731,0.203731847,0.000000000,0.069902170,-0.173771273
1707741684.402656,0.374762629,0.000000000,,,,,,,
1707741684.403654,,,1707741684.403313637,0.000000000,326.181983595,0.251668746,0.000000000,0.068987624,-0.227700297
1707741684.404583,0.399419961,0.000000000,,,,,,,
1707741684.405425,,,1707741684.405056238,0.000000000,326.183062175,0.299605646,0.000000000,0.068341974,-0.251668746
1707741684.406577,0.424014220,0.000000000,,,,,,,
1707741684.407234,,,1707741684.406842709,0.000000000,326.183925039,0.329566208,0.000000000,0.067676849,-0.275637196
1707741684.408603,0.448541522,0.000000000,,,,,,,
1707741684.409084,,,1707741684.408850193,0.000000000,326.185075525,0.389487333,0.000000000,0.066984011,-0.299605646
1707741684.410567,0.472997994,0.000000000,,,,,,,
1707741684.410923,,,1707741684.410685539,0.000000000,326.185986326,0.419447919,0.000000000,0.066249228,-0.317581983
1707741684.412567,0.497379774,0.000000000,,,,,,,
1707741684.413306,,,1707741684.412724257,0.000000000,326.187136811,0.449408481,0.000000000,0.065292737,-0.341550433
1707741684.414625,0.521683013,0.000000000,,,,,,,
1707741684.415263,,,1707741684.414810419,0.000000000,326.188383171,0.485361155,0.000000000,0.064328756,-0.377503108
1707741684.416605,0.545903871,0.000000000,,,,,,,
1707741684.417112,,,1707741684.416805744,0.000000000,326.189893183,0.527305943,0.000000000,0.063416457,-0.395479469
1707741684.418631,0.570038525,0.000000000,,,,,,,
1707741684.418865,,,1707741684.418729305,0.000000000,326.191067637,0.539290168,0.000000000,0.062513146,-0.413455806
1707741684.420591,0.594083163,0.000000000,,,,,,,
1707741684.421352,,,1707741684.420987844,0.000000000,326.192553681,0.569250730,0.000000000,0.061318469,-0.437424256
1707741684.422727,0.618033989,0.000000000,,,,,,,
1707741684.423324,,,1707741684.422848463,0.000000000,326.193704167,0.605203405,0.000000000,0.060329770,-0.461392706
1707741684.424660,0.641887220,0.000000000,,,,,,,
1707741684.425229,,,1707741684.425010204,0.000000000,326.195094337,0.629171854,0.000000000,0.059148575,-0.473376931
1707741684.426548,0.665639089,0.000000000,,,,,,,
1707741684.427015,,,1707741684.426666260,0.000000000,326.196436570,0.647148192,0.000000000,0.058140402,-0.503337493
1707741684.428571,0.689285846,0.000000000,,,,,,,
1707741684.429494,,,1707741684.428889751,0.000000000,326.197826740,0.659132417,0.000000000,0.057080547,-0.509329605
1707741684.430579,0.712823757,0.000000000,,,,,,,
1707741684.431284,,,1707741684.430878639,0.000000000,326.199528500,0.683100866,0.000000000,0.055839431,-0.527305943
1707741684.432596,0.736249105,0.000000000,,,,,,,
1707741684.433137,,,1707741684.432843208,0.000000000,326.201302165,0.713061429,0.000000000,0.054730890,-0.533298055
1707741684.434568,0.759558191,0.000000000,,,,,,,
1707741684.434893,,,1707741684.434680939,0.000000000,326.202884083,0.743021991,0.000000000,0.053521232,-0.557266505
1707741684.436521,0.782747334,0.000000000,,,,,,,
1707741684.437215,,,1707741684.436665058,0.000000000,326.204753622,0.778974666,0.000000000,0.052190234,-0.575242842
1707741684.438567,0.805812871,0.000000000,,,,,,,
1707741684.438993,,,1707741684.438666821,0.000000000,326.206479350,0.820919500,0.000000000,0.050719920,-0.605203405
1707741684.440525,0.828751162,0.000000000,,,,,,,
1707741684.440782,,,1707741684.440665245,0.000000000,326.208516669,0.856872174,0.000000000,0.049325256,-0.629171854
1707741684.442553,0.851558583,0.000000000,,,,,,,
1707741684.443162,,,1707741684.442662239,0.000000000,326.210865577,0.904809074,0.000000000,0.047629488,-0.671116642
1707741684.444569,0.874231533,0.000000000,,,,,,,
1707741684.445313,,,1707741684.444806576,0.000000000,326.213166548,0.964730199,0.000000000,0.045894771,-0.719053541
1707741684.446570,0.896766432,0.000000000,,,,,,,
1707741684.447158,,,1707741684.446684837,0.000000000,326.215611330,1.024651323,0.000000000,0.044180278,-0.755006216
1707741684.448579,0.919159721,0.000000000,,,,,,,
1707741684.448984,,,1707741684.448661804,0.000000000,326.218367702,1.096556672,0.000000000,0.042198387,-0.796951050
1707741684.450567,0.941407864,0.000000000,,,,,,,
1707741684.450764,,,1707741684.450666904,0.000000000,326.221148042,1.168462022,0.000000000,0.040209006,-0.844887949
1707741684.452581,0.963507348,0.000000000,,,,,,,
1707741684.453181,,,1707741684.452688694,0.000000000,326.224072193,1.234375259,0.000000000,0.037913278,-0.910801186
1707741684.454587,0.985454683,0.000000000,,,,,,,
1707741684.455034,,,1707741684.454676151,0.000000000,326.227475712,1.324256946,0.000000000,0.035651255,-0.958738086
1707741684.456587,1.007246403,0.000000000,,,,,,,
1707741684.456835,,,1707741684.456669331,0.000000000,326.230783359,1.408146520,0.000000000,0.033129325,-1.018659211
1707741684.458549,1.028879068,0.000000000,,,,,,,
1707741684.459260,,,1707741684.458666086,0.000000000,326.234426563,1.498028207,0.000000000,0.030421639,-1.096556672
1707741684.460562,1.050349260,0.000000000,,,,,,,
1707741684.461032,,,1707741684.460680485,0.000000000,326.238117704,1.575925762,0.000000000,0.027455543,-1.180446247
1707741684.462585,1.071653590,0.000000000,,,,,,,
1707741684.462887,,,1707741684.462722778,0.000000000,326.242312183,1.671799562,0.000000000,0.024376346,-1.258343709
1707741684.464590,1.092788693,0.000000000,,,,,,,
1707741684.465238,,,1707741684.464665174,0.000000000,326.246722378,1.797633923,0.000000000,0.021088175,-1.342233283
1707741684.466532,1.113751233,0.000000000,,,,,,,
1707741684.466959,,,1707741684.466667414,0.000000000,326.251564005,1.929460397,0.000000000,0.017695890,-1.414138632
1707741684.468524,1.134537898,0.000000000,,,,,,,
1707741684.469322,,,1707741684.468724012,0.000000000,326.256429600,2.043310534,0.000000000,0.014140320,-1.492036094
1707741684.470564,1.155145407,0.000000000,,,,,,,
1707741684.471192,,,1707741684.470687389,0.000000000,326.261367101,2.139184333,0.000000000,0.010384764,-1.575925762
1707741684.472527,1.175570505,0.000000000,,,,,,,
1707741684.473197,,,1707741684.473082304,0.000000000,326.267790645,2.247042357,0.000000000,0.005747618,-1.677791674
1707741684.474570,1.195809966,0.000000000,,,,,,,
1707741684.474982,,,1707741684.474805832,0.000000000,326.272536398,2.366884606,0.000000000,0.002111904,-1.749697023
1707741684.476525,1.215860595,0.000000000,,,,,,,
1707741684.477425,,,1707741684.476807833,0.000000000,326.278073110,2.486726855,0.000000000,-0.001883338,-1.827594485
1707741684.478594,1.235719226,0.000000000,,,,,,,
1707741684.479255,,,1707741684.478696585,0.000000000,326.284304907,2.624545442,0.000000000,-0.006357199,-1.917476172
1707741684.480523,1.255382723,0.000000000,,,,,,,
1707741684.481051,,,1707741684.480683327,0.000000000,326.290776388,2.750379803,0.000000000,-0.011398813,-2.049302646
1707741684.482656,1.274847979,0.000000000,,,,,,,
1707741684.483308,,,1707741684.483053207,0.000000000,326.297607397,2.882206277,0.000000000,-0.016831412,-2.133192220
1707741684.484565,1.294111923,0.000000000,,,,,,,
1707741684.485152,,,1707741684.484669209,0.000000000,326.304678089,3.032009088,0.000000000,-0.021330740,-2.223073907
1707741684.486549,1.313171512,0.000000000,,,,,,,
1707741684.487208,,,1707741684.486736059,0.000000000,326.312156246,3.187804199,0.000000000,-0.026615035,-2.312955594
1707741684.488615,1.332023735,0.000000000,,,,,,,
1707741684.488925,,,1707741684.488805056,0.000000000,326.320185676,3.325622786,0.000000000,-0.032306044,-2.396845168
1707741684.490582,1.350665616,0.000000000,,,,,,,
1707741684.491327,,,1707741684.490753651,0.000000000,326.327591927,3.451457147,0.000000000,-0.037575358,-2.486726855
1707741684.492924,1.369094212,0.000000000,,,,,,,
1707741684.493518,,,1707741684.493291616,0.000000000,326.336004853,3.565307284,0.000000000,-0.044840045,-2.588592767
1707741684.494579,1.387306612,0.000000000,,,,,,,
1707741684.495233,,,1707741684.494913101,0.000000000,326.344513653,3.667173196,0.000000000,-0.049768561,-2.642521779
1707741684.496629,1.405299940,0.000000000,,,,,,,
1707741684.497167,,,1707741684.496679306,0.000000000,326.351800062,3.769039107,0.000000000,-0.054939005,-2.702442903
1707741684.498551,1.423071354,0.000000000,,,,,,,
1707741684.499053,,,1707741684.498770952,0.000000000,326.360093145,3.852928682,0.000000000,-0.060785060,-2.750379803
1707741684.500606,1.440618050,0.000000000,,,,,,,
1707741684.501495,,,1707741684.500906944,0.000000000,326.369297030,3.918841919,0.000000000,-0.067221337,-2.780340365
1707741684.502572,1.457937255,0.000000000,,,,,,,
1707741684.503271,,,1707741684.502713203,0.000000000,326.376775186,3.978763043,0.000000000,-0.072391032,-2.804308815
1707741684.504571,1.475026235,0.000000000,,,,,,,
