__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity
1707741505.447268,,,1707741505.447046518,0.000000000,265.083984214,17.574867322,0.000000000,-0.723760533,-15.813186261
1707741505.449099,,,1707741505.449046612,0.000000000,265.118187192,17.490977747,0.000000000,-0.756756849,-15.956996960
1707741505.451626,,,1707741505.451088190,0.000000000,265.152653823,17.419072398,0.000000000,-0.790913435,-16.202673570
1707741505.453593,,,1707741505.453046560,0.000000000,265.187120453,17.395103948,0.000000000,-0.825098436,-16.394421169
1707741505.455513,,,1707741505.455049753,0.000000000,265.220532472,17.251293249,0.000000000,-0.859108918,-16.538231867
1707741505.457337,,,1707741505.457046509,0.000000000,265.253776712,17.119466775,0.000000000,-0.894082631,-16.735971578
1707741505.459160,,,1707741505.459046602,0.000000000,265.287284605,17.023592976,0.000000000,-0.929056344,-16.909742839
1707741505.461552,,,1707741505.461047888,0.000000000,265.320696624,16.957679739,0.000000000,-0.964707166,-17.101490438
1707741505.463330,,,1707741505.463054657,0.000000000,265.353821022,16.879782277,0.000000000,-1.000829118,-17.311214374
1707741505.465152,,,1707741505.465046644,0.000000000,265.386657798,16.765932141,0.000000000,-1.036747338,-17.461017185
1707741505.467805,,,1707741505.467337608,0.000000000,265.424000643,16.717995241,0.000000000,-1.077308696,-17.598835772
1707741505.469635,,,1707741505.469046593,0.000000000,265.453529773,16.765932141,0.000000000,-1.108759797,-17.670741121
1707741505.471447,,,1707741505.471046925,0.000000000,265.486797981,16.735971578,0.000000000,-1.144390395,-17.706693796
1707741505.473274,,,1707741505.473046303,0.000000000,265.520257937,16.729979466,0.000000000,-1.180576013,-17.796575482
1707741505.475778,,,1707741505.475049496,0.000000000,265.553765830,16.741963691,0.000000000,-1.216246310,-17.808559707
1707741505.477564,,,1707741505.477096796,0.000000000,265.586842291,16.700018904,0.000000000,-1.251521876,-17.766614920
1707741505.479947,,,1707741505.479221344,0.000000000,265.621860196,16.640097779,0.000000000,-1.289285667,-17.766614920
1707741505.481706,,,1707741505.481087685,0.000000000,265.652443938,16.568192430,0.000000000,-1.322234795,-17.730662246
1707741505.483536,,,1707741505.483048201,0.000000000,265.686095641,16.616129329,0.000000000,-1.358000965,-17.760622808
1707741505.485609,,,1707741505.485337257,0.000000000,265.723869918,16.658074116,0.000000000,-1.398036516,-17.766614920
1707741505.487422,,,1707741505.487046957,0.000000000,265.753015553,16.658074116,0.000000000,-1.428551348,-17.706693796
1707741505.489275,,,1707741505.489047050,0.000000000,265.786379635,16.658074116,0.000000000,-1.463407466,-17.652764784
1707741505.491110,,,1707741505.491046906,0.000000000,265.819599907,16.652082004,0.000000000,-1.497796949,-17.556890984
1707741505.493538,,,1707741505.493049145,0.000000000,265.853059863,16.664066229,0.000000000,-1.531742266,-17.425064510
1707741505.495345,,,1707741505.495122671,0.000000000,265.888605074,16.682042566,0.000000000,-1.568032746,-17.341174936
1707741505.497171,,,1707741505.497046709,0.000000000,265.919979775,16.706011016,0.000000000,-1.599486187,-17.233316912
1707741505.499598,,,1707741505.499147177,0.000000000,265.955668797,16.717995241,0.000000000,-1.634615695,-17.077521988
1707741505.501426,,,1707741505.501045942,0.000000000,265.986947624,16.717995241,0.000000000,-1.665209923,-16.921727064
1707741505.503201,,,1707741505.503046751,0.000000000,266.020359643,16.706011016,0.000000000,-1.697179341,-16.712003129
1707741505.505586,,,1707741505.505047321,0.000000000,266.054562620,16.789900590,0.000000000,-1.729380204,-16.580176655
1707741505.507314,,,1707741505.507123709,0.000000000,266.091426096,16.921727064,0.000000000,-1.762869372,-16.400413281
1707741505.509554,,,1707741505.509047031,0.000000000,266.123519851,16.963671852,0.000000000,-1.791894416,-16.202673570
1707741505.511279,,,1707741505.511046886,0.000000000,266.158130292,17.023592976,0.000000000,-1.822252704,-15.992949634
1707741505.513527,,,1707741505.513122797,0.000000000,266.192740734,17.089506213,0.000000000,-1.853192977,-15.663383449
1707741505.515214,,,1707741505.515047312,0.000000000,266.227926418,17.197364237,0.000000000,-1.880106550,-15.399730501
1707741505.517461,,,1707741505.517122746,0.000000000,266.265988316,17.341174936,0.000000000,-1.909002763,-14.998258967
1707741505.519115,,,1707741505.519047260,0.000000000,266.299903673,17.514946197,0.000000000,-1.933377928,-14.578811095
1707741505.521360,,,1707741505.521047354,0.000000000,266.336767148,17.706693796,0.000000000,-1.958705838,-14.171347449
1707741505.523608,,,1707741505.523047924,0.000000000,266.373990151,17.898441394,0.000000000,-1.982707994,-13.703962677
1707741505.525325,,,1707741505.525047064,0.000000000,266.411380933,18.090188993,0.000000000,-2.005581385,-13.206617344
1707741505.527571,,,1707741505.527123213,0.000000000,266.449682516,18.305905041,0.000000000,-2.028836773,-12.685303560
1707741505.529263,,,1707741505.529047012,0.000000000,266.488583310,18.545589539,0.000000000,-2.048096921,-12.193950339
1707741505.531516,,,1707741505.531047821,0.000000000,266.527484104,18.749321362,0.000000000,-2.068068631,-11.708589231
1707741505.533206,,,1707741505.532969713,0.000000000,266.566049339,18.875155724,0.000000000,-2.087133286,-11.235212347
1707741505.535455,,,1707741505.535123348,0.000000000,266.607299042,18.994997973,0.000000000,-2.106293815,-10.719890676
1707741505.537149,,,1707741505.537047386,0.000000000,266.643994738,19.108848110,0.000000000,-2.122155686,-10.264490129
1707741505.539401,,,1707741505.539047718,0.000000000,266.683159185,19.222698246,0.000000000,-2.137932169,-9.743176346
1707741505.541650,,,1707741505.541049242,0.000000000,266.722467443,19.312579933,0.000000000,-2.152574644,-9.215870450
1707741505.543355,,,1707741505.543124199,0.000000000,266.764100640,19.384485282,0.000000000,-2.166595439,-8.628643430
1707741505.545592,,,1707741505.545047522,0.000000000,266.801036021,19.450398519,0.000000000,-2.177293606,-8.029432185
1707741505.547316,,,1707741505.547047138,0.000000000,266.840919522,19.552264431,0.000000000,-2.188112365,-7.454189389
1707741505.549553,,,1707741505.549047470,0.000000000,266.881426202,19.696075130,0.000000000,-2.197333477,-6.842993919
1707741505.551289,,,1707741505.551047087,0.000000000,266.921549387,19.779964704,0.000000000,-2.205075287,-6.183861549
1707741505.553495,,,1707741505.553083181,0.000000000,266.962056067,19.881830616,0.000000000,-2.212745940,-5.668539878
1707741505.555192,,,1707741505.555047035,0.000000000,267.002658621,19.971712303,0.000000000,-2.218809208,-5.099289195
1707741505.557513,,,1707741505.557047844,0.000000000,267.043572765,20.079570327,0.000000000,-2.223290560,-4.482101613
1707741505.559769,,,1707741505.559218884,0.000000000,267.084606751,20.175444126,0.000000000,-2.227953921,-3.948803604
1707741505.561453,,,1707741505.561049700,0.000000000,267.126215980,20.313262713,0.000000000,-2.230674340,-3.439474046
1707741505.563218,,,1707741505.563047886,0.000000000,267.167921083,20.427112849,0.000000000,-2.232048032,-2.840262801
1707741505.565680,,,1707741505.565092802,0.000000000,267.209626185,20.522986648,0.000000000,-2.232556612,-2.277004230
1707741505.568082,,,1707741505.567549229,0.000000000,267.262692333,20.666797347,0.000000000,-2.232203078,-1.629856085
1707741505.569999,,,1707741505.569378376,0.000000000,267.303007266,20.876521283,0.000000000,-2.230805418,-1.150487089
1707741505.571905,,,1707741505.571448565,0.000000000,267.340014552,20.942434520,0.000000000,-2.227625104,-0.569252181
1707741505.573754,,,1707741505.573171854,0.000000000,267.381240286,20.870529171,0.000000000,-2.223421637,0.011982731
1707741505.575601,,,1707741505.575181961,0.000000000,267.423041262,20.870529171,0.000000000,-2.218108131,0.587225569
1707741505.577369,,,1707741505.577209234,0.000000000,267.464554617,20.846560721,0.000000000,-2.211381236,1.192428974
1707741505.579276,,,1707741505.579046965,0.000000000,267.503167790,20.798623821,0.000000000,-2.204789163,1.683782288
1707741505.581701,,,1707741505.581047058,0.000000000,267.543482723,20.666797347,0.000000000,-2.197033123,2.151167060
1707741505.583658,,,1707741505.583048344,0.000000000,267.583605908,20.540962986,0.000000000,-2.187508660,2.714425630
1707741505.585661,,,1707741505.585047007,0.000000000,267.623968777,20.451081299,0.000000000,-2.177675603,3.199786926
1707741505.587502,,,1707741505.587047815,0.000000000,267.664811016,20.427112849,0.000000000,-2.166426161,3.715108597
1707741505.589654,,,1707741505.589046955,0.000000000,267.705389601,20.415128624,0.000000000,-2.153913133,4.278367168
1707741505.591512,,,1707741505.591140032,0.000000000,267.748532811,20.397152287,0.000000000,-2.139616701,4.835633626
1707741505.593334,,,1707741505.593051672,0.000000000,267.786546772,20.379175950,0.000000000,-2.126227326,5.309010510
1707741505.595713,,,1707741505.595046997,0.000000000,267.827484884,20.403144399,0.000000000,-2.110461329,5.872269080
1707741505.597544,,,1707741505.597046852,0.000000000,267.868135375,20.385168062,0.000000000,-2.094539537,6.333662113
1707741505.599677,,,1707741505.599047184,0.000000000,267.908450308,20.337231162,0.000000000,-2.077885210,6.765094210
1707741505.601591,,,1707741505.601047277,0.000000000,267.948261903,20.229373138,0.000000000,-2.060655639,7.184542082
1707741505.603408,,,1707741505.603049040,0.000000000,267.987809845,20.133499339,0.000000000,-2.042583428,7.574029391
1707741505.605230,,,1707741505.605047703,0.000000000,268.027741283,20.079570327,0.000000000,-2.023744976,7.975500926
1707741505.607681,,,1707741505.607047081,0.000000000,268.068008278,20.091554552,0.000000000,-2.003462424,8.442885697
1707741505.609685,,,1707741505.609047174,0.000000000,268.107652094,20.031633427,0.000000000,-1.982006916,8.940231030
1707741505.611645,,,1707741505.611047029,0.000000000,268.147152100,19.983696528,0.000000000,-1.960030844,9.389639464
1707741505.613603,,,1707741505.613047123,0.000000000,268.187083537,19.983696528,0.000000000,-1.936711040,9.880992685
1707741505.615285,,,1707741505.615047455,0.000000000,268.227014974,19.971712303,0.000000000,-1.912382315,10.378338019
1707741505.617732,,,1707741505.617047071,0.000000000,268.266179421,19.893814841,0.000000000,-1.887366743,10.851714903
1707741505.619581,,,1707741505.619047642,0.000000000,268.304720689,19.773972592,0.000000000,-1.862044076,11.235210100
1707741505.621376,,,1707741505.621047258,0.000000000,268.342806555,19.606193443,0.000000000,-1.836072014,11.624697409
1707741505.623220,,,1707741505.623047113,0.000000000,268.379789873,19.366508945,0.000000000,-1.809731436,11.972239931
1707741505.625708,,,1707741505.625047207,0.000000000,268.416629381,19.156785009,0.000000000,-1.782915984,12.283829779
1707741505.627537,,,1707741505.627047300,0.000000000,268.453636667,19.012974310,0.000000000,-1.755396459,12.601412488
1707741505.629692,,,1707741505.629047394,0.000000000,268.490931575,18.929084736,0.000000000,-1.726521218,12.996891910
1707741505.631537,,,1707741505.631141901,0.000000000,268.530191896,18.827218824,0.000000000,-1.695343508,13.386379219
1707741505.633382,,,1707741505.633047104,0.000000000,268.565089959,18.773289812,0.000000000,-1.667295178,13.703961179
1707741505.635206,,,1707741505.635047197,0.000000000,268.603103920,18.815234599,0.000000000,-1.636785589,14.051503702
1707741505.637661,,,1707741505.637060881,0.000000000,268.640878197,18.845195162,0.000000000,-1.605983135,14.345117212
1707741505.639338,,,1707741505.639047146,0.000000000,268.678940096,18.887139949,0.000000000,-1.575033874,14.590793822
1707741505.641192,,,1707741505.641047478,0.000000000,268.716594530,18.875155724,0.000000000,-1.543376795,14.860438883
1707741505.643649,,,1707741505.643047333,0.000000000,268.753410069,18.779281925,0.000000000,-1.511757166,15.070162818
1707741505.645354,,,1707741505.645046949,0.000000000,268.790657040,18.731345025,0.000000000,-1.479936802,15.261910417
1707741505.647196,,,1707741505.647047281,0.000000000,268.827808137,18.701384463,0.000000000,-1.448179355,15.399729003
1707741505.649689,,,1707741505.649047375,0.000000000,268.865390667,18.695392350,0.000000000,-1.416600174,15.489610690
1707741505.651690,,,1707741505.651047230,0.000000000,268.902206206,18.659439676,0.000000000,-1.384588811,15.597468714
1707741505.653655,,,1707741505.653048992,0.000000000,268.939117618,18.611502776,0.000000000,-1.352608158,15.681358289
1707741505.655435,,,1707741505.655047417,0.000000000,268.976700148,18.653447563,0.000000000,-1.320442498,15.765247863
1707741505.657270,,,1707741505.657048464,0.000000000,269.014234740,18.677416013,0.000000000,-1.287417719,15.927034899
1707741505.659681,,,1707741505.659047842,0.000000000,269.051577585,18.689400238,0.000000000,-1.254974175,16.004932361
1707741505.661515,,,1707741505.661050081,0.000000000,269.089016303,18.689400238,0.000000000,-1.222714889,16.028900811
1707741505.663268,,,1707741505.663047552,0.000000000,269.126191369,18.671423901,0.000000000,-1.190001700,16.094814048
