__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity
1707741386.649599,,,1707741386.649133921,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.651772,,,1707741386.651158810,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.653453,,,1707741386.653121471,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.655760,,,1707741386.655253172,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.657405,,,1707741386.657142878,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.659674,,,1707741386.659160852,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.661331,,,1707741386.661141634,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.663607,,,1707741386.663267612,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.665244,,,1707741386.665116787,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.667491,,,1707741386.667145729,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.669780,,,1707741386.669267654,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.671503,,,1707741386.671145201,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.673726,,,1707741386.673256159,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.675447,,,1707741386.675158978,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.677667,,,1707741386.677133083,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.679373,,,1707741386.679150820,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.681629,,,1707741386.681134939,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.683294,,,1707741386.683141470,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.685581,,,1707741386.685262680,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.687795,,,1707741386.687159061,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.689485,,,1707741386.689130783,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.691736,,,1707741386.691267967,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.693380,,,1707741386.693123817,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.695618,,,1707741386.695165157,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.697311,,,1707741386.697134018,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.699555,,,1707741386.699242115,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.701822,,,1707741386.701267958,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.703514,,,1707741386.703151703,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.705795,,,1707741386.705267906,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.707479,,,1707741386.707144976,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.709720,,,1707741386.709131718,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.711409,,,1707741386.711130857,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.713686,,,1707741386.713332891,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.715366,,,1707741386.715158224,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.717578,,,1707741386.717130899,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.719859,,,1707741386.719269276,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.721544,,,1707741386.721134186,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.723753,,,1707741386.723143101,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.725573,,,1707741386.725132704,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.727358,,,1707741386.727150917,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.729798,,,1707741386.729167938,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.731592,,,1707741386.731187344,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.733488,,,1707741386.733175278,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.735934,,,1707741386.735340357,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.737744,,,1707741386.737368107,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.739570,,,1707741386.739148855,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.741383,,,1707741386.741136789,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.743824,,,1707741386.743138075,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.745601,,,1707741386.745138168,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.747328,,,1707741386.747149467,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.749585,,,1707741386.749139547,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.751865,,,1707741386.751266718,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.753567,,,1707741386.753258705,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.755811,,,1707741386.755152225,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.757564,,,1707741386.757169962,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.759724,,,1707741386.759177446,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.761466,,,1707741386.761138439,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.763723,,,1707741386.763291359,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.765412,,,1707741386.765147448,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.767650,,,1707741386.767428398,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.769340,,,1707741386.769158602,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.771596,,,1707741386.771420002,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.773300,,,1707741386.773145199,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.775791,,,1707741386.775253773,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.777620,,,1707741386.777162313,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.779402,,,1707741386.779246092,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.781781,,,1707741386.781293869,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.783681,,,1707741386.783404350,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.785582,,,1707741386.785130501,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.787353,,,1707741386.787163019,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.789811,,,1707741386.789283514,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.791643,,,1707741386.791180372,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.793468,,,1707741386.793167353,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.795248,,,1707741386.795140028,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.797400,,,1707741386.797250271,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.799513,,,1707741386.799260378,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.801360,,,1707741386.801137924,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.803725,,,1707741386.803130627,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.805509,,,1707741386.805246353,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.807838,,,1707741386.807165861,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.809507,,,1707741386.809138298,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.811759,,,1707741386.811258554,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.813428,,,1707741386.813128471,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.815667,,,1707741386.815156698,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.817352,,,1707741386.817118645,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.819639,,,1707741386.819264412,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.821303,,,1707741386.821136475,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.823492,,,1707741386.823156595,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.825772,,,1707741386.825263739,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.827486,,,1707741386.827147484,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.829724,,,1707741386.829138994,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.831418,,,1707741386.831255198,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.833658,,,1707741386.833337545,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.835355,,,1707741386.835141182,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.837599,,,1707741386.837138414,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.839290,,,1707741386.839141369,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.841554,,,1707741386.841138601,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.843798,,,1707741386.843158245,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.845517,,,1707741386.845139503,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.847729,,,1707741386.847141743,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.849413,,,1707741386.849139690,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.851656,,,1707741386.851252794,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.853350,,,1707741386.853129387,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.855594,,,1707741386.855155706,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.857288,,,1707741386.857144833,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.859549,,,1707741386.859241486,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.861797,,,1707741386.861140728,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.863487,,,1707741386.863358498,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.865751,,,1707741386.865144253,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.867442,,,1707741386.867155552,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.869673,,,1707741386.869260073,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.871378,,,1707741386.871140957,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.873617,,,1707741386.873131990,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.875307,,,1707741386.875156879,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.877542,,,1707741386.877125740,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.879779,,,1707741386.879140377,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.881492,,,1707741386.881274223,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.883734,,,1707741386.883212090,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.885423,,,1707741386.885138750,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.887684,,,1707741386.887269497,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.889348,,,1707741386.889138699,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.891598,,,1707741386.891139746,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.893292,,,1707741386.893136024,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.895553,,,1707741386.895268917,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.897797,,,1707741386.897140741,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.899490,,,1707741386.899140596,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.901744,,,1707741386.901252270,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.903435,,,1707741386.903131485,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.905667,,,1707741386.905139208,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.907357,,,1707741386.907140493,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.909628,,,1707741386.909250975,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.911327,,,1707741386.911175728,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.913556,,,1707741386.913237095,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.915833,,,1707741386.915628672,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.917661,,,1707741386.917386293,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.919477,,,1707741386.919141531,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.921290,,,1707741386.921135187,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.923681,,,1707741386.923382282,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.925522,,,1707741386.925134182,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.927907,,,1707741386.927260399,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.929690,,,1707741386.929200411,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.931482,,,1707741386.931205511,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.933272,,,1707741386.933188915,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.935839,,,1707741386.935158968,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.937438,,,1707741386.937175512,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.939770,,,1707741386.939276695,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.941615,,,1707741386.941141605,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.943379,,,1707741386.943157911,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.945715,,,1707741386.945274830,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.947531,,,1707741386.947154045,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.949355,,,1707741386.949146986,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.951821,,,1707741386.951246977,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.953649,,,1707741386.953140974,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.955475,,,1707741386.955251694,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.957297,,,1707741386.957140207,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.959809,,,1707741386.959162712,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.961674,,,1707741386.961139202,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.963524,,,1707741386.963145494,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.965782,,,1707741386.965137482,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.967455,,,1707741386.967150211,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.969711,,,1707741386.969139099,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.971398,,,1707741386.971145868,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.973614,,,1707741386.973129034,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.975333,,,1707741386.975146532,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.977581,,,1707741386.977137566,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.979779,,,1707741386.979146481,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.981439,,,1707741386.981138945,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.983686,,,1707741386.983145952,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.985409,,,1707741386.985139847,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.987599,,,1707741386.987151384,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.989423,,,1707741386.989136934,0.000000000,104.441848934,0.000000000,0.000000000,0.069748751,0.000000000
1707741386.991791,,,1707741386.991146564,0.000000000,104.442819656,0.035952678,0.000000000,0.068101669,-0.143810711
1707741386.993612,,,1707741386.993129015,0.000000000,104.446882308,0.431432143,0.000000000,0.065176769,-0.443416368
1707741386.995480,,,1707741386.995150566,0.000000000,104.451915683,0.874848512,0.000000000,0.061501357,-0.725045654
1707741386.997313,,,1707741386.997120142,0.000000000,104.459945113,1.533980882,0.000000000,0.053716854,-1.390170183
1707741386.999705,,,1707741386.999155045,0.000000000,104.471234253,2.468750518,0.000000000,0.045330892,-2.031326309
1707741387.001520,,,1707741387.001138449,0.000000000,104.484584680,3.331614898,0.000000000,0.035003487,-2.684466566
1707741387.003314,,,1707741387.003134966,0.000000000,104.499337260,4.230431766,0.000000000,0.022057528,-3.499394047
1707741387.005788,,,1707741387.005138159,0.000000000,104.516019302,5.177185534,0.000000000,0.009352002,-4.146542192
1707741387.007787,,,1707741387.007221699,0.000000000,104.534307229,6.052033952,0.000000000,-0.005584087,-4.847619349
1707741387.009907,,,1707741387.009230137,0.000000000,104.553721673,6.854977395,0.000000000,-0.021554566,-5.560680731
1707741387.011738,,,1707741387.011161089,0.000000000,104.573220007,7.502125540,0.000000000,-0.035904928,-5.914215365
1707741387.013583,,,1707741387.013155699,0.000000000,104.593820890,8.119313122,0.000000000,-0.052409450,-6.447513748
1707741387.015372,,,1707741387.015222311,0.000000000,104.615740037,8.718524368,0.000000000,-0.069334920,-6.878945845
1707741387.017812,,,1707741387.017128229,0.000000000,104.638198474,9.257814488,0.000000000,-0.086473111,-7.238472592
1707741387.019651,,,1707741387.019225359,0.000000000,104.661831366,9.815080947,0.000000000,-0.105494323,-7.723833701
1707741387.021476,,,1707741387.021220207,0.000000000,104.685955611,10.312426280,0.000000000,-0.123953774,-8.071376223
1707741387.023850,,,1707741387.023271322,0.000000000,104.710679067,10.791795276,0.000000000,-0.144436313,-8.412926633
1707741387.025692,,,1707741387.025221586,0.000000000,104.736541024,11.229219485,0.000000000,-0.164320389,-8.868327179
1707741387.027796,,,1707741387.027270555,0.000000000,104.764152678,11.642675245,0.000000000,-0.186603557,-9.251822376
1707741387.029619,,,1707741387.029138088,0.000000000,104.789427409,12.020178329,0.000000000,-0.206840419,-9.569404336
1707741387.031403,,,1707741387.031140566,0.000000000,104.817206842,12.427641976,0.000000000,-0.229223955,-9.916946858
1707741387.033813,,,1707741387.033136606,0.000000000,104.845669376,12.829114259,0.000000000,-0.251292905,-10.186591919
1707741387.035638,,,1707741387.035152435,0.000000000,104.874311674,13.152688332,0.000000000,-0.273723629,-10.396315854
1707741387.037466,,,1707741387.037138462,0.000000000,104.902870081,13.410349167,0.000000000,-0.296506390,-10.618024015
1707741387.039854,,,1707741387.039155245,0.000000000,104.931476426,13.614080991,0.000000000,-0.319193276,-10.785803164
1707741387.041684,,,1707741387.041138172,0.000000000,104.959711260,13.727931127,0.000000000,-0.341873422,-10.905645413
1707741387.043514,,,1707741387.043224096,0.000000000,104.986939419,13.721939015,0.000000000,-0.364257707,-10.971558650
1707741387.045329,,,1707741387.045136452,0.000000000,105.013424556,13.614080991,0.000000000,-0.386749101,-11.031479774
1707741387.047759,,,1707741387.047155142,0.000000000,105.040700652,13.602096766,0.000000000,-0.409583544,-11.121361461
1707741387.049584,,,1707741387.049136639,0.000000000,105.067785000,13.590112541,0.000000000,-0.432159576,-11.157314136
1707741387.051370,,,1707741387.051140308,0.000000000,105.094641648,13.560151978,0.000000000,-0.454846463,-11.199258923
1707741387.053790,,,1707741387.053153515,0.000000000,105.121630123,13.548167754,0.000000000,-0.477776031,-11.247195823
