__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states_sim/header/stamp,/joint_states_sim/joint0/position,/joint_states_sim/joint0/velocity,/joint_states_sim/joint1/position,/joint_states_sim/joint1/velocity,/parameter_events/new_parameters.0/value/bool_value,/parameter_events/new_parameters.0/value/double_value,/parameter_events/new_parameters.0/value/integer_value,/parameter_events/new_parameters.0/value/type,/parameter_events/stamp/nanosec,/parameter_events/stamp/sec,/tf/arm1/arm2/header/stamp,/tf/arm1/arm2/rotation/w,/tf/arm1/arm2/rotation/x,/tf/arm1/arm2/rotation/y,/tf/arm1/arm2/rotation/z,/tf/arm1/arm2/translation/x,/tf/arm1/arm2/translation/y,/tf/arm1/arm2/translation/z,/tf/base_link/arm1/header/stamp,/tf/base_link/arm1/rotation/w,/tf/base_link/arm1/rotation/x,/tf/base_link/arm1/rotation/y,/tf/base_link/arm1/rotation/z,/tf/base_link/arm1/translation/x,/tf/base_link/arm1/translation/y,/tf/base_link/arm1/translation/z
1699469302.913140,,,100.353999999,32.907084116,18.000000000,-0.738404145,0.109299089,,,,,,,,,,,,,,,,,,,,,,
1699469302.915142,,,100.355999999,32.943992496,18.000000000,-0.738180279,0.121027798,,,,,,,,,,,,,,,,,,,,,,
1699469302.915174,,,,,,,,,,,,,,100.355999999,0.360766995,0.932655979,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,100.355999999,0.722051717,0.000000000,0.000000000,0.691839084,0.000000000,0.000000000,0.184000000
1699469302.916919,,,100.357999999,32.980901244,18.000000000,-0.737933281,0.132431419,,,,,,,,,,,,,,,,,,,,,,
1699469302.918923,,,100.359999999,33.017810373,18.000000000,-0.737663816,0.143493083,,,,,,,,,,,,,,,,,,,,,,
1699469302.920923,,,100.361999999,33.054719892,18.000000000,-0.737372586,0.154196638,,,,,,,,,,,,,,,,,,,,,,
1699469302.923385,,,100.363999999,33.091629813,18.000000000,-0.737060322,0.164526667,,,,,,,,,,,,,,,,,,,,,,
1699469302.925114,,,100.365999999,33.128540146,18.000000000,-0.736727787,0.174468512,,,,,,,,,,,,,,,,,,,,,,
1699469302.926962,,,100.367999999,33.165450900,18.000000000,-0.736375770,0.184008289,,,,,,,,,,,,,,,,,,,,,,
1699469302.929062,,,100.369999999,33.202362082,18.000000000,-0.736005090,0.193132908,,,,,,,,,,,,,,,,,,,,,,
1699469302.930932,,,100.371999999,33.239273700,18.000000000,-0.735616589,0.201830089,,,,,,,,,,,,,,,,,,,,,,
1699469302.932998,,,100.373999999,33.276185761,18.000000000,-0.735211133,0.210088377,,,,,,,,,,,,,,,,,,,,,,
1699469302.934937,,,100.375999999,33.313098269,18.000000000,-0.734789612,0.217897158,,,,,,,,,,,,,,,,,,,,,,
1699469302.936928,,,100.377999999,33.350011230,18.000000000,-0.734352934,0.225246669,,,,,,,,,,,,,,,,,,,,,,
1699469302.938960,,,100.379999999,33.386924649,18.000000000,-0.733902027,0.232128013,,,,,,,,,,,,,,,,,,,,,,
1699469302.940944,,,100.381999999,33.423838527,18.000000000,-0.733437835,0.238533170,,,,,,,,,,,,,,,,,,,,,,
1699469302.942988,,,100.383999999,33.460752867,18.000000000,-0.732961319,0.244455003,,,,,,,,,,,,,,,,,,,,,,
1699469302.944954,,,100.385999999,33.497667671,18.000000000,-0.732473452,0.249887270,,,,,,,,,,,,,,,,,,,,,,
1699469302.946910,,,100.387999999,33.534582939,18.000000000,-0.731975217,0.254824628,,,,,,,,,,,,,,,,,,,,,,
1699469302.948898,,,100.389999999,33.571498672,18.000000000,-0.731467610,0.259262640,,,,,,,,,,,,,,,,,,,,,,
1699469302.950954,,,100.391999999,33.608414867,18.000000000,-0.730951633,0.263197777,,,,,,,,,,,,,,,,,,,,,,
1699469302.952961,,,100.393999999,33.645331524,18.000000000,-0.730428294,0.266627423,,,,,,,,,,,,,,,,,,,,,,
1699469302.955017,,,100.395999999,33.682248639,18.000000000,-0.729898606,0.269549874,,,,,,,,,,,,,,,,,,,,,,
1699469302.957390,,,100.397999999,33.719166209,18.000000000,-0.729363586,0.271964337,,,,,,,,,,,,,,,,,,,,,,
1699469302.959241,,,100.399999999,33.756084230,18.000000000,-0.728824248,0.273870931,,,,,,,,,,,,,,,,,,,,,,
1699469302.961089,,,100.401999999,33.793002697,18.000000000,-0.728281607,0.275270678,,,,,,,,,,,,,,,,,,,,,,
1699469302.963018,,,100.403999999,33.829921604,18.000000000,-0.727736676,0.276165502,,,,,,,,,,,,,,,,,,,,,,
1699469302.964947,,,100.405999999,33.866840944,18.000000000,-0.727190462,0.276558221,,,,,,,,,,,,,,,,,,,,,,
1699469302.965134,,,,,,,,,,,,,,100.405999999,0.355636715,0.934624271,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,100.405999999,0.338515798,0.000000000,0.000000000,0.940960708,0.000000000,0.000000000,0.184000000
1699469302.966874,,,100.407999999,33.903760711,18.000000000,-0.726643965,0.276452537,,,,,,,,,,,,,,,,,,,,,,
1699469302.969020,,,100.409999999,33.940680895,18.000000000,-0.726098178,0.275853027,,,,,,,,,,,,,,,,,,,,,,
1699469302.971191,,,100.411999999,33.977601489,18.000000000,-0.725554083,0.274765130,,,,,,,,,,,,,,,,,,,,,,
1699469302.973016,,,100.413999999,34.014522483,18.000000000,-0.725012650,0.273195134,,,,,,,,,,,,,,,,,,,,,,
1699469302.974942,,,100.415999999,34.051443868,18.000000000,-0.724474837,0.271150163,,,,,,,,,,,,,,,,,,,,,,
1699469302.976939,,,100.417999999,34.088365631,18.000000000,-0.723941586,0.268638156,,,,,,,,,,,,,,,,,,,,,,
1699469302.978936,,,100.419999999,34.125287763,18.000000000,-0.723413822,0.265667852,,,,,,,,,,,,,,,,,,,,,,
1699469302.980958,,,100.421999999,34.162210251,18.000000000,-0.722892453,0.262248768,,,,,,,,,,,,,,,,,,,,,,
1699469302.982963,,,100.423999999,34.199133084,18.000000000,-0.722378365,0.258391178,,,,,,,,,,,,,,,,,,,,,,
1699469302.984956,,,100.425999999,34.236056247,18.000000000,-0.721872425,0.254106093,,,,,,,,,,,,,,,,,,,,,,
1699469302.986912,,,100.427999999,34.272979728,18.000000000,-0.721375477,0.249405229,,,,,,,,,,,,,,,,,,,,,,
1699469302.988944,,,100.429999999,34.309903513,18.000000000,-0.720888338,0.244300990,,,,,,,,,,,,,,,,,,,,,,
1699469302.990967,,,100.431999999,34.346827587,18.000000000,-0.720411804,0.238806435,,,,,,,,,,,,,,,,,,,,,,
1699469302.992902,,,100.433999999,34.383751936,18.000000000,-0.719946641,0.232935250,,,,,,,,,,,,,,,,,,,,,,
1699469302.994944,,,100.435999999,34.420676545,18.000000000,-0.719493587,0.226701720,,,,,,,,,,,,,,,,,,,,,,
1699469302.996937,,,100.437999999,34.457601398,18.000000000,-0.719053354,0.220120695,,,,,,,,,,,,,,,,,,,,,,
1699469302.998942,,,100.439999999,34.494526479,18.000000000,-0.718626620,0.213207561,,,,,,,,,,,,,,,,,,,,,,
1699469303.000947,,,100.441999999,34.531451773,18.000000000,-0.718214033,0.205978205,,,,,,,,,,,,,,,,,,,,,,
1699469303.003019,,,100.443999999,34.568377263,18.000000000,-0.717816211,0.198448979,,,,,,,,,,,,,,,,,,,,,,
1699469303.005209,,,100.445999999,34.605302932,18.000000000,-0.717433735,0.190636668,,,,,,,,,,,,,,,,,,,,,,
1699469303.007346,,,100.447999999,34.642228765,18.000000000,-0.717067154,0.182558451,,,,,,,,,,,,,,,,,,,,,,
1699469303.009085,,,100.449999999,34.679154743,18.000000000,-0.716716984,0.174231867,,,,,,,,,,,,,,,,,,,,,,
1699469303.011344,,,100.451999999,34.716080850,18.000000000,-0.716383702,0.165674775,,,,,,,,,,,,,,,,,,,,,,
1699469303.013072,,,100.453999999,34.753007069,18.000000000,-0.716067752,0.156905318,,,,,,,,,,,,,,,,,,,,,,
1699469303.014982,,,100.455999999,34.789933384,18.000000000,-0.715769539,0.147941882,,,,,,,,,,,,,,,,,,,,,,
1699469303.015050,,,,,,,,,,,,,,100.455999999,0.350293809,0.936639871,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,100.455999999,-0.115945728,0.000000000,0.000000000,0.993255550,0.000000000,0.000000000,0.184000000
1699469303.017009,,,100.457999999,34.826859775,18.000000000,-0.715489433,0.138803059,,,,,,,,,,,,,,,,,,,,,,
1699469303.018926,,,100.459999999,34.863786228,18.000000000,-0.715227766,0.129507611,,,,,,,,,,,,,,,,,,,,,,
1699469303.020943,,,100.461999999,34.900712724,18.000000000,-0.714984833,0.120074424,,,,,,,,,,,,,,,,,,,,,,
1699469303.022918,,,100.463999999,34.937639248,18.000000000,-0.714760889,0.110522475,,,,,,,,,,,,,,,,,,,,,,
1699469303.024965,,,100.465999999,34.974565781,18.000000000,-0.714556152,0.100870788,,,,,,,,,,,,,,,,,,,,,,
1699469303.026954,,,100.467999999,35.011492307,18.000000000,-0.714370804,0.091138399,,,,,,,,,,,,,,,,,,,,,,
1699469303.028992,,,100.469999999,35.048418810,18.000000000,-0.714204987,0.081344315,,,,,,,,,,,,,,,,,,,,,,
1699469303.030955,,,100.471999999,35.085345273,18.000000000,-0.714058804,0.071507478,,,,,,,,,,,,,,,,,,,,,,
1699469303.032906,,,100.473999999,35.122271681,18.000000000,-0.713932322,0.061646722,,,,,,,,,,,,,,,,,,,,,,
1699469303.034959,,,100.475999999,35.159198017,18.000000000,-0.713825571,0.051780742,,,,,,,,,,,,,,,,,,,,,,
1699469303.036947,,,100.477999999,35.196124267,18.000000000,-0.713738542,0.041928053,,,,,,,,,,,,,,,,,,,,,,
1699469303.038844,,,100.479999999,35.233050415,18.000000000,-0.713671190,0.032106956,,,,,,,,,,,,,,,,,,,,,,
1699469303.041035,,,100.481999999,35.269976446,18.000000000,-0.713623433,0.022335503,,,,,,,,,,,,,,,,,,,,,,
1699469303.043022,,,100.483999999,35.306902345,18.000000000,-0.713595155,0.012631460,,,,,,,,,,,,,,,,,,,,,,
1699469303.044919,,,100.485999999,35.343828100,18.000000000,-0.713586203,0.003012279,,,,,,,,,,,,,,,,,,,,,,
1699469303.046922,,,100.487999999,35.380753696,18.000000000,-0.713596390,-0.006504941,,,,,,,,,,,,,,,,,,,,,,
1699469303.049025,,,100.489999999,35.417679120,18.000000000,-0.713625494,-0.015903477,,,,,,,,,,,,,,,,,,,,,,
1699469303.050983,,,100.491999999,35.454604359,18.000000000,-0.713673263,-0.025167018,,,,,,,,,,,,,,,,,,,,,,
1699469303.053068,,,100.493999999,35.491529402,18.000000000,-0.713739410,-0.034279692,,,,,,,,,,,,,,,,,,,,,,
1699469303.055063,,,100.495999999,35.528454236,18.000000000,-0.713823618,-0.043226091,,,,,,,,,,,,,,,,,,,,,,
1699469303.057006,,,100.497999999,35.565378850,18.000000000,-0.713925539,-0.051991299,,,,,,,,,,,,,,,,,,,,,,
1699469303.059031,,,100.499999999,35.602303234,18.000000000,-0.714044797,-0.060560915,,,,,,,,,,,,,,,,,,,,,,
1699469303.060940,,,100.501999999,35.639227378,18.000000000,-0.714180985,-0.068921077,,,,,,,,,,,,,,,,,,,,,,
1699469303.062876,,,100.503999999,35.676151272,18.000000000,-0.714333672,-0.077058482,,,,,,,,,,,,,,,,,,,,,,
1699469303.064924,,,100.505999999,35.713074908,18.000000000,-0.714502399,-0.084960409,,,,,,,,,,,,,,,,,,,,,,
1699469303.064995,,,,,,,,,,,,,,100.505999999,0.349700312,0.936861618,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,100.505999999,0.546163847,0.000000000,0.000000000,-0.837678370,0.000000000,0.000000000,0.184000000
1699469303.066960,,,100.507999999,35.749998276,18.000000000,-0.714686682,-0.092614731,,,,,,,,,,,,,,,,,,,,,,
1699469303.068963,,,100.509999999,35.786921370,18.000000000,-0.714886016,-0.100009938,,,,,,,,,,,,,,,,,,,,,,
1699469303.070990,,,100.511999999,35.823844181,18.000000000,-0.715099870,-0.107135150,,,,,,,,,,,,,,,,,,,,,,
1699469303.072889,,,100.513999999,35.860766704,18.000000000,-0.715327694,-0.113980128,,,,,,,,,,,,,,,,,,,,,,
1699469303.074924,,,100.515999999,35.897688933,18.000000000,-0.715568919,-0.120535290,,,,,,,,,,,,,,,,,,,,,,
1699469303.076918,,,100.517999999,35.934610862,18.000000000,-0.715822954,-0.126791717,,,,,,,,,,,,,,,,,,,,,,
1699469303.078925,,,100.519999999,35.971532486,18.000000000,-0.716089195,-0.132741167,,,,,,,,,,,,,,,,,,,,,,
1699469303.080954,,,100.521999999,36.008453802,18.000000000,-0.716367019,-0.138376075,,,,,,,,,,,,,,,,,,,,,,
1699469303.082957,,,100.523999999,36.045374806,18.000000000,-0.716655791,-0.143689566,,,,,,,,,,,,,,,,,,,,,,
1699469303.084940,,,100.525999999,36.082295496,18.000000000,-0.716954861,-0.148675452,,,,,,,,,,,,,,,,,,,,,,
1699469303.086931,,,100.527999999,36.119215868,18.000000000,-0.717263569,-0.153328240,,,,,,,,,,,,,,,,,,,,,,
1699469303.088928,,,100.529999999,36.156135922,18.000000000,-0.717581242,-0.157643131,,,,,,,,,,,,,,,,,,,,,,
1699469303.090926,,,100.531999999,36.193055657,18.000000000,-0.717907202,-0.161616018,,,,,,,,,,,,,,,,,,,,,,
1699469303.093426,,,100.533999999,36.229975071,18.000000000,-0.718240761,-0.165243485,,,,,,,,,,,,,,,,,,,,,,
1699469303.095432,,,100.535999999,36.266894166,18.000000000,-0.718581224,-0.168522805,,,,,,,,,,,,,,,,,,,,,,
1699469303.096969,,,100.537999999,36.303812943,18.000000000,-0.718927893,-0.171451934,,,,,,,,,,,,,,,,,,,,,,
1699469303.099120,,,100.539999999,36.340731401,18.000000000,-0.719280068,-0.174029504,,,,,,,,,,,,,,,,,,,,,,
1699469303.101313,,,100.541999999,36.377649545,18.000000000,-0.719637042,-0.176254819,,,,,,,,,,,,,,,,,,,,,,
1699469303.102952,,,100.543999999,36.414567375,18.000000000,-0.719998113,-0.178127844,,,,,,,,,,,,,,,,,,,,,,
1699469303.104988,,,100.545999999,36.451484895,18.000000000,-0.720362575,-0.179649193,,,,,,,,,,,,,,,,,,,,,,
1699469303.106938,,,100.547999999,36.488402109,18.000000000,-0.720729727,-0.180820126,,,,,,,,,,,,,,,,,,,,,,
1699469303.108983,,,100.549999999,36.525319021,18.000000000,-0.721098869,-0.181642529,,,,,,,,,,,,,,,,,,,,,,
1699469303.110968,,,100.551999999,36.562235635,18.000000000,-0.721469307,-0.182118906,,,,,,,,,,,,,,,,,,,,,,
1699469303.112886,,,100.553999999,36.599151957,18.000000000,-0.721840352,-0.182252363,,,,,,,,,,,,,,,,,,,,,,
1699469303.113583,0.100000000,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699469303.114835,,,100.555999999,36.636067992,18.000000000,-0.722211321,-0.182046596,,,,,,,,,,,,,,,,,,,,,,
1699469303.115040,,,,,,,,,,,,,,100.555999999,0.353308802,0.935506756,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,100.555999999,0.862036687,0.000000000,0.000000000,-0.506845883,0.000000000,0.000000000,0.184000000
1699469303.116915,,,100.557999999,36.672983745,18.000000000,-0.722581541,-0.181505871,,,,,,,,,,,,,,,,,,,,,,
1699469303.118942,,,100.559999999,36.709899225,18.000000000,-0.722950346,-0.180635015,,,,,,,,,,,,,,,,,,,,,,
1699469303.121144,,,100.561999999,36.746814436,18.000000000,-0.723317081,-0.179439389,,,,,,,,,,,,,,,,,,,,,,
1699469303.123157,,,100.563999999,36.783729387,18.000000000,-0.723681103,-0.177924881,,,,,,,,,,,,,,,,,,,,,,
1699469303.124952,,,100.565999999,36.820644086,18.000000000,-0.724041779,-0.176097881,,,,,,,,,,,,,,,,,,,,,,
1699469303.126953,,,100.567999999,36.857558540,18.000000000,-0.724398493,-0.173965262,,,,,,,,,,,,,,,,,,,,,,
1699469303.128930,,,100.569999999,36.894472758,18.000000000,-0.724750639,-0.171534366,,,,,,,,,,,,,,,,,,,,,,
1699469303.131233,,,100.571999999,36.931386748,18.000000000,-0.725097630,-0.168812977,,,,,,,,,,,,,,,,,,,,,,
1699469303.133108,,,100.573999999,36.968300520,18.000000000,-0.725438891,-0.165809306,,,,,,,,,,,,,,,,,,,,,,
1699469303.135108,,,100.575999999,37.005214083,18.000000000,-0.725773869,-0.162531971,,,,,,,,,,,,,,,,,,,,,,
1699469303.136842,,,100.577999999,37.042127446,18.000000000,-0.726102023,-0.158989969,,,,,,,,,,,,,,,,,,,,,,
1699469303.139116,,,100.579999999,37.079040619,18.000000000,-0.726422834,-0.155192664,,,,,,,,,,,,,,,,,,,,,,
1699469303.140865,,,100.581999999,37.115953613,18.000000000,-0.726735801,-0.151149759,,,,,,,,,,,,,,,,,,,,,,
1699469303.142820,,,100.583999999,37.152866437,18.000000000,-0.727040444,-0.146871275,,,,,,,,,,,,,,,,,,,,,,
1699469303.144871,,,100.585999999,37.189779102,18.000000000,-0.727336300,-0.142367534,,,,,,,,,,,,,,,,,,,,,,
1699469303.146908,,,100.587999999,37.226691619,18.000000000,-0.727622931,-0.137649130,,,,,,,,,,,,,,,,,,,,,,
1699469303.148872,,,100.589999999,37.263603998,18.000000000,-0.727899918,-0.132726913,,,,,,,,,,,,,,,,,,,,,,
1699469303.150913,,,100.591999999,37.300516250,18.000000000,-0.728166864,-0.127611963,,,,,,,,,,,,,,,,,,,,,,
1699469303.152828,,,100.593999999,37.337428387,18.000000000,-0.728423395,-0.122315570,,,,,,,,,,,,,,,,,,,,,,
1699469303.154872,,,100.595999999,37.374340419,18.000000000,-0.728669160,-0.116849210,,,,,,,,,,,,,,,,,,,,,,
1699469303.157261,,,100.597999999,37.411252357,18.000000000,-0.728903830,-0.111224526,,,,,,,,,,,,,,,,,,,,,,
1699469303.159182,,,100.599999999,37.448164213,18.000000000,-0.729127102,-0.105453302,,,,,,,,,,,,,,,,,,,,,,
1699469303.161228,,,100.601999999,37.485075997,18.000000000,-0.729338693,-0.099547446,,,,,,,,,,,,,,,,,,,,,,
1699469303.163004,,,100.603999999,37.521987722,18.000000000,-0.729538346,-0.093518964,,,,,,,,,,,,,,,,,,,,,,
1699469303.164992,,,100.605999999,37.558899398,18.000000000,-0.729725829,-0.087379941,,,,,,,,,,,,,,,,,,,,,,
1699469303.165157,,,,,,,,,,,,,,100.605999999,0.356821236,0.934172685,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,100.605999999,0.997543565,0.000000000,0.000000000,-0.070048809,0.000000000,0.000000000,0.184000000
1699469303.167211,,,100.607999999,37.595811036,18.000000000,-0.729900932,-0.081142518,,,,,,,,,,,,,,,,,,,,,,
1699469303.169143,,,100.609999999,37.632722648,18.000000000,-0.730063471,-0.074818873,,,,,,,,,,,,,,,,,,,,,,
1699469303.171094,,,100.611999999,37.669634244,18.000000000,-0.730213286,-0.068421198,,,,,,,,,,,,,,,,,,,,,,
1699469303.173281,,,100.613999999,37.706545836,18.000000000,-0.730350241,-0.061961679,,,,,,,,,,,,,,,,,,,,,,
1699469303.175178,,,100.615999999,37.743457433,18.000000000,-0.730474225,-0.055452477,,,,,,,,,,,,,,,,,,,,,,
1699469303.177170,,,100.617999999,37.780369048,18.000000000,-0.730585150,-0.048905707,,,,,,,,,,,,,,,,,,,,,,
1699469303.179136,,,100.619999999,37.817280690,18.000000000,-0.730682954,-0.042333417,,,,,,,,,,,,,,,,,,,,,,
1699469303.181114,,,100.621999999,37.854192370,18.000000000,-0.730767597,-0.035747572,,,,,,,,,,,,,,,,,,,,,,
1699469303.183133,,,100.623999999,37.891104098,18.000000000,-0.730839064,-0.029160030,,,,,,,,,,,,,,,,,,,,,,
1699469303.185097,,,100.625999999,37.928015884,18.000000000,-0.730897364,-0.022582529,,,,,,,,,,,,,,,,,,,,,,
1699469303.187116,,,100.627999999,37.964927738,18.000000000,-0.730942529,-0.016026666,,,,,,,,,,,,,,,,,,,,,,
1699469303.189134,,,100.629999999,38.001839670,18.000000000,-0.730974613,-0.009503876,,,,,,,,,,,,,,,,,,,,,,
1699469303.191144,,,100.631999999,38.038751689,18.000000000,-0.730993695,-0.003025423,,,,,,,,,,,,,,,,,,,,,,
1699469303.193134,,,100.633999999,38.075663803,18.000000000,-0.730999872,0.003397627,,,,,,,,,,,,,,,,,,,,,,
1699469303.195121,,,100.635999999,38.112576023,18.000000000,-0.730993269,0.009754413,,,,,,,,,,,,,,,,,,,,,,
1699469303.197142,,,100.637999999,38.149488356,18.000000000,-0.730974027,0.016034304,,,,,,,,,,,,,,,,,,,,,,
1699469303.199152,,,100.639999999,38.186400811,18.000000000,-0.730942312,0.022226906,,,,,,,,,,,,,,,,,,,,,,
1699469303.201156,,,100.641999999,38.223313395,18.000000000,-0.730898308,0.028322083,,,,,,,,,,,,,,,,,,,,,,
1699469303.203099,,,100.643999999,38.260226118,18.000000000,-0.730842219,0.034309970,,,,,,,,,,,,,,,,,,,,,,
1699469303.205087,,,100.645999999,38.297138985,18.000000000,-0.730774271,0.040180986,,,,,,,,,,,,,,,,,,,,,,
1699469303.207074,,,100.647999999,38.334052003,18.000000000,-0.730694705,0.045925847,,,,,,,,,,,,,,,,,,,,,,
1699469303.209099,,,100.649999999,38.370965181,18.000000000,-0.730603785,0.051535581,,,,,,,,,,,,,,,,,,,,,,
1699469303.211099,,,100.651999999,38.407878523,18.000000000,-0.730501788,0.057001538,,,,,,,,,,,,,,,,,,,,,,
1699469303.213093,,,100.653999999,38.444792037,18.000000000,-0.730389011,0.062315403,,,,,,,,,,,,,,,,,,,,,,
1699469303.215092,,,100.655999999,38.481705726,18.000000000,-0.730265766,0.067469208,,,,,,,,,,,,,,,,,,,,,,
1699469303.215416,,,,,,,,,,,,,,100.655999999,0.357073421,0.934076320,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,100.655999999,0.924415200,0.000000000,0.000000000,0.381387648,0.000000000,0.000000000,0.184000000
1699469303.217102,,,100.657999999,38.518619598,18.000000000,-0.730132381,0.072455340,,,,,,,,,,,,,,,,,,,,,,
1699469303.219139,,,100.659999999,38.555533657,18.000000000,-0.729989199,0.077266552,,,,,,,,,,,,,,,,,,,,,,
1699469303.221147,,,100.661999999,38.592447906,18.000000000,-0.729836576,0.081895973,,,,,,,,,,,,,,,,,,,,,,
1699469303.223036,,,100.663999999,38.629362352,18.000000000,-0.729674882,0.086337116,,,,,,,,,,,,,,,,,,,,,,
1699469303.225027,,,100.665999999,38.666276996,18.000000000,-0.729504501,0.090583885,,,,,,,,,,,,,,,,,,,,,,
1699469303.227036,,,100.667999999,38.703191843,18.000000000,-0.729325827,0.094630585,,,,,,,,,,,,,,,,,,,,,,
1699469303.228952,,,100.669999999,38.740106895,18.000000000,-0.729139265,0.098471924,,,,,,,,,,,,,,,,,,,,,,
1699469303.230987,,,100.671999999,38.777022155,18.000000000,-0.728945231,0.102103023,,,,,,,,,,,,,,,,,,,,,,
1699469303.232914,,,100.673999999,38.813937626,18.000000000,-0.728744151,0.105519420,,,,,,,,,,,,,,,,,,,,,,
1699469303.234872,,,100.675999999,38.850853308,18.000000000,-0.728536457,0.108717073,,,,,,,,,,,,,,,,,,,,,,
1699469303.236862,,,100.677999999,38.887769204,18.000000000,-0.728322592,0.111692366,,,,,,,,,,,,,,,,,,,,,,
1699469303.238933,,,100.679999999,38.924685314,18.000000000,-0.728103002,0.114442110,,,,,,,,,,,,,,,,,,,,,,
1699469303.240888,,,100.681999999,38.961601639,18.000000000,-0.727878143,0.116963547,,,,,,,,,,,,,,,,,,,,,,
1699469303.242916,,,100.683999999,38.998518179,18.000000000,-0.727648472,0.119254348,,,,,,,,,,,,,,,,,,,,,,
1699469303.244941,,,100.685999999,39.035434934,18.000000000,-0.727414454,0.121312621,,,,,,,,,,,,,,,,,,,,,,
1699469303.246943,,,100.687999999,39.072351903,18.000000000,-0.727176555,0.123136903,,,,,,,,,,,,,,,,,,,,,,
1699469303.248968,,,100.689999999,39.109269086,18.000000000,-0.726935243,0.124726165,,,,,,,,,,,,,,,,,,,,,,
1699469303.250914,,,100.691999999,39.146186481,18.000000000,-0.726690990,0.126079807,,,,,,,,,,,,,,,,,,,,,,
1699469303.252836,,,100.693999999,39.183104086,18.000000000,-0.726444268,0.127197658,,,,,,,,,,,,,,,,,,,,,,
1699469303.254919,,,100.695999999,39.220021899,18.000000000,-0.726195547,0.128079974,,,,,,,,,,,,,,,,,,,,,,
1699469303.256968,,,100.697999999,39.256939918,18.000000000,-0.725945298,0.128727429,,,,,,,,,,,,,,,,,,,,,,
1699469303.259147,,,100.699999999,39.293858141,18.000000000,-0.725693990,0.129141119,,,,,,,,,,,,,,,,,,,,,,
1699469303.261437,,,100.701999999,39.330776563,18.000000000,-0.725442089,0.129322550,,,,,,,,,,,,,,,,,,,,,,
1699469303.262943,,,100.703999999,39.367695182,18.000000000,-0.725190057,0.129273635,,,,,,,,,,,,,,,,,,,,,,
1699469303.265407,,,100.705999999,39.404613993,18.000000000,-0.724938353,0.128996687,,,,,,,,,,,,,,,,,,,,,,
1699469303.265519,,,,,,,,,,,,,,100.705999999,0.354584052,0.935024144,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,100.705999999,0.657913822,0.000000000,0.000000000,0.753093223,0.000000000,0.000000000,0.184000000
1699469303.267182,,,100.707999999,39.441532993,18.000000000,-0.724687431,0.128494414,,,,,,,,,,,,,,,,,,,,,,
1699469303.268981,,,100.709999999,39.478452177,18.000000000,-0.724437738,0.127769906,,,,,,,,,,,,,,,,,,,,,,
1699469303.270934,,,100.711999999,39.515371541,18.000000000,-0.724189714,0.126826631,,,,,,,,,,,,,,,,,,,,,,
1699469303.273285,,,100.713999999,39.552291079,18.000000000,-0.723943795,0.125668425,,,,,,,,,,,,,,,,,,,,,,
1699469303.275081,,,100.715999999,39.589210787,18.000000000,-0.723700405,0.124299482,,,,,,,,,,,,,,,,,,,,,,
1699469303.277125,,,100.717999999,39.626130658,18.000000000,-0.723459961,0.122724341,,,,,,,,,,,,,,,,,,,,,,
1699469303.279122,,,100.719999999,39.663050688,18.000000000,-0.723222871,0.120947879,,,,,,,,,,,,,,,,,,,,,,
1699469303.281145,,,100.721999999,39.699970870,18.000000000,-0.722989533,0.118975296,,,,,,,,,,,,,,,,,,,,,,
1699469303.283066,,,100.723999999,39.736891197,18.000000000,-0.722760333,0.116812107,,,,,,,,,,,,,,,,,,,,,,
1699469303.285071,,,100.725999999,39.773811664,18.000000000,-0.722535646,0.114464123,,,,,,,,,,,,,,,,,,,,,,
1699469303.287074,,,100.727999999,39.810732264,18.000000000,-0.722315837,0.111937443,,,,,,,,,,,,,,,,,,,,,,
1699469303.289106,,,100.729999999,39.847652990,18.000000000,-0.722101255,0.109238441,,,,,,,,,,,,,,,,,,,,,,
1699469303.291178,,,100.731999999,39.884573835,18.000000000,-0.721892240,0.106373746,,,,,,,,,,,,,,,,,,,,,,
1699469303.293184,,,100.733999999,39.921494793,18.000000000,-0.721689116,0.103350234,,,,,,,,,,,,,,,,,,,,,,
1699469303.295098,,,100.735999999,39.958415855,18.000000000,-0.721492192,0.100175007,,,,,,,,,,,,,,,,,,,,,,
1699469303.297129,,,100.737999999,39.995337014,18.000000000,-0.721301766,0.096855385,,,,,,,,,,,,,,,,,,,,,,
1699469303.299152,,,100.739999999,40.032258263,18.000000000,-0.721118119,0.093398883,,,,,,,,,,,,,,,,,,,,,,
1699469303.301079,,,100.741999999,40.069179595,18.000000000,-0.720941516,0.089813201,,,,,,,,,,,,,,,,,,,,,,
1699469303.302987,,,100.743999999,40.106101002,18.000000000,-0.720772208,0.086106203,,,,,,,,,,,,,,,,,,,,,,
1699469303.305009,,,100.745999999,40.143022476,18.000000000,-0.720610429,0.082285905,,,,,,,,,,,,,,,,,,,,,,
