__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states_sim/header/stamp,/joint_states_sim/joint0/position,/joint_states_sim/joint0/velocity,/joint_states_sim/joint1/position,/joint_states_sim/joint1/velocity,/parameter_events/new_parameters.0/value/bool_value,/parameter_events/new_parameters.0/value/double_value,/parameter_events/new_parameters.0/value/integer_value,/parameter_events/new_parameters.0/value/type,/parameter_events/stamp/nanosec,/parameter_events/stamp/sec,/tf/arm1/arm2/header/stamp,/tf/arm1/arm2/rotation/w,/tf/arm1/arm2/rotation/x,/tf/arm1/arm2/rotation/y,/tf/arm1/arm2/rotation/z,/tf/arm1/arm2/translation/x,/tf/arm1/arm2/translation/y,/tf/arm1/arm2/translation/z,/tf/base_link/arm1/header/stamp,/tf/base_link/arm1/rotation/w,/tf/base_link/arm1/rotation/x,/tf/base_link/arm1/rotation/y,/tf/base_link/arm1/rotation/z,/tf/base_link/arm1/translation/x,/tf/base_link/arm1/translation/y,/tf/base_link/arm1/translation/z
1699471370.683355,,,20.919999999,26.764688942,22.000000000,-0.548179970,0.144628889,,,,,,,,,,,,,,,,,,,,,,
1699471370.685370,,,20.921999999,26.809805954,22.000000000,-0.547913747,0.131014166,,,,,,,,,,,,,,,,,,,,,,
1699471370.687329,,,20.923999999,26.854922898,22.000000000,-0.547674923,0.117236397,,,,,,,,,,,,,,,,,,,,,,
1699471370.689294,,,20.925999999,26.900039748,22.000000000,-0.547463781,0.103337449,,,,,,,,,,,,,,,,,,,,,,
1699471370.691318,,,20.927999999,26.945156477,22.000000000,-0.547280524,0.089358982,,,,,,,,,,,,,,,,,,,,,,
1699471370.693229,,,20.929999999,26.990273060,22.000000000,-0.547125269,0.075342319,,,,,,,,,,,,,,,,,,,,,,
1699471370.695254,,,20.931999999,27.035389473,22.000000000,-0.546998050,0.061328326,,,,,,,,,,,,,,,,,,,,,,
1699471370.697325,,,20.933999999,27.080505693,22.000000000,-0.546898822,0.047357293,,,,,,,,,,,,,,,,,,,,,,
1699471370.699246,,,20.935999999,27.125621696,22.000000000,-0.546827460,0.033468819,,,,,,,,,,,,,,,,,,,,,,
1699471370.701187,,,20.937999999,27.170737462,22.000000000,-0.546783760,0.019701694,,,,,,,,,,,,,,,,,,,,,,
1699471370.703232,,,20.939999999,27.215852968,22.000000000,-0.546767439,0.006093799,,,,,,,,,,,,,,,,,,,,,,
1699471370.705371,,,20.941999999,27.260968197,22.000000000,-0.546778144,-0.007318006,,,,,,,,,,,,,,,,,,,,,,
1699471370.707222,,,20.943999999,27.306083129,22.000000000,-0.546815446,-0.020497975,,,,,,,,,,,,,,,,,,,,,,
1699471370.709241,,,20.945999999,27.351197746,22.000000000,-0.546878846,-0.033411572,,,,,,,,,,,,,,,,,,,,,,
1699471370.711169,,,20.947999999,27.396312033,22.000000000,-0.546967778,-0.046025560,,,,,,,,,,,,,,,,,,,,,,
1699471370.713225,,,20.949999999,27.441425975,22.000000000,-0.547081611,-0.058308082,,,,,,,,,,,,,,,,,,,,,,
1699471370.715323,,,20.951999999,27.486539557,22.000000000,-0.547219651,-0.070228738,,,,,,,,,,,,,,,,,,,,,,
1699471370.717163,,,20.953999999,27.531652768,22.000000000,-0.547381146,-0.081758658,,,,,,,,,,,,,,,,,,,,,,
1699471370.717244,,,,,,,,,,,,,,20.953999999,0.270286479,0.962779943,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,20.953999999,0.362864945,0.000000000,0.000000000,0.931841742,0.000000000,0.000000000,0.184000000
1699471370.719130,,,20.955999999,27.576765594,22.000000000,-0.547565286,-0.092870564,,,,,,,,,,,,,,,,,,,,,,
1699471370.721119,,,20.957999999,27.621878028,22.000000000,-0.547771209,-0.103538827,,,,,,,,,,,,,,,,,,,,,,
1699471370.723170,,,20.959999999,27.666990059,22.000000000,-0.547998004,-0.113739522,,,,,,,,,,,,,,,,,,,,,,
1699471370.725147,,,20.961999999,27.712101681,22.000000000,-0.548244714,-0.123450468,,,,,,,,,,,,,,,,,,,,,,
1699471370.727134,,,20.963999999,27.757212886,22.000000000,-0.548510337,-0.132651273,,,,,,,,,,,,,,,,,,,,,,
1699471370.729140,,,20.965999999,27.802323671,22.000000000,-0.548793835,-0.141323360,,,,,,,,,,,,,,,,,,,,,,
1699471370.731148,,,20.967999999,27.847434031,22.000000000,-0.549094134,-0.149449994,,,,,,,,,,,,,,,,,,,,,,
1699471370.733137,,,20.969999999,27.892543964,22.000000000,-0.549410127,-0.157016302,,,,,,,,,,,,,,,,,,,,,,
1699471370.735164,,,20.971999999,27.937653469,22.000000000,-0.549740680,-0.164009284,,,,,,,,,,,,,,,,,,,,,,
1699471370.737158,,,20.973999999,27.982762545,22.000000000,-0.550084635,-0.170417821,,,,,,,,,,,,,,,,,,,,,,
1699471370.739182,,,20.975999999,28.027871195,22.000000000,-0.550440814,-0.176232670,,,,,,,,,,,,,,,,,,,,,,
1699471370.741167,,,20.977999999,28.072979421,22.000000000,-0.550808022,-0.181446464,,,,,,,,,,,,,,,,,,,,,,
1699471370.743201,,,20.979999999,28.118087225,22.000000000,-0.551185050,-0.186053697,,,,,,,,,,,,,,,,,,,,,,
1699471370.745173,,,20.981999999,28.163194614,22.000000000,-0.551570683,-0.190050705,,,,,,,,,,,,,,,,,,,,,,
1699471370.747220,,,20.983999999,28.208301593,22.000000000,-0.551963696,-0.193435648,,,,,,,,,,,,,,,,,,,,,,
1699471370.749261,,,20.985999999,28.253408169,22.000000000,-0.552362866,-0.196208476,,,,,,,,,,,,,,,,,,,,,,
1699471370.751192,,,20.987999999,28.298514350,22.000000000,-0.552766970,-0.198370899,,,,,,,,,,,,,,,,,,,,,,
1699471370.753236,,,20.989999999,28.343620145,22.000000000,-0.553174790,-0.199926350,,,,,,,,,,,,,,,,,,,,,,
1699471370.755235,,,20.991999999,28.388725564,22.000000000,-0.553585117,-0.200879940,,,,,,,,,,,,,,,,,,,,,,
1699471370.757202,,,20.993999999,28.433830617,22.000000000,-0.553996754,-0.201238415,,,,,,,,,,,,,,,,,,,,,,
1699471370.759276,,,20.995999999,28.478935317,22.000000000,-0.554408519,-0.201010103,,,,,,,,,,,,,,,,,,,,,,
1699471370.761237,,,20.997999999,28.524039676,22.000000000,-0.554819248,-0.200204862,,,,,,,,,,,,,,,,,,,,,,
1699471370.763228,,,20.999999999,28.569143708,22.000000000,-0.555227798,-0.198834021,,,,,,,,,,,,,,,,,,,,,,
1699471370.765183,,,21.001999999,28.614247426,22.000000000,-0.555633050,-0.196910323,,,,,,,,,,,,,,,,,,,,,,
1699471370.767254,,,21.003999999,28.659350844,22.000000000,-0.556033913,-0.194447859,,,,,,,,,,,,,,,,,,,,,,
1699471370.767346,,,,,,,,,,,,,,21.003999999,0.274449292,0.961601574,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,21.003999999,-0.191321637,0.000000000,0.000000000,0.981527397,0.000000000,0.000000000,0.184000000
1699471370.769238,,,21.005999999,28.704453980,22.000000000,-0.556429324,-0.191462005,,,,,,,,,,,,,,,,,,,,,,
1699471370.771238,,,21.007999999,28.749556847,22.000000000,-0.556818253,-0.187969352,,,,,,,,,,,,,,,,,,,,,,
1699471370.773239,,,21.009999999,28.794659463,22.000000000,-0.557199704,-0.183987638,,,,,,,,,,,,,,,,,,,,,,
1699471370.775262,,,21.011999999,28.839761845,22.000000000,-0.557572717,-0.179535679,,,,,,,,,,,,,,,,,,,,,,
1699471370.777246,,,21.013999999,28.884864009,22.000000000,-0.557936372,-0.174633292,,,,,,,,,,,,,,,,,,,,,,
1699471370.779285,,,21.015999999,28.929965973,22.000000000,-0.558289789,-0.169301226,,,,,,,,,,,,,,,,,,,,,,
1699471370.781193,,,21.017999999,28.975067755,22.000000000,-0.558632129,-0.163561082,,,,,,,,,,,,,,,,,,,,,,
1699471370.783279,,,21.019999999,29.020169374,22.000000000,-0.558962599,-0.157435244,,,,,,,,,,,,,,,,,,,,,,
1699471370.785208,,,21.021999999,29.065270847,22.000000000,-0.559280451,-0.150946798,,,,,,,,,,,,,,,,,,,,,,
1699471370.787248,,,21.023999999,29.110372193,22.000000000,-0.559584982,-0.144119460,,,,,,,,,,,,,,,,,,,,,,
1699471370.789274,,,21.025999999,29.155473430,22.000000000,-0.559875540,-0.136977497,,,,,,,,,,,,,,,,,,,,,,
1699471370.791244,,,21.027999999,29.200574577,22.000000000,-0.560151519,-0.129545652,,,,,,,,,,,,,,,,,,,,,,
1699471370.793251,,,21.029999999,29.245675652,22.000000000,-0.560412366,-0.121849072,,,,,,,,,,,,,,,,,,,,,,
1699471370.795285,,,21.031999999,29.290776674,22.000000000,-0.560657576,-0.113913226,,,,,,,,,,,,,,,,,,,,,,
1699471370.797217,,,21.033999999,29.335877661,22.000000000,-0.560886696,-0.105763837,,,,,,,,,,,,,,,,,,,,,,
1699471370.799214,,,21.035999999,29.380978631,22.000000000,-0.561099325,-0.097426806,,,,,,,,,,,,,,,,,,,,,,
1699471370.801223,,,21.037999999,29.426079603,22.000000000,-0.561295114,-0.088928140,,,,,,,,,,,,,,,,,,,,,,
1699471370.803200,,,21.039999999,29.471180593,22.000000000,-0.561473766,-0.080293882,,,,,,,,,,,,,,,,,,,,,,
1699471370.805248,,,21.041999999,29.516281618,22.000000000,-0.561635036,-0.071550036,,,,,,,,,,,,,,,,,,,,,,
1699471370.807262,,,21.043999999,29.561382697,22.000000000,-0.561778730,-0.062722507,,,,,,,,,,,,,,,,,,,,,,
1699471370.809258,,,21.045999999,29.606483845,22.000000000,-0.561904707,-0.053837024,,,,,,,,,,,,,,,,,,,,,,
1699471370.811338,,,21.047999999,29.651585078,22.000000000,-0.562012877,-0.044919085,,,,,,,,,,,,,,,,,,,,,,
1699471370.813291,,,21.049999999,29.696686413,22.000000000,-0.562103200,-0.035993882,,,,,,,,,,,,,,,,,,,,,,
1699471370.815351,,,21.051999999,29.741787864,22.000000000,-0.562175686,-0.027086251,,,,,,,,,,,,,,,,,,,,,,
1699471370.817271,,,21.053999999,29.786889446,22.000000000,-0.562230395,-0.018220602,,,,,,,,,,,,,,,,,,,,,,
1699471370.817384,,,,,,,,,,,,,,21.053999999,0.277427243,0.960746650,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,21.053999999,0.686218681,0.000000000,0.000000000,-0.727395300,0.000000000,0.000000000,0.184000000
1699471370.819265,,,21.055999999,29.831991172,22.000000000,-0.562267435,-0.009420866,,,,,,,,,,,,,,,,,,,,,,
1699471370.821231,,,21.057999999,29.877093057,22.000000000,-0.562286961,-0.000710441,,,,,,,,,,,,,,,,,,,,,,
1699471370.823255,,,21.059999999,29.922195113,22.000000000,-0.562289176,0.007887868,,,,,,,,,,,,,,,,,,,,,,
1699471370.825253,,,21.061999999,29.967297352,22.000000000,-0.562274325,0.016351894,,,,,,,,,,,,,,,,,,,,,,
1699471370.827513,,,21.063999999,30.012399786,22.000000000,-0.562242699,0.024660160,,,,,,,,,,,,,,,,,,,,,,
1699471370.829275,,,21.065999999,30.057502425,22.000000000,-0.562194630,0.032791925,,,,,,,,,,,,,,,,,,,,,,
1699471370.831250,,,21.067999999,30.102605279,22.000000000,-0.562130491,0.040727230,,,,,,,,,,,,,,,,,,,,,,
1699471370.833216,,,21.069999999,30.147708358,22.000000000,-0.562050695,0.048446934,,,,,,,,,,,,,,,,,,,,,,
1699471370.835200,,,21.071999999,30.192811670,22.000000000,-0.561955691,0.055932761,,,,,,,,,,,,,,,,,,,,,,
1699471370.837195,,,21.073999999,30.237915222,22.000000000,-0.561845964,0.063167331,,,,,,,,,,,,,,,,,,,,,,
1699471370.839562,,,21.075999999,30.283019023,22.000000000,-0.561722034,0.070134194,,,,,,,,,,,,,,,,,,,,,,
1699471370.841290,,,21.077999999,30.328123077,22.000000000,-0.561584452,0.076817864,,,,,,,,,,,,,,,,,,,,,,
1699471370.843272,,,21.079999999,30.373227390,22.000000000,-0.561433799,0.083203845,,,,,,,,,,,,,,,,,,,,,,
1699471370.845178,,,21.081999999,30.418331967,22.000000000,-0.561270683,0.089278655,,,,,,,,,,,,,,,,,,,,,,
1699471370.847240,,,21.083999999,30.463436812,22.000000000,-0.561095740,0.095029853,,,,,,,,,,,,,,,,,,,,,,
1699471370.849168,,,21.085999999,30.508541928,22.000000000,-0.560909628,0.100446056,,,,,,,,,,,,,,,,,,,,,,
1699471370.851223,,,21.087999999,30.553647316,22.000000000,-0.560713029,0.105516954,,,,,,,,,,,,,,,,,,,,,,
1699471370.853290,,,21.089999999,30.598752978,22.000000000,-0.560506642,0.110233328,,,,,,,,,,,,,,,,,,,,,,
1699471370.855228,,,21.091999999,30.643858915,22.000000000,-0.560291184,0.114587059,,,,,,,,,,,,,,,,,,,,,,
1699471370.857216,,,21.093999999,30.688965127,22.000000000,-0.560067388,0.118571135,,,,,,,,,,,,,,,,,,,,,,
1699471370.859248,,,21.095999999,30.734071612,22.000000000,-0.559835999,0.122179659,,,,,,,,,,,,,,,,,,,,,,
1699471370.861261,,,21.097999999,30.779178369,22.000000000,-0.559597773,0.125407849,,,,,,,,,,,,,,,,,,,,,,
1699471370.863241,,,21.099999999,30.824285395,22.000000000,-0.559353476,0.128252038,,,,,,,,,,,,,,,,,,,,,,
1699471370.865211,,,21.101999999,30.869392688,22.000000000,-0.559103877,0.130709669,,,,,,,,,,,,,,,,,,,,,,
1699471370.867220,,,21.103999999,30.914500244,22.000000000,-0.558849751,0.132779291,,,,,,,,,,,,,,,,,,,,,,
1699471370.867484,,,,,,,,,,,,,,21.103999999,0.275802876,0.961214218,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,21.103999999,0.968735740,0.000000000,0.000000000,-0.248094872,0.000000000,0.000000000,0.184000000
1699471370.869330,,,21.105999999,30.959608057,22.000000000,-0.558591875,0.134460549,,,,,,,,,,,,,,,,,,,,,,
1699471370.871375,,,21.107999999,31.004716123,22.000000000,-0.558331025,0.135754171,,,,,,,,,,,,,,,,,,,,,,
1699471370.873377,,,21.109999999,31.049824437,22.000000000,-0.558067975,0.136661952,,,,,,,,,,,,,,,,,,,,,,
1699471370.875336,,,21.111999999,31.094932990,22.000000000,-0.557803493,0.137186737,,,,,,,,,,,,,,,,,,,,,,
1699471370.877383,,,21.113999999,31.140041777,22.000000000,-0.557538342,0.137332405,,,,,,,,,,,,,,,,,,,,,,
1699471370.879375,,,21.115999999,31.185150791,22.000000000,-0.557273276,0.137103837,,,,,,,,,,,,,,,,,,,,,,
1699471370.881367,,,21.117999999,31.230260022,22.000000000,-0.557009037,0.136506899,,,,,,,,,,,,,,,,,,,,,,
1699471370.883334,,,21.119999999,31.275369462,22.000000000,-0.556746355,0.135548408,,,,,,,,,,,,,,,,,,,,,,
1699471370.885366,,,21.121999999,31.320479102,22.000000000,-0.556485945,0.134236106,,,,,,,,,,,,,,,,,,,,,,
1699471370.887311,,,21.123999999,31.365588933,22.000000000,-0.556228508,0.132578624,,,,,,,,,,,,,,,,,,,,,,
1699471370.889369,,,21.125999999,31.410698945,22.000000000,-0.555974723,0.130585448,,,,,,,,,,,,,,,,,,,,,,
1699471370.891374,,,21.127999999,31.455809127,22.000000000,-0.555725252,0.128266883,,,,,,,,,,,,,,,,,,,,,,
1699471370.893367,,,21.129999999,31.500919469,22.000000000,-0.555480735,0.125634012,,,,,,,,,,,,,,,,,,,,,,
1699471370.895324,,,21.131999999,31.546029960,22.000000000,-0.555241788,0.122698658,,,,,,,,,,,,,,,,,,,,,,
1699471370.897357,,,21.133999999,31.591140589,22.000000000,-0.555009005,0.119473339,,,,,,,,,,,,,,,,,,,,,,
1699471370.899210,,,21.135999999,31.636251344,22.000000000,-0.554782951,0.115971226,,,,,,,,,,,,,,,,,,,,,,
1699471370.901236,,,21.137999999,31.681362214,22.000000000,-0.554564168,0.112206093,,,,,,,,,,,,,,,,,,,,,,
1699471370.903174,,,21.139999999,31.726473187,22.000000000,-0.554353166,0.108192279,,,,,,,,,,,,,,,,,,,,,,
1699471370.905272,,,21.141999999,31.771584251,22.000000000,-0.554150428,0.103944628,,,,,,,,,,,,,,,,,,,,,,
1699471370.907271,,,21.143999999,31.816695395,22.000000000,-0.553956407,0.099478451,,,,,,,,,,,,,,,,,,,,,,
1699471370.909267,,,21.145999999,31.861806605,22.000000000,-0.553771523,0.094809470,,,,,,,,,,,,,,,,,,,,,,
1699471370.911267,,,21.147999999,31.906917871,22.000000000,-0.553596167,0.089953770,,,,,,,,,,,,,,,,,,,,,,
1699471370.913265,,,21.149999999,31.952029180,22.000000000,-0.553430696,0.084927745,,,,,,,,,,,,,,,,,,,,,,
1699471370.915263,,,21.151999999,31.997140520,22.000000000,-0.553275434,0.079748051,,,,,,,,,,,,,,,,,,,,,,
1699471370.917270,,,21.153999999,32.042251879,22.000000000,-0.553130670,0.074431551,,,,,,,,,,,,,,,,,,,,,,
1699471370.917443,,,,,,,,,,,,,,21.153999999,0.273053121,0.961998957,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,21.153999999,0.951364008,0.000000000,0.000000000,0.308069024,0.000000000,0.000000000,0.184000000
1699471370.919267,,,21.155999999,32.087363246,22.000000000,-0.552996662,0.068995265,,,,,,,,,,,,,,,,,,,,,,
1699471370.921274,,,21.157999999,32.132474608,22.000000000,-0.552873632,0.063456317,,,,,,,,,,,,,,,,,,,,,,
1699471370.923288,,,21.159999999,32.177585956,22.000000000,-0.552761768,0.057831888,,,,,,,,,,,,,,,,,,,,,,
1699471370.925241,,,21.161999999,32.222697276,22.000000000,-0.552661224,0.052139158,,,,,,,,,,,,,,,,,,,,,,
1699471370.927199,,,21.163999999,32.267808559,22.000000000,-0.552572120,0.046395264,,,,,,,,,,,,,,,,,,,,,,
1699471370.929268,,,21.165999999,32.312919793,22.000000000,-0.552494540,0.040617246,,,,,,,,,,,,,,,,,,,,,,
1699471370.931226,,,21.167999999,32.358030968,22.000000000,-0.552428535,0.034821997,,,,,,,,,,,,,,,,,,,,,,
1699471370.933245,,,21.169999999,32.403142074,22.000000000,-0.552374125,0.029026221,,,,,,,,,,,,,,,,,,,,,,
1699471370.935194,,,21.171999999,32.448253102,22.000000000,-0.552331293,0.023246385,,,,,,,,,,,,,,,,,,,,,,
1699471370.937287,,,21.173999999,32.493364041,22.000000000,-0.552299990,0.017498669,,,,,,,,,,,,,,,,,,,,,,
1699471370.939271,,,21.175999999,32.538474883,22.000000000,-0.552280137,0.011798932,,,,,,,,,,,,,,,,,,,,,,
1699471370.941271,,,21.177999999,32.583585620,22.000000000,-0.552271623,0.006162662,,,,,,,,,,,,,,,,,,,,,,
1699471370.943207,,,21.179999999,32.628696242,22.000000000,-0.552274305,0.000604942,,,,,,,,,,,,,,,,,,,,,,
1699471370.945229,,,21.181999999,32.673806743,22.000000000,-0.552288011,-0.004859594,,,,,,,,,,,,,,,,,,,,,,
1699471370.947217,,,21.183999999,32.718917115,22.000000000,-0.552312541,-0.010216792,,,,,,,,,,,,,,,,,,,,,,
1699471370.949414,,,21.185999999,32.764027352,22.000000000,-0.552347666,-0.015453014,,,,,,,,,,,,,,,,,,,,,,
1699471370.951354,,,21.187999999,32.809137446,22.000000000,-0.552393131,-0.020555172,,,,,,,,,,,,,,,,,,,,,,
1699471370.953336,,,21.189999999,32.854247393,22.000000000,-0.552448656,-0.025510755,,,,,,,,,,,,,,,,,,,,,,
1699471370.955294,,,21.191999999,32.899357186,22.000000000,-0.552513935,-0.030307860,,,,,,,,,,,,,,,,,,,,,,
1699471370.957349,,,21.193999999,32.944466821,22.000000000,-0.552588640,-0.034935216,,,,,,,,,,,,,,,,,,,,,,
1699471370.959372,,,21.195999999,32.989576295,22.000000000,-0.552672420,-0.039382206,,,,,,,,,,,,,,,,,,,,,,
1699471370.961369,,,21.197999999,33.034685602,22.000000000,-0.552764905,-0.043638889,,,,,,,,,,,,,,,,,,,,,,
1699471370.963359,,,21.199999999,33.079794740,22.000000000,-0.552865705,-0.047696021,,,,,,,,,,,,,,,,,,,,,,
1699471370.965358,,,21.201999999,33.124903706,22.000000000,-0.552974413,-0.051545067,,,,,,,,,,,,,,,,,,,,,,
1699471370.967391,,,21.203999999,33.170012498,22.000000000,-0.553090603,-0.055178216,,,,,,,,,,,,,,,,,,,,,,
1699471370.967529,,,,,,,,,,,,,,21.203999999,0.273033849,0.962004427,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,21.203999999,0.639427445,0.000000000,0.000000000,0.768851444,0.000000000,0.000000000,0.184000000
1699471370.969369,,,21.205999999,33.215121115,22.000000000,-0.553213837,-0.058588395,,,,,,,,,,,,,,,,,,,,,,
1699471370.971374,,,21.207999999,33.260229554,22.000000000,-0.553343663,-0.061769273,,,,,,,,,,,,,,,,,,,,,,
1699471370.973346,,,21.209999999,33.305337816,22.000000000,-0.553479616,-0.064715273,,,,,,,,,,,,,,,,,,,,,,
1699471370.975386,,,21.211999999,33.350445901,22.000000000,-0.553621222,-0.067421571,,,,,,,,,,,,,,,,,,,,,,
1699471370.977369,,,21.213999999,33.395553808,22.000000000,-0.553767996,-0.069884102,,,,,,,,,,,,,,,,,,,,,,
1699471370.979621,,,21.215999999,33.440661539,22.000000000,-0.553919449,-0.072099557,,,,,,,,,,,,,,,,,,,,,,
1699471370.981408,,,21.217999999,33.485769095,22.000000000,-0.554075083,-0.074065383,,,,,,,,,,,,,,,,,,,,,,
1699471370.983744,,,21.219999999,33.530876478,22.000000000,-0.554234397,-0.075779774,,,,,,,,,,,,,,,,,,,,,,
1699471370.985382,,,21.221999999,33.575983691,22.000000000,-0.554396887,-0.077241669,,,,,,,,,,,,,,,,,,,,,,
1699471370.987358,,,21.223999999,33.621090735,22.000000000,-0.554562047,-0.078450738,,,,,,,,,,,,,,,,,,,,,,
1699471370.989359,,,21.225999999,33.666197615,22.000000000,-0.554729373,-0.079407375,,,,,,,,,,,,,,,,,,,,,,
1699471370.991377,,,21.227999999,33.711304333,22.000000000,-0.554898360,-0.080112684,,,,,,,,,,,,,,,,,,,,,,
1699471370.993351,,,21.229999999,33.756410895,22.000000000,-0.555068507,-0.080568463,,,,,,,,,,,,,,,,,,,,,,
1699471370.995338,,,21.231999999,33.801517304,22.000000000,-0.555239318,-0.080777188,,,,,,,,,,,,,,,,,,,,,,
1699471370.997318,,,21.233999999,33.846623564,22.000000000,-0.555410302,-0.080741997,,,,,,,,,,,,,,,,,,,,,,
1699471370.999356,,,21.235999999,33.891729682,22.000000000,-0.555580974,-0.080466666,,,,,,,,,,,,,,,,,,,,,,
1699471371.001665,,,21.237999999,33.936835663,22.000000000,-0.555750858,-0.079955593,,,,,,,,,,,,,,,,,,,,,,
1699471371.003742,,,21.239999999,33.981941511,22.000000000,-0.555919488,-0.079213770,,,,,,,,,,,,,,,,,,,,,,
1699471371.005440,,,21.241999999,34.027047234,22.000000000,-0.556086409,-0.078246765,,,,,,,,,,,,,,,,,,,,,,
1699471371.007403,,,21.243999999,34.072152838,22.000000000,-0.556251174,-0.077060692,,,,,,,,,,,,,,,,,,,,,,
1699471371.009776,,,21.245999999,34.117258328,22.000000000,-0.556413354,-0.075662185,,,,,,,,,,,,,,,,,,,,,,
1699471371.011486,,,21.247999999,34.162363713,22.000000000,-0.556572530,-0.074058375,,,,,,,,,,,,,,,,,,,,,,
1699471371.013393,,,21.249999999,34.207468998,22.000000000,-0.556728299,-0.072256859,,,,,,,,,,,,,,,,,,,,,,
1699471371.015375,,,21.251999999,34.252574191,22.000000000,-0.556880274,-0.070265670,,,,,,,,,,,,,,,,,,,,,,
1699471371.017367,,,21.253999999,34.297679300,22.000000000,-0.557028083,-0.068093251,,,,,,,,,,,,,,,,,,,,,,
1699471371.017614,,,,,,,,,,,,,,21.253999999,0.274927255,0.961465030,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,21.253999999,0.129554763,0.000000000,0.000000000,0.991572268,0.000000000,0.000000000,0.184000000
1699471371.019370,,,21.255999999,34.342784331,22.000000000,-0.557171373,-0.065748420,,,,,,,,,,,,,,,,,,,,,,
1699471371.021401,,,21.257999999,34.387889292,22.000000000,-0.557309809,-0.063240345,,,,,,,,,,,,,,,,,,,,,,
1699471371.023356,,,21.259999999,34.432994190,22.000000000,-0.557443073,-0.060578508,,,,,,,,,,,,,,,,,,,,,,
1699471371.025376,,,21.261999999,34.478099034,22.000000000,-0.557570868,-0.057772675,,,,,,,,,,,,,,,,,,,,,,
1699471371.027370,,,21.263999999,34.523203831,22.000000000,-0.557692915,-0.054832866,,,,,,,,,,,,,,,,,,,,,,
1699471371.029330,,,21.265999999,34.568308589,22.000000000,-0.557808958,-0.051769322,,,,,,,,,,,,,,,,,,,,,,
1699471371.031338,,,21.267999999,34.613413316,22.000000000,-0.557918757,-0.048592472,,,,,,,,,,,,,,,,,,,,,,
1699471371.033299,,,21.269999999,34.658518018,22.000000000,-0.558022099,-0.045312903,,,,,,,,,,,,,,,,,,,,,,
1699471371.035262,,,21.271999999,34.703622704,22.000000000,-0.558118788,-0.041941327,,,,,,,,,,,,,,,,,,,,,,
1699471371.037253,,,21.273999999,34.748727381,22.000000000,-0.558208650,-0.038488551,,,,,,,,,,,,,,,,,,,,,,
1699471371.039179,,,21.275999999,34.793832058,22.000000000,-0.558291535,-0.034965443,,,,,,,,,,,,,,,,,,,,,,
1699471371.041202,,,21.277999999,34.838936740,22.000000000,-0.558367312,-0.031382905,,,,,,,,,,,,,,,,,,,,,,
1699471371.043202,,,21.279999999,34.884041436,22.000000000,-0.558435874,-0.027751837,,,,,,,,,,,,,,,,,,,,,,
1699471371.045237,,,21.281999999,34.929146152,22.000000000,-0.558497135,-0.024083114,,,,,,,,,,,,,,,,,,,,,,
1699471371.047201,,,21.283999999,34.974250896,22.000000000,-0.558551029,-0.020387550,,,,,,,,,,,,,,,,,,,,,,
1699471371.049207,,,21.285999999,35.019355674,22.000000000,-0.558597514,-0.016675873,,,,,,,,,,,,,,,,,,,,,,
1699471371.051199,,,21.287999999,35.064460493,22.000000000,-0.558636569,-0.012958698,,,,,,,,,,,,,,,,,,,,,,
1699471371.053185,,,21.289999999,35.109565358,22.000000000,-0.558668193,-0.009246494,,,,,,,,,,,,,,,,,,,,,,
1699471371.055171,,,21.291999999,35.154670278,22.000000000,-0.558692407,-0.005549563,,,,,,,,,,,,,,,,,,,,,,
1699471371.057162,,,21.293999999,35.199775256,22.000000000,-0.558709250,-0.001878011,,,,,,,,,,,,,,,,,,,,,,
1699471371.059181,,,21.295999999,35.244880299,22.000000000,-0.558718784,0.001758272,,,,,,,,,,,,,,,,,,,,,,
1699471371.061150,,,21.297999999,35.289985413,22.000000000,-0.558721089,0.005349644,,,,,,,,,,,,,,,,,,,,,,
1699471371.063149,,,21.299999999,35.335090601,22.000000000,-0.558716264,0.008886726,,,,,,,,,,,,,,,,,,,,,,
1699471371.065151,,,21.301999999,35.380195870,22.000000000,-0.558704428,0.012360428,,,,,,,,,,,,,,,,,,,,,,
1699471371.067152,,,21.303999999,35.425301223,22.000000000,-0.558685714,0.015761969,,,,,,,,,,,,,,,,,,,,,,
1699471371.067365,,,,,,,,,,,,,,21.303999999,0.275724038,0.961236836,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,21.303999999,-0.420404439,0.000000000,0.000000000,0.907336822,0.000000000,0.000000000,0.184000000
1699471371.069169,,,21.305999999,35.470406666,22.000000000,-0.558660277,0.019082896,,,,,,,,,,,,,,,,,,,,,,
1699471371.071186,,,21.307999999,35.515512201,22.000000000,-0.558628286,0.022315102,,,,,,,,,,,,,,,,,,,,,,
1699471371.073216,,,21.309999999,35.560617832,22.000000000,-0.558589926,0.025450844,,,,,,,,,,,,,,,,,,,,,,
1699471371.075197,,,21.311999999,35.605723563,22.000000000,-0.558545398,0.028482760,,,,,,,,,,,,,,,,,,,,,,
