__time,/effort_control/data.0,/effort_control/layout/data_offset,/joint_states/header/stamp,/joint_states/joint0/effort,/joint_states/joint0/position,/joint_states/joint0/velocity,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/parameter_events/new_parameters.0/value/bool_value,/parameter_events/new_parameters.0/value/double_value,/parameter_events/new_parameters.0/value/integer_value,/parameter_events/new_parameters.0/value/type,/parameter_events/stamp/nanosec,/parameter_events/stamp/sec,/tf/arm1/arm2/header/stamp,/tf/arm1/arm2/rotation/w,/tf/arm1/arm2/rotation/x,/tf/arm1/arm2/rotation/y,/tf/arm1/arm2/rotation/z,/tf/arm1/arm2/translation/x,/tf/arm1/arm2/translation/y,/tf/arm1/arm2/translation/z,/tf/base_link/arm1/header/stamp,/tf/base_link/arm1/rotation/w,/tf/base_link/arm1/rotation/x,/tf/base_link/arm1/rotation/y,/tf/base_link/arm1/rotation/z,/tf/base_link/arm1/translation/x,/tf/base_link/arm1/translation/y,/tf/base_link/arm1/translation/z
1699469598.722694,,,1699469598.722302675,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.725011,,,1699469598.724353790,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.726724,,,1699469598.726177692,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.728390,,,1699469598.728176832,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.730675,,,1699469598.730178118,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.732418,,,1699469598.732176542,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.734731,,,1699469598.734177351,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.737203,,,1699469598.736778736,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.739023,,,1699469598.738687515,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.740797,,,1699469598.740419388,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.742610,,,1699469598.742155552,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.744503,,,1699469598.744160175,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.746315,,,1699469598.746153593,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.748729,,,1699469598.748167276,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.750537,,,1699469598.750162840,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.752864,,,1699469598.752153873,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.754733,,,1699469598.754180670,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.756554,,,1699469598.756166697,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.758330,,,1699469598.758168697,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.760723,,,1699469598.760156870,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.762433,,,1699469598.762275219,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.764830,,,1699469598.764167786,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.764870,,,,,,,,,,,,,,,,1699469598.764167786,0.000856779,0.999999633,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469598.764167786,0.997742424,0.000000000,0.000000000,-0.067156950,0.000000000,0.000000000,0.199000000
1699469598.766503,,,1699469598.766167641,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.768777,,,1699469598.768154383,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.770550,,,1699469598.770152807,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.772408,,,1699469598.772152185,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.774309,,,1699469598.774152040,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.776714,,,1699469598.776168823,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.778562,,,1699469598.778278351,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.780388,,,1699469598.780152798,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.782839,,,1699469598.782152176,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.784502,,,1699469598.784152031,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.786258,,,1699469598.786151171,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.788683,,,1699469598.788165808,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.790545,,,1699469598.790151358,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.792287,,,1699469598.792151690,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.794658,,,1699469598.794166565,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.796482,,,1699469598.796151638,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.798848,,,1699469598.798152924,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.800720,,,1699469598.800154924,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.802499,,,1699469598.802152395,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.804332,,,1699469598.804167509,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.806741,,,1699469598.806141853,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.808592,,,1699469598.808152676,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.810376,,,1699469598.810158253,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.812764,,,1699469598.812150955,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.814590,,,1699469598.814151287,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.816436,,,1699469598.816150904,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.816536,,,,,,,,,,,,,,,,1699469598.816150904,0.000856779,0.999999633,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469598.816150904,0.997742424,0.000000000,0.000000000,-0.067156950,0.000000000,0.000000000,0.199000000
1699469598.818733,,,1699469598.818150043,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.820500,,,1699469598.820151091,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.822268,,,1699469598.822150707,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.824721,,,1699469598.824150562,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.826514,,,1699469598.826140642,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.828341,,,1699469598.828150749,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.830797,,,1699469598.830150604,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.832612,,,1699469598.832149029,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.834345,,,1699469598.834150314,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.836663,,,1699469598.836150408,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.838485,,,1699469598.838151455,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.840320,,,1699469598.840149403,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.842720,,,1699469598.842150450,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.844433,,,1699469598.844151020,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.846694,,,1699469598.846042871,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.848484,,,1699469598.848217010,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.850781,,,1699469598.850151300,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.852571,,,1699469598.852307558,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.854954,,,1699469598.854175568,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.856758,,,1699469598.856268167,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.858586,,,1699469598.858150005,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.860451,,,1699469598.860138893,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.862876,,,1699469598.862150431,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.864698,,,1699469598.864183426,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.866485,,,1699469598.866152525,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.866505,,,,,,,,,,,,,,,,1699469598.866152525,0.000856779,0.999999633,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469598.866152525,0.997742424,0.000000000,0.000000000,-0.067156950,0.000000000,0.000000000,0.199000000
1699469598.868792,,,1699469598.868149996,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.870771,,,1699469598.870182753,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.872597,,,1699469598.872138262,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.874431,,,1699469598.874149799,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.876810,,,1699469598.876268387,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.878626,,,1699469598.878149509,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.880760,,,1699469598.880176067,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.882900,,,1699469598.882200241,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.884629,,,1699469598.884150028,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.886328,,,1699469598.886150360,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.888801,,,1699469598.888267756,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.890657,,,1699469598.890183210,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.892486,,,1699469598.892149210,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.894263,,,1699469598.894139051,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.896729,,,1699469598.896137714,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.898454,,,1699469598.898148537,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.900824,,,1699469598.900140285,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.902566,,,1699469598.902150631,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.904385,,,1699469598.904137611,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.906821,,,1699469598.906137705,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.908607,,,1699469598.908149481,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.910444,,,1699469598.910138130,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.912837,,,1699469598.912149668,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.914521,,,1699469598.914051294,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.916911,,,1699469598.916186571,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.916991,,,,,,,,,,,,,,,,1699469598.916186571,0.000856779,0.999999633,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469598.916186571,0.997742424,0.000000000,0.000000000,-0.067156950,0.000000000,0.000000000,0.199000000
1699469598.918617,,,1699469598.918034077,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.920920,,,1699469598.920425653,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.922738,,,1699469598.922295809,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.924553,,,1699469598.924323320,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.926397,,,1699469598.926148653,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.928856,,,1699469598.928139448,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.930697,,,1699469598.930147648,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.932525,,,1699469598.932146311,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.934970,,,1699469598.934261560,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.936828,,,1699469598.936308622,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.939301,,,1699469598.938564777,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.940509,,,1699469598.940315247,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.942782,,,1699469598.942173481,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.944488,,,1699469598.944303989,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.946805,,,1699469598.946346760,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.948642,,,1699469598.948318481,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.950425,,,1699469598.950274467,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.952876,,,1699469598.952148676,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.954712,,,1699469598.954175711,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.956534,,,1699469598.956148863,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.958314,,,1699469598.958149195,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.960703,,,1699469598.960299969,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.963086,,,1699469598.962442160,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.964920,,,1699469598.964353800,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.966774,,,1699469598.966323137,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.966920,,,,,,,,,,,,,,,,1699469598.966323137,0.000856779,0.999999633,0.000000000,0.000000000,0.093525000,0.000000000,0.000000000,1699469598.966323137,0.997742424,0.000000000,0.000000000,-0.067156950,0.000000000,0.000000000,0.199000000
1699469598.968655,,,1699469598.968284845,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.971008,,,1699469598.970320940,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.972826,,,1699469598.972255468,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.974637,,,1699469598.974293470,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.976462,,,1699469598.976180553,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.978299,,,1699469598.978034973,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.980731,,,1699469598.980135202,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.983080,,,1699469598.982636213,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.984899,,,1699469598.984531641,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.986726,,,1699469598.986337662,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.988557,,,1699469598.988255262,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.990344,,,1699469598.990182161,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.992738,,,1699469598.992138147,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.994566,,,1699469598.994218349,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.996383,,,1699469598.996172428,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1699469598.998833,,,1699469598.998268843,0.000000000,-44.116712217,0.000000000,0.000000000,-0.001713558,0.000000000,,,,,,,,,,,,,,,,,,,,,,
